state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-45946.810774348865	-2375.2437768578307	-43571.566997491034	1235.3591637487305	16748.251155882015	5152.713108830552	8053.948101607358	1343.7748810255036	1505.6898694100148	2390.8112479166025	2131.5870687679303	1616.8412767386303	1803.0691383991482	1500.4314752556616	742.8975809861264	6.146445750935328E-5	-43571.566997491034	0.0	-2170.762125142888
16000	-45596.48390103489	-2334.128202779668	-43262.35569825522	1260.176447566951	16452.311968285376	2140.015991316648	9168.746702552138	683.8492707564981	855.7105791538933	1673.5467709393815	2498.702178635781	2520.6596479545474	1478.314858852038	1346.2599385831925	804.8559189021515	6.146445750935328E-5	-43262.35569825522	0.0	-2131.813043120949
24000	-45499.92006783597	-2311.2000887637264	-43188.719979072244	1192.1585404592224	15985.610314828085	2227.2477035262855	9875.982664675277	566.9950863902989	676.6705208498095	1291.0412202715875	2436.887544029214	1842.2731587916585	2058.2495180096835	1245.5174140751533	818.7222957016584	6.146445750935328E-5	-43188.719979072244	0.0	-2109.945323082956
32000	-45477.70996594141	-2303.7133253922966	-43173.996640549114	1273.6776570886207	16530.18078207151	2756.339958243912	9364.06733005682	604.994824387979	724.0745517775828	1083.8763226953336	3063.043276188726	1806.4459144515702	1612.1340928275088	1696.650048444982	1166.1933343992039	6.146445750935328E-5	-43173.996640549114	0.0	-2101.189399733688
40000	-45473.85252087139	-2309.069350355772	-43164.78317051562	1240.8979613973968	16610.081584534797	2894.094724299295	10542.29996311306	478.18782543659387	674.8226227156791	586.111626344572	2339.373920900409	2749.66737324347	1739.2606163372193	1048.4890259249878	1238.0895174270688	6.146445750935328E-5	-43164.78317051562	0.0	-2107.47649393768
48000	-45454.32352855333	-2306.822756196354	-43147.50077235697	1284.6197023568363	16605.65619259987	1532.7088977416824	7353.311095436137	598.7428337696346	518.7652973054232	1637.5764859670824	2132.3855938465763	2749.784124445611	2522.271753463698	1357.2180808988378	1305.880080480407	6.146445750935328E-5	-43147.50077235697	0.0	-2104.2022039649482
56000	-45392.88251406465	-2278.397057710452	-43114.485456354196	1224.5854942542212	16269.724233017401	2399.622235038907	9416.26902079601	691.0512875423967	373.7447748303791	1005.0764038931608	4064.870359925553	1143.7973658305723	1914.859463071372	1234.209961649511	1077.5019377692713	6.146445750935328E-5	-43114.485456354196	0.0	-2076.1281771305407
64000	-45413.50197135733	-2289.8311640752004	-43123.67080728213	1281.2662204643227	16627.026859765167	2738.6120766557924	8437.878030821288	801.1566764385964	373.3762149500552	1211.9018084439285	2788.0813958839235	1404.6706336107645	2058.7092088582854	1614.6606153638359	935.4073087280433	6.146445750935328E-5	-43123.67080728213	0.0	-2088.6024618360234
72000	-45400.20894566654	-2266.790595571803	-43133.41835009474	1282.116740523053	16354.814309386755	1687.8579477216185	8083.984766741095	261.82782590249934	515.7969178623118	661.8376412462594	1921.9520699769685	2150.5113051959593	1399.461205519064	2279.992454476821	1017.2727289008609	6.146445750935328E-5	-43133.41835009474	0.0	-2068.2680782033185
80000	-45397.902764535815	-2278.899122643154	-43119.00364189266	1265.8519330817146	16665.22707877754	2509.462150667547	8616.424108584866	509.06953548043	467.8907828165158	651.9459767124961	3164.103371910638	929.0756629886445	1992.8044419524883	1528.2450559766419	1220.3610194234357	6.146445750935328E-5	-43119.00364189266	0.0	-2078.363990747632
88000	-45363.18810799629	-2258.851602260782	-43104.33650573551	1210.913874673825	16101.69950474269	1184.9044186791978	8361.52665177822	623.3099520355441	391.42209237485423	593.2384322693478	2500.318810023376	1410.9696373424456	1657.1451911635065	1360.3153315905406	1012.3975747325184	6.146445750935328E-5	-43104.33650573551	0.0	-2059.6073620891516
96000	-45367.699229932434	-2260.8512892928447	-43106.847940639585	1305.8411816385933	16692.65862291101	1279.3518629404277	9175.487951647865	236.57643581690488	371.7334250388131	384.46399276601176	2664.5560226239077	2724.484247643569	1098.3042330715111	1673.1546729359388	1169.8642276608646	6.146445750935328E-5	-43106.847940639585	0.0	-2059.47593045461
