state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-46252.13538021496	-2383.6619056532827	-43868.47347456168	744.5573456974666	14780.786858340703	4790.140199987837	775.6746728695255	3803.2623467734115	4692.875920807447	2807.8469830129256	1132.1328528723802	2384.942412940659	3326.688110299298	1331.0608562917057	534.1262488885209	7.03041418309644E-5	-43868.47347456168	0.0	-2176.200210464325
16000	-45753.45462659983	-2331.9067648314062	-43421.54786176842	793.3086199441776	14374.607556389125	3685.028141262645	1064.1000983171502	1509.1656342179763	2860.425922212365	1176.7768243031205	2714.119061139897	2335.8770915182836	2289.7939955983848	1002.583864745644	885.997170496428	7.03041418309644E-5	-43421.54786176842	0.0	-2131.2176383043093
24000	-45632.67290325213	-2283.6994847020737	-43348.97341855006	842.989791852084	14163.575953442554	3271.8772744754556	619.5332847563881	892.3488190423668	2704.368825069872	1125.6674144352728	2411.7007859504565	1038.2181179236422	3430.54837104728	810.5850374155913	865.788166239485	7.03041418309644E-5	-43348.97341855006	0.0	-2085.319361249567
32000	-45647.88455677984	-2320.407185183267	-43327.47737159658	842.0648168240193	14565.987672600811	2774.8660864714284	1871.6243828179104	882.9734811069877	2649.2212585631787	1613.2287756261069	2944.494997018945	1030.6914225907594	3365.1275862638463	1151.4960845203238	1209.1899639785356	7.03041418309644E-5	-43327.47737159658	0.0	-2118.01222863823
40000	-45609.625797579545	-2319.38902957605	-43290.236768003495	835.9448866210913	14345.834151142963	2420.8009738398305	2224.767698504477	1592.4121435222467	1165.3921594742621	969.5198716359836	2408.3513423091367	1764.0769530438474	2584.829824173297	1006.2374488811552	1278.523158079222	7.03041418309644E-5	-43290.236768003495	0.0	-2121.0128224969803
48000	-45581.51928279946	-2309.783014113452	-43271.73626868601	867.2907771934853	14449.044369314002	1667.1370073633666	1640.4582966215148	2245.1858224404423	1633.3999698731975	1118.0552985172628	1833.8794437256013	2000.1149953431304	2700.0857578337423	1196.6148741299673	1339.2720124355515	7.03041418309644E-5	-43271.73626868601	0.0	-2111.3314869153614
56000	-45568.55641617368	-2309.797136886431	-43258.759279287246	804.8458798828229	14154.615581141283	1946.9251120313563	1420.5886438045568	3226.0948986676212	1779.619460183497	2303.336006540649	1439.3568100093582	1808.7835706408994	2641.4008851588396	1403.1430309631212	882.4072836218085	7.03041418309644E-5	-43258.759279287246	0.0	-2109.4359507168506
64000	-45595.85134452577	-2319.786152539339	-43276.06519198643	844.2520917504277	14434.173775145555	2415.8086905680284	2014.0582347739185	1461.6497539407887	1819.267016437553	3239.6979646387776	1171.3082880732206	1626.3563551457264	3888.049652053264	1413.81880948677	943.8399501346387	7.03041418309644E-5	-43276.06519198643	0.0	-2118.1474482810454
72000	-45573.00360254801	-2315.071104959311	-43257.9324975887	859.9242871852681	14321.174454639928	1929.382929362941	1862.4095366740135	1603.018752985828	1495.6415024076618	2165.9149262890433	1361.6953469642767	1690.0804317653535	1734.8662618592643	1938.1309528702466	1255.310452069077	7.03041418309644E-5	-43257.9324975887	0.0	-2116.916459016879
80000	-45577.103137615806	-2313.255938113153	-43263.847199502656	837.2388291987209	14404.197647522278	2149.5329037722036	1849.0749273767944	1973.2144827965667	1451.0237192772588	1042.0555459812751	1834.9450574502164	1286.9174737933113	1967.5696151705513	1800.3353388874634	1362.461789627876	7.03041418309644E-5	-43263.847199502656	0.0	-2115.6155850356545
