state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-45491.383988944595	-2372.859356913236	-43118.52463203136	1205.4266918385144	15077.016251256531	3666.8127425775506	1962.8125983831471	4037.9763048412824	3793.9190126907665	2173.2494622291956	1181.971155715292	1845.9699199884833	3005.8401776592777	1391.2516190626657	488.1659744710875	6.941300739399427E-5	-43118.52463203136	0.0	-2168.842826321744
16000	-45176.70199963167	-2327.638052074531	-42849.06394755714	1348.1976308236135	14729.27010467988	1266.0135670095137	1875.804093183848	2754.3120232875617	2504.845820783056	1109.658708261581	2527.9207190930674	2280.6590690418266	1719.589422119185	1349.5465087991297	732.323108432999	6.941300739399427E-5	-42849.06394755714	0.0	-2128.6688841944056
24000	-45121.108567555726	-2310.633590401071	-42810.474977154656	1287.937240751391	14436.673478834993	1449.3424097684356	2135.0733802047603	1616.1011340101927	3888.7109093720537	1139.0371906697824	1099.948422923986	2028.8938531531355	1680.7568606379923	1564.1793468059707	589.9805535935202	6.941300739399427E-5	-42810.474977154656	0.0	-2113.0604713606253
32000	-45082.02940400105	-2313.178432688053	-42768.850971313	1308.947368178259	14607.802622063822	1306.2956973340545	2576.1616627667404	1931.7119531418416	3676.45986825133	1347.0188743072606	1334.3435491544765	1682.942910709154	2442.818629926045	1848.030414793719	860.3983313663209	6.941300739399427E-5	-42768.850971313	0.0	-2112.8676006791193
40000	-45096.861572288566	-2319.6636143687865	-42777.19795791978	1308.9907524123278	14631.539563687442	1526.03753107304	1895.6631180117915	2910.373563738629	1614.180095412728	1244.37552490756	1784.5779491208186	2691.895108832182	2242.242252501515	1080.5729641181833	980.3603840822409	6.941300739399427E-5	-42777.19795791978	0.0	-2120.9128794007806
48000	-45088.16043110442	-2309.079898143762	-42779.08053296066	1374.4851836206005	14633.031027873942	1087.8141452582236	1111.6015047582102	2405.9712766337975	1601.324269176309	2696.0195010838975	1387.7401593818024	2631.1948266357035	2401.394879638592	1459.9985622300903	934.6805152496025	6.941300739399427E-5	-42779.08053296066	0.0	-2110.3892865459
56000	-45092.49936869986	-2316.354490973094	-42776.144877726765	1356.7596621999583	15180.28325761819	2065.588947139605	1420.3680450450388	3539.214335034195	2078.8042789598053	1731.2197264440938	1330.7665441500142	2145.9996928390947	2132.908857568088	1505.0084395862616	876.4883347038646	6.941300739399427E-5	-42776.144877726765	0.0	-2116.1024111671477
64000	-45085.203838635214	-2319.013216059023	-42766.19062257619	1349.9639572415672	14686.262476699656	2434.9545798907147	1511.99634349751	2533.17119766853	2091.683321925326	2413.612824897564	968.168302773566	2040.321391638274	3127.190985171347	1800.1717806883726	688.9828225558163	6.941300739399427E-5	-42766.19062257619	0.0	-2117.867655083667
72000	-45087.282126972605	-2316.4309171157092	-42770.8512098569	1356.7897353385426	14647.135752591466	2142.3647530108215	1835.6315187077853	1636.9687642108586	2234.8621696783143	1785.9657534237342	1350.5457188002263	1702.8411642241895	1572.020615832049	2541.652903971756	876.4041311934628	6.941300739399427E-5	-42770.8512098569	0.0	-2117.522600000188
80000	-45077.51350161524	-2306.79081648698	-42770.72268512826	1346.8226736918373	14800.003003143878	2057.788354661413	1590.729654378849	3262.1184677867072	1947.7586208425687	662.5108433795099	1310.633344569376	1154.5061475635994	2347.01716857466	1940.0875014199785	975.2422247821287	6.941300739399427E-5	-42770.72268512826	0.0	-2108.806184016338
88000	-45076.290289969	-2300.0020736191022	-42776.2882163499	1318.486849250388	14409.23226580177	899.3570086314785	1729.4489465575662	2815.009443480811	1574.5304217120351	1210.9531347316095	1579.5370570986543	1351.5847601466708	1951.5829053065468	1735.1503514829342	707.5896145847515	6.941300739399427E-5	-42776.2882163499	0.0	-2104.646414699721
96000	-45067.15220449174	-2288.4867896906053	-42778.66541480113	1341.242184660818	14270.582907705086	770.4547795541213	2239.17459919809	2178.8451122807137	1113.0112125763499	1028.016718801506	1873.076612655659	1416.519528597924	1893.2051302649115	1656.4103991845602	787.8098043166203	6.941300739399427E-5	-42778.66541480113	0.0	-2093.6108942074543
104000	-45081.648293758895	-2298.8515333797013	-42782.79676037919	1312.5001844536177	14548.09438743234	2370.699841430181	2013.993828572969	2819.8150567503144	1892.982222112482	575.4121267016559	1331.4359355839501	1405.8376663963295	2400.220087251162	1427.8692616371625	1246.5104004136183	6.941300739399427E-5	-42782.79676037919	0.0	-2100.603830817279
112000	-45059.91602035457	-2279.337927190303	-42780.578093164266	1340.3442009938967	14470.925815330214	1208.6879959041844	1503.2797588705284	2842.554582565674	2248.944085636166	381.73309736869385	1168.1503993903586	4125.237474139041	2433.183070710827	1172.2237418318002	899.4929020017704	6.941300739399427E-5	-42780.578093164266	0.0	-2080.4813699040146
120000	-45072.34298152654	-2274.8307532106674	-42797.51222831587	1283.7591505656799	14576.859653711546	911.8258200240393	2927.3450902022983	1359.9637997400882	3722.6146018108284	394.80643236852455	1145.5229559576126	2210.4447456640364	3278.539666745202	1379.2193748350187	918.1278865176182	6.941300739399427E-5	-42797.51222831587	0.0	-2074.8193070424904
128000	-45078.33837570508	-2289.5374197280903	-42788.80095597699	1279.1128226913584	14494.387449397422	965.2817685558695	3007.1571916806597	2387.470868802517	2749.847603475326	588.7129665043917	854.3491594377133	2442.753690820183	2054.96721986805	1346.7191472417833	1198.4851109057563	6.941300739399427E-5	-42788.80095597699	0.0	-2090.9309947111046
136000	-45062.03743736969	-2290.6166862813643	-42771.42075108833	1288.1618457191664	14441.813830764282	977.032884693105	1902.5707537095918	2271.5469741039506	3741.687931735554	492.13960351561826	1017.8537390155427	2183.2209108785632	2199.2876252305728	2514.7446547602503	1275.3436199722578	6.941300739399427E-5	-42771.42075108833	0.0	-2091.1224628158025
144000	-45074.01557546348	-2317.592749508072	-42756.422825955415	1359.6656637667638	14630.572478331296	1581.1316301317725	1743.4343589083915	2090.2597720764193	5503.075678151971	783.863859808984	1062.9283794768187	2564.2862790815725	1754.699168778248	1836.6613951711286	744.1929925418145	6.941300739399427E-5	-42756.422825955415	0.0	-2117.1818756904913
152000	-45072.56616252575	-2305.7004038534687	-42766.865758672284	1362.452727763749	14466.20569731198	1430.6830186242837	1491.626515880411	2097.786318637629	1955.696366048522	1186.2027837172293	1496.8964699297744	2271.8531734212975	1580.4441045590063	1877.2459418510803	883.006022857487	6.941300739399427E-5	-42766.865758672284	0.0	-2108.8812423717422
160000	-45090.932133904644	-2313.7016900336416	-42777.230443871005	1345.6284053090058	14808.965603585963	1516.6323033831095	1588.5412345752845	2468.235399925809	1638.604858878897	1772.8522580851645	1237.1586285174567	2120.23916645741	2537.4258999654708	1242.9236033265431	821.5570978063324	6.941300739399427E-5	-42777.230443871005	0.0	-2116.170260077732
168000	-45087.3256819043	-2310.8193431069158	-42776.506338797386	1361.264819621955	14657.522266823966	2592.0580784258755	1019.6817919262861	2252.8593216238464	2825.448376196909	1704.806705860604	1868.3158458927858	1067.8453600971536	2235.5593298068325	1424.5693986314132	942.0477776325953	6.941300739399427E-5	-42776.506338797386	0.0	-2111.527444970467
176000	-45071.95518193375	-2298.226280363865	-42773.728901569884	1388.7847849599261	14699.391313210595	2247.847366859254	912.4090256330053	3058.323524946922	938.7120019627333	1492.5217206478258	1102.184469889966	1312.9439727438607	2289.4051250007683	1147.4815237084024	1123.7887933538716	6.941300739399427E-5	-42773.728901569884	0.0	-2101.698943661889
184000	-45088.11102085171	-2304.985754468354	-42783.12526638336	1402.53229714751	14877.854136073953	1815.3639746496867	1727.9978652084421	2606.8212696034802	1215.4494351253709	1700.8872418257706	1619.2834110804279	1859.490832579532	2150.8853710634544	1573.4968534184345	725.9901386229984	6.941300739399427E-5	-42783.12526638336	0.0	-2107.3251318845496
192000	-45073.80243570779	-2296.4607743450842	-42777.341661362705	1341.9397554760608	14702.359081873263	1257.8799368099924	1653.1664054915168	3726.4937711001794	844.1078648610539	1085.6235500747437	1138.6595530149668	2479.1269874349655	2331.544147958935	1725.9841475878113	1094.3623283941986	6.941300739399427E-5	-42777.341661362705	0.0	-2098.562154681967
200000	-45062.816022316954	-2311.499524205895	-42751.31649811106	1299.0032170772279	14534.416856396447	2090.3905251360993	2865.0862884543353	2605.100655688186	1473.9429614788412	1580.077427177417	1075.771904011302	2457.5114530097217	1810.3775861103786	1809.4220942038132	866.7908826166152	6.941300739399427E-5	-42751.31649811106	0.0	-2111.62387817389
208000	-45082.878745856295	-2314.9150228161816	-42767.96372304011	1365.3102137978915	14714.051873868773	1647.8145110398953	2562.8554003371187	2160.9699120501364	1395.7188834435628	1286.8870077609245	1398.6213350005135	2380.42691026914	1848.560603341258	1956.0079365383688	650.8747048816007	6.941300739399427E-5	-42767.96372304011	0.0	-2117.019262988522
216000	-45072.88530337617	-2305.996283594987	-42766.889019781185	1400.252075447394	14408.887399299669	1312.8490264418945	1682.255820176383	2637.288797512111	1352.3247655665364	706.343803810168	1144.872525288782	1601.9133214242074	2716.7657746974364	1755.6236399899524	904.4442794300695	6.941300739399427E-5	-42766.889019781185	0.0	-2110.444239503932
224000	-45089.27993084497	-2320.1683888537573	-42769.11154199121	1362.2511230894047	15093.265522821586	1093.3322743077524	2581.5416065688432	4134.829586476222	2114.1939657531707	1463.020726379074	1561.6994271421015	2033.8910324232713	1414.5271586186984	2236.7119542997652	1233.5073788460602	6.941300739399427E-5	-42769.11154199121	0.0	-2118.8027022581937
232000	-45061.738151219266	-2301.495172992777	-42760.24297822649	1280.6686439877808	14576.17580088749	1106.0278229919418	3455.2918546435894	1557.8600142461137	3359.9612775413493	1413.855165444429	1070.4246106315102	2692.775213359394	1958.4380631491965	1166.321331362564	1209.432327496399	6.941300739399427E-5	-42760.24297822649	0.0	-2100.3568166012456
