state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11521.975949889336	-2332.167219684564	-9189.808730204772	324.66315765364305	17273.45927320045	4170.458825345373	5.959321155590103E-5	-9189.808730204772	0.0	-2319.354791372432
2000	-11057.457101848806	-2278.762179826728	-8778.694922022078	1526.204476088838	17637.75963675962	3722.6633151805454	5.959321155590103E-5	-8778.694922022078	0.0	-2266.1221121515814
3000	-10916.039489399063	-2241.2516353811748	-8674.787854017888	1631.1599698812602	16981.864082590408	2625.5914325167732	5.959321155590103E-5	-8674.787854017888	0.0	-2229.1363067573893
4000	-10867.147664890093	-2225.62040213311	-8641.527262756983	1946.1543684055966	17463.40154862065	2564.344147327845	5.959321155590103E-5	-8641.527262756983	0.0	-2213.5402739758647
5000	-10713.58413740222	-2191.4351652664072	-8522.148972135812	1735.5362131022362	16461.708437087436	2341.5099548924077	5.959321155590103E-5	-8522.148972135812	0.0	-2179.490283655522
6000	-10686.528142793968	-2192.615111981469	-8493.913030812499	1840.1234898291395	17193.757815389832	2436.7168474251494	5.959321155590103E-5	-8493.913030812499	0.0	-2180.610998806729
7000	-10637.019040201798	-2187.0506908231173	-8449.96834937868	1778.1717632154582	17428.698130532175	2261.732068494466	5.959321155590103E-5	-8449.96834937868	0.0	-2175.157246164272
8000	-10601.791181294253	-2173.175851244996	-8428.615330049257	1817.2936187382666	16454.567629120393	2115.517945315173	5.959321155590103E-5	-8428.615330049257	0.0	-2161.381360568028
9000	-10610.128486708163	-2181.506651981237	-8428.621834726926	1781.677235130676	16894.632232160646	2129.410385857061	5.959321155590103E-5	-8428.621834726926	0.0	-2169.702482081106
10000	-10605.405217084683	-2182.087248989436	-8423.317968095247	1890.2951181015574	17300.798449331356	2442.894717527649	5.959321155590103E-5	-8423.317968095247	0.0	-2170.0793693426017
11000	-10615.329317959926	-2193.123580471665	-8422.20573748826	1747.782519031969	17381.975874406824	2159.5645153833625	5.959321155590103E-5	-8422.20573748826	0.0	-2181.298607843188
12000	-10615.330619965609	-2185.0212092053657	-8430.309410760243	1987.8173210526957	17648.49550751901	2344.8347340494893	5.959321155590103E-5	-8430.309410760243	0.0	-2173.0742205602833
13000	-10594.241345569888	-2179.3266620827894	-8414.914683487099	1868.3305419704252	17406.162045804336	2314.4722785679874	5.959321155590103E-5	-8414.914683487099	0.0	-2167.399022435968
14000	-10592.972322652267	-2173.1431460120116	-8419.829176640256	2245.4068162064673	17806.452356961836	2415.596620344997	5.959321155590103E-5	-8419.829176640256	0.0	-2161.1519786981794
15000	-10595.266945373001	-2184.437619335191	-8410.82932603781	1905.8161467928649	18354.447664332612	2236.583114762181	5.959321155590103E-5	-8410.82932603781	0.0	-2172.560750230303
16000	-10553.546393951936	-2159.2827337790286	-8394.263660172908	1809.1121045724212	17092.236987171716	2112.070037204166	5.959321155590103E-5	-8394.263660172908	0.0	-2147.4906547774076
17000	-10551.375099637045	-2147.2800524446307	-8404.095047192415	1838.1012394318323	16387.983008654537	1959.2140124320501	5.959321155590103E-5	-8404.095047192415	0.0	-2135.5988669006865
18000	-10540.084698068415	-2165.119800683487	-8374.964897384927	2102.4549575030314	17912.629842622126	2030.7749441712442	5.959321155590103E-5	-8374.964897384927	0.0	-2153.3857048164823
19000	-10541.022196409847	-2152.638882772546	-8388.383313637301	1748.8588888894583	16584.311473403675	1895.3185209420283	5.959321155590103E-5	-8388.383313637301	0.0	-2141.006527839564
20000	-10521.367843719849	-2132.0321754344345	-8389.335668285414	1863.6469251539672	16058.334482251164	1939.4504406386568	5.959321155590103E-5	-8389.335668285414	0.0	-2120.3659288116764
21000	-10513.598693690608	-2155.752093590556	-8357.846600100052	1895.4411225211948	17055.613718914214	2005.9943572705886	5.959321155590103E-5	-8357.846600100052	0.0	-2144.0361148676006
22000	-10513.72821234504	-2153.031302160532	-8360.696910184508	1888.223064015427	17005.08148473109	1960.110093046566	5.959321155590103E-5	-8360.696910184508	0.0	-2141.3494427104124
23000	-10521.472044404916	-2151.9308293346653	-8369.54121507025	1886.4313781169546	16987.809405206706	2036.1117489326882	5.959321155590103E-5	-8369.54121507025	0.0	-2140.192859436114
24000	-10505.853108673076	-2134.0981801451517	-8371.754928527926	1987.8037972952977	16758.671252744174	1794.759294349341	5.959321155590103E-5	-8371.754928527926	0.0	-2122.545963329123
25000	-10516.103482628438	-2129.939243897868	-8386.16423873057	1947.911761795519	16653.56252135858	1743.9913806474074	5.959321155590103E-5	-8386.16423873057	0.0	-2118.429133220829
26000	-10522.868338945798	-2147.3900272803307	-8375.478311665467	1886.1108200663089	17162.234300636097	1725.2704296245313	5.959321155590103E-5	-8375.478311665467	0.0	-2135.895740227259
27000	-10509.404743175886	-2136.614284275966	-8372.79045889992	1981.6565287200729	17129.138527018153	1670.461821115859	5.959321155590103E-5	-8372.79045889992	0.0	-2125.1672867571137
28000	-10524.62269306725	-2145.192011894823	-8379.430681172427	1961.6139276088168	17273.5186954205	2078.039711023585	5.959321155590103E-5	-8379.430681172427	0.0	-2133.423940113303
29000	-10529.57669409131	-2154.0473706361586	-8375.529323455152	1890.2922446014923	17400.755366568097	1945.2997566352603	5.959321155590103E-5	-8375.529323455152	0.0	-2142.3766874918056
30000	-10540.56510883707	-2152.0124964140027	-8388.552612423067	1862.7970339728136	17415.72547754474	1906.4711924964138	5.959321155590103E-5	-8388.552612423067	0.0	-2140.371505843831
31000	-10516.922107185721	-2143.556515692095	-8373.365591493626	2092.2554449451522	17654.912522936338	1913.3717194206822	5.959321155590103E-5	-8373.365591493626	0.0	-2131.9102061591757
32000	-10521.22272341166	-2150.883107036145	-8370.339616375515	2000.7747457387852	17664.942279962594	1945.4843246291514	5.959321155590103E-5	-8370.339616375515	0.0	-2139.2122841107853
33000	-10506.90937606358	-2123.187556448861	-8383.721819614719	1880.855773120385	16244.101005983155	1829.0697266523312	5.959321155590103E-5	-8383.721819614719	0.0	-2111.607524057324
