state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11239.531364153969	-2339.5917076800874	-8899.939656473882	1866.2252918636211	19774.777455204374	4049.103271786296	5.7149956516337434E-5	-8899.939656473882	0.0	-2326.8241677819387
2000	-10732.475605594289	-2231.8206112980088	-8500.65499429628	2322.1437421627343	17930.50372773747	2855.130758718406	5.7149956516337434E-5	-8500.65499429628	0.0	-2219.5800108989906
3000	-10637.540608002997	-2233.895723382676	-8403.644884620322	2168.6580436077425	17904.331081026397	2797.0936356380303	5.7149956516337434E-5	-8403.644884620322	0.0	-2221.685859574785
4000	-10543.616206872448	-2210.6854719691764	-8332.930734903272	2622.2790724027045	19588.466822414102	2409.203640462421	5.7149956516337434E-5	-8332.930734903272	0.0	-2198.698244681189
5000	-10403.627794957813	-2171.7439728850204	-8231.883822072792	2405.1004430568473	18415.13831122607	1945.1930410282969	5.7149956516337434E-5	-8231.883822072792	0.0	-2160.073370566622
6000	-10366.736055007223	-2164.6335014103124	-8202.102553596911	2419.390944346806	18406.737195022615	2248.881893955768	5.7149956516337434E-5	-8202.102553596911	0.0	-2152.748504057559
7000	-10328.55098971567	-2151.95323036812	-8176.597759347551	2342.475081525702	18128.046318844164	1927.6096435103682	5.7149956516337434E-5	-8176.597759347551	0.0	-2140.2960039729987
8000	-10307.993886922834	-2156.885465385687	-8151.108421537147	2619.4798357265277	19033.355380309393	1980.0290281886355	5.7149956516337434E-5	-8151.108421537147	0.0	-2145.1887013778073
9000	-10274.919665716745	-2133.8407617406965	-8141.078903976049	2432.466618854042	17817.613155298845	1797.9912396589393	5.7149956516337434E-5	-8141.078903976049	0.0	-2122.285903153058
10000	-10268.384421048455	-2134.383876203918	-8134.000544844537	2468.4707098904532	18004.053230220932	1744.6092576785834	5.7149956516337434E-5	-8134.000544844537	0.0	-2122.8732460516107
11000	-10297.607875467898	-2155.823376030425	-8141.784499437473	2544.061622507592	18980.960765960917	1855.553436479322	5.7149956516337434E-5	-8141.784499437473	0.0	-2144.222212763922
12000	-10299.478058305946	-2159.745967346433	-8139.732090959512	2598.6710532855473	18699.625656777647	2160.264209373627	5.7149956516337434E-5	-8139.732090959512	0.0	-2147.9205153230473
13000	-10279.037189361108	-2149.996021072492	-8129.041168288615	2471.489572460925	18744.003623975743	2033.6034944449743	5.7149956516337434E-5	-8129.041168288615	0.0	-2138.2598707243355
14000	-10256.561600119312	-2142.13551169739	-8114.426088421922	2776.1679824625057	19299.30442255005	1953.8612577601934	5.7149956516337434E-5	-8114.426088421922	0.0	-2130.4583579028276
15000	-10272.640059008208	-2151.5896243617203	-8121.050434646489	2552.8109184351724	19188.359431486544	2021.9041480765402	5.7149956516337434E-5	-8121.050434646489	0.0	-2139.8619895037687
16000	-10248.096372108139	-2128.8299748601526	-8119.266397247986	2363.5642163014186	17632.80515336264	1931.5351184888257	5.7149956516337434E-5	-8119.266397247986	0.0	-2117.1697522034174
17000	-10253.905378274903	-2131.815337093087	-8122.090041181816	2348.223087867769	17698.90168850713	1873.6790605864546	5.7149956516337434E-5	-8122.090041181816	0.0	-2120.1998775279567
18000	-10260.73935831357	-2138.7566047941978	-8121.982753519373	2567.9779308636175	18686.546873827192	1881.5803554552551	5.7149956516337434E-5	-8121.982753519373	0.0	-2127.1349546087317
19000	-10238.050588972032	-2122.290332997693	-8115.760255974338	2465.50694015521	17997.273085760426	1711.7621884495625	5.7149956516337434E-5	-8115.760255974338	0.0	-2110.8075660273075
20000	-10234.328168960488	-2107.0957731607887	-8127.2323957997	2322.640178799175	16900.485729012493	1729.7858919896191	5.7149956516337434E-5	-8127.2323957997	0.0	-2095.597654486802
21000	-10232.492889094712	-2119.417282181046	-8113.075606913666	2610.1326234314492	18229.508551965082	1767.1605783469836	5.7149956516337434E-5	-8113.075606913666	0.0	-2107.887811716223
22000	-10244.634980027407	-2122.1294722141765	-8122.505507813231	2440.0967210176295	18110.159535165672	1775.0790879991487	5.7149956516337434E-5	-8122.505507813231	0.0	-2110.593440861892
23000	-10233.93211903228	-2118.9399206399703	-8114.9921983923105	2343.45138915853	17796.0420597724	1785.7487901024056	5.7149956516337434E-5	-8114.9921983923105	0.0	-2107.395093074801
24000	-10222.914312964167	-2105.932879865892	-8116.981433098275	2519.272011784523	17818.09463853143	1688.5731323241696	5.7149956516337434E-5	-8116.981433098275	0.0	-2094.470093431013
25000	-10215.337942651084	-2101.6381453967992	-8113.699797254285	2451.9325754701313	17377.953965291523	1519.5437378814984	5.7149956516337434E-5	-8113.699797254285	0.0	-2090.3294752494407
26000	-10217.489548307878	-2113.530803723606	-8103.958744584273	2525.3966963509006	17951.282023690193	1820.605027176002	5.7149956516337434E-5	-8103.958744584273	0.0	-2101.9575869749374
27000	-10217.363266029513	-2119.4101692165586	-8097.953096812955	2383.678205465158	17803.350863978674	1558.937916250765	5.7149956516337434E-5	-8097.953096812955	0.0	-2108.0641645340825
28000	-10233.939343135396	-2133.255692438808	-8100.683650696588	2450.7906789805093	18637.482504165426	1950.9127892822717	5.7149956516337434E-5	-8100.683650696588	0.0	-2121.58076398068
29000	-10241.404435320661	-2141.1613460604494	-8100.2430892602115	2369.0738833036166	18601.441203538532	1955.0459411164552	5.7149956516337434E-5	-8100.2430892602115	0.0	-2129.483299039701
30000	-10246.217096979151	-2134.043221780174	-8112.173875198977	2336.382820131353	18009.14307556091	1759.4654662335033	5.7149956516337434E-5	-8112.173875198977	0.0	-2122.5201541291176
31000	-10226.483795951308	-2113.9835372184666	-8112.500258732842	2570.791724669789	17929.898369477723	1561.9036378656424	5.7149956516337434E-5	-8112.500258732842	0.0	-2102.6347585382773
32000	-10236.156365876008	-2127.4949821093387	-8108.661383766669	2484.6044269073395	18711.895856066316	1861.6245778169746	5.7149956516337434E-5	-8108.661383766669	0.0	-2115.889015490042
33000	-10216.88036132853	-2110.6389962742605	-8106.24136505427	2265.355263837969	17255.87733799713	1717.1678807303238	5.7149956516337434E-5	-8106.24136505427	0.0	-2099.15160881781
34000	-10227.963638530211	-2126.08024761191	-8101.8833909183	2370.792281322389	18310.0138767753	1762.6168241428009	5.7149956516337434E-5	-8101.8833909183	0.0	-2114.554554598995
35000	-10229.350127570298	-2123.4920086579837	-8105.858118912315	2206.229666006818	17444.97783331735	1658.9505665634892	5.7149956516337434E-5	-8105.858118912315	0.0	-2112.055131720164
36000	-10247.098233489789	-2133.694672819682	-8113.403560670106	2403.5473214891554	18242.377044362547	1833.8241560965635	5.7149956516337434E-5	-8113.403560670106	0.0	-2122.110825469812
37000	-10244.454726640526	-2129.0638630269664	-8115.39086361356	2589.3124020482524	18620.960924718525	1842.0390532058443	5.7149956516337434E-5	-8115.39086361356	0.0	-2117.473446299226
38000	-10238.869818412812	-2118.319918415235	-8120.549899997577	2456.8242373063035	17878.163423252157	1743.1076200006632	5.7149956516337434E-5	-8120.549899997577	0.0	-2106.810551059359
39000	-10246.752494011389	-2139.457175348673	-8107.295318662716	2497.3027089637403	18786.933319740812	1989.0725133187013	5.7149956516337434E-5	-8107.295318662716	0.0	-2127.753691790244
40000	-10233.67544327512	-2121.0819440647388	-8112.593499210382	2570.67355174559	18403.439954700953	1629.6822277351637	5.7149956516337434E-5	-8112.593499210382	0.0	-2109.6711054832444
41000	-10250.048525154649	-2136.7383667058807	-8113.310158448769	2394.72196450907	18943.269439860214	1963.362865936614	5.7149956516337434E-5	-8113.310158448769	0.0	-2125.054063452825
42000	-10207.3558828849	-2110.4433421326894	-8096.912540752211	2347.605338793058	17676.740994916276	1648.4182496089484	5.7149956516337434E-5	-8096.912540752211	0.0	-2099.015784171273
43000	-10221.653043689837	-2108.0553446954405	-8113.5976989943965	2514.95257528643	18207.171044606388	1664.8560135422067	5.7149956516337434E-5	-8113.5976989943965	0.0	-2096.6132673789807
44000	-10243.718137145992	-2112.015042989269	-8131.703094156724	2451.4905128475307	18243.457468986766	1571.1691022482432	5.7149956516337434E-5	-8131.703094156724	0.0	-2100.65763019169
45000	-10202.189101438933	-2087.7547360882522	-8114.43436535068	2516.001814793507	17342.977763373434	1464.2471968734676	5.7149956516337434E-5	-8114.43436535068	0.0	-2076.500065156078
46000	-10239.823366948023	-2120.7983462294733	-8119.02502071855	2459.003579244708	18530.512837630005	1779.1762536925908	5.7149956516337434E-5	-8119.02502071855	0.0	-2109.2589311595257
47000	-10214.495343411116	-2113.3216256400055	-8101.173717771109	2411.0063731049277	17871.927608965467	1570.1891527542118	5.7149956516337434E-5	-8101.173717771109	0.0	-2101.96512371032
48000	-10213.81269969127	-2105.1952575979217	-8108.6174420933485	2474.0030497935654	17687.68726347918	1484.3027086826987	5.7149956516337434E-5	-8108.6174420933485	0.0	-2093.9207795407656
49000	-10207.882322568734	-2107.6637802800133	-8100.2185422887205	2401.17764662089	17715.690927615415	1732.0187262488025	5.7149956516337434E-5	-8100.2185422887205	0.0	-2096.1637704588547
50000	-10214.309789503772	-2112.131320964727	-8102.178468539046	2713.706768930053	18730.632144253203	1662.3232280067155	5.7149956516337434E-5	-8102.178468539046	0.0	-2100.6914718710714
51000	-10233.879252338138	-2125.6424105581145	-8108.236841780023	2502.390439981101	18952.01919346514	1882.9227604516893	5.7149956516337434E-5	-8108.236841780023	0.0	-2114.0197110802665
52000	-10252.836840304284	-2134.3273537286705	-8118.509486575613	2632.081064032961	19550.73997354936	1936.8080210088099	5.7149956516337434E-5	-8118.509486575613	0.0	-2122.6631155008063
53000	-10245.050615186188	-2124.8421231552948	-8120.208492030893	2400.5123552681325	18534.843872410336	1850.251595963782	5.7149956516337434E-5	-8120.208492030893	0.0	-2113.245166912349
54000	-10236.656959454425	-2126.4520625557557	-8110.20489689867	2454.2254730398877	18590.258767002048	1619.843333958966	5.7149956516337434E-5	-8110.20489689867	0.0	-2115.050077691833
55000	-10207.147501803658	-2100.605931970086	-8106.541569833572	2818.6756847016086	18062.157631113772	1541.4104560392034	5.7149956516337434E-5	-8106.541569833572	0.0	-2089.276425526877
56000	-10250.676783884282	-2118.1723347962634	-8132.504449088019	2340.146345479514	17966.741748402856	1693.1149404853572	5.7149956516337434E-5	-8132.504449088019	0.0	-2106.7056143729606
57000	-10232.36184533552	-2102.747523703942	-8129.614321631578	2325.405456067282	17595.17678423201	1506.7207047314262	5.7149956516337434E-5	-8129.614321631578	0.0	-2091.4512062298595
58000	-10236.63729785023	-2125.713160792581	-8110.924137057647	2474.920800728148	19036.852699672057	1858.6835762181386	5.7149956516337434E-5	-8110.924137057647	0.0	-2114.1095191526806
59000	-10225.481745113648	-2114.581028588507	-8110.900716525141	2580.1299536746887	18148.369962770583	1627.0665972788706	5.7149956516337434E-5	-8110.900716525141	0.0	-2103.172538728579
60000	-10259.694547288404	-2135.0655924044618	-8124.628954883941	2346.9380627334904	18598.719286573374	1932.9768063574168	5.7149956516337434E-5	-8124.628954883941	0.0	-2123.4042707908006
61000	-10232.192537174724	-2116.8897726313658	-8115.302764543358	2751.5961295113098	18404.713942635983	1756.1806843063969	5.7149956516337434E-5	-8115.302764543358	0.0	-2105.369446292482
62000	-10229.95577355521	-2110.5631158106485	-8119.392657744562	2369.0839910955056	17589.3452311738	1715.9290562875722	5.7149956516337434E-5	-8119.392657744562	0.0	-2099.0767860014557
63000	-10234.594232809364	-2123.894238033247	-8110.699994776118	2482.9104367772957	18777.073491636398	1587.757998556775	5.7149956516337434E-5	-8110.699994776118	0.0	-2112.52148773978
64000	-10220.370487690048	-2109.120975831874	-8111.249511858174	2690.9940135965744	18494.370220543427	1815.2097508793433	5.7149956516337434E-5	-8111.249511858174	0.0	-2097.5521191250855
65000	-10233.573915317826	-2129.7444232559324	-8103.829492061893	2503.5142895878485	18608.907027248726	1834.2598035911735	5.7149956516337434E-5	-8103.829492061893	0.0	-2118.1602268159018
66000	-10238.569700196762	-2124.031492533847	-8114.538207662915	2464.7979080840832	18042.590939417943	1826.5027704070276	5.7149956516337434E-5	-8114.538207662915	0.0	-2112.4535238190783
67000	-10230.817757076298	-2116.2535312205687	-8114.564225855729	2380.291015736393	17728.04148463604	1894.6514665188877	5.7149956516337434E-5	-8114.564225855729	0.0	-2104.6216943361514
68000	-10223.877096268801	-2120.0527942634303	-8103.824302005371	2610.636970913488	18063.378287491305	1668.6425407188074	5.7149956516337434E-5	-8103.824302005371	0.0	-2108.6073917874214
69000	-10257.005007128279	-2130.964778353649	-8126.04022877463	2507.5205107801494	18276.58981462516	1958.0815498524341	5.7149956516337434E-5	-8126.04022877463	0.0	-2119.2844449115814
70000	-10238.903147716235	-2120.8367245874733	-8118.066423128762	2503.8394818144334	18066.63293176	1811.1049252865687	5.7149956516337434E-5	-8118.066423128762	0.0	-2109.271193400004
71000	-10224.574996891512	-2120.912035865184	-8103.662961026328	2505.775690505742	17820.801576346385	1841.3074354073717	5.7149956516337434E-5	-8103.662961026328	0.0	-2109.3222030664233
72000	-10239.924011373017	-2134.261240232549	-8105.662771140468	2221.095530330039	18058.51091978724	1818.5567406679675	5.7149956516337434E-5	-8105.662771140468	0.0	-2122.689677290817
73000	-10239.952364351047	-2133.753412355968	-8106.198951995079	2290.592023614197	17942.646212723146	1915.738000074094	5.7149956516337434E-5	-8106.198951995079	0.0	-2122.1052831099496
74000	-10240.435269432443	-2127.9892915672235	-8112.445977865219	2528.961266235586	18410.466418476528	1920.7603844650266	5.7149956516337434E-5	-8112.445977865219	0.0	-2116.337307137066
75000	-10257.53297303781	-2141.2555930991375	-8116.277379938672	2239.162504848829	18219.29240970404	1789.7788366155219	5.7149956516337434E-5	-8116.277379938672	0.0	-2129.7074562085704
76000	-10213.815449495101	-2108.9300637677347	-8104.885385727366	2560.7899799300158	17627.28661174854	1618.4910461969532	5.7149956516337434E-5	-8104.885385727366	0.0	-2097.529299807784
77000	-10234.785241663756	-2117.659306414125	-8117.125935249631	2494.441912014864	17974.549922312453	1763.1242957235577	5.7149956516337434E-5	-8117.125935249631	0.0	-2106.1331910523277
78000	-10226.959855955498	-2118.6021321227345	-8108.357723832764	2253.2747483870576	17837.603936058047	1679.551481835277	5.7149956516337434E-5	-8108.357723832764	0.0	-2107.147190127403
79000	-10226.031356523603	-2113.395003238312	-8112.636353285292	2278.3976077955376	17438.772690065915	1871.6129541201872	5.7149956516337434E-5	-8112.636353285292	0.0	-2101.7811665787726
80000	-10257.507097166992	-2139.59437065862	-8117.912726508372	2422.1871170040085	18634.692165321765	2017.6634613602434	5.7149956516337434E-5	-8117.912726508372	0.0	-2127.869834084322
