state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11801.803914072581	-2356.097163598526	-9445.706750474055	278.89160266391866	17211.770316638478	4124.75237473692	5.995047569399192E-5	-9445.706750474055	0.0	-2343.3014928705425
2000	-11474.739726185227	-2316.7053707712844	-9158.034355413944	511.42340613060895	16945.486062050044	4122.097305498204	5.995047569399192E-5	-9158.034355413944	0.0	-2303.910678948509
3000	-11258.502466020387	-2283.272866810264	-8975.229599210123	703.2931615506874	16473.0406312401	3452.3223406411016	5.995047569399192E-5	-8975.229599210123	0.0	-2270.7467568100105
4000	-11099.001369240415	-2250.798522903851	-8848.202846336564	815.9163567534624	16928.962772586936	2918.526278350556	5.995047569399192E-5	-8848.202846336564	0.0	-2238.5250249066353
5000	-10991.549123772875	-2231.8518434071943	-8759.69728036568	944.6282096748737	16864.375655612097	2692.560605398319	5.995047569399192E-5	-8759.69728036568	0.0	-2219.6989150898057
6000	-10944.321639405534	-2221.2806381250366	-8723.041001280497	1040.4851141562967	17199.876170874068	2784.4675255046072	5.995047569399192E-5	-8723.041001280497	0.0	-2209.0775420198033
7000	-10897.10230789707	-2209.530986188362	-8687.571321708709	1046.9523263408578	17514.3623727453	2542.3739088252055	5.995047569399192E-5	-8687.571321708709	0.0	-2197.4636815066387
8000	-10847.775280432215	-2178.125908423738	-8669.649372008478	1086.3309516477755	16296.663801877963	2072.305409446412	5.995047569399192E-5	-8669.649372008478	0.0	-2166.3619190241743
9000	-10846.790261904354	-2183.8234612409037	-8662.966800663451	1051.292481373363	16615.26444221021	2156.365576842516	5.995047569399192E-5	-8662.966800663451	0.0	-2172.0006822597497
10000	-10825.116894979808	-2168.287269659294	-8656.829625320515	1039.9759564443887	16243.814804208598	2214.917630281779	5.995047569399192E-5	-8656.829625320515	0.0	-2156.424823944163
11000	-10837.384743822888	-2181.869992507688	-8655.5147513152	1185.1901015243025	17460.219777174687	2114.213232705418	5.995047569399192E-5	-8655.5147513152	0.0	-2170.0764139825546
