state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11245.254530719096	-2312.4953621582436	-8932.759168560851	1470.6345767103205	18825.398739220676	3537.0662022334695	5.7029506570790976E-5	-8932.759168560851	0.0	-2299.9326355580156
2000	-11056.0020314575	-2270.251004976482	-8785.751026481017	1649.26396975169	17634.688142039446	3543.707317241643	5.7029506570790976E-5	-8785.751026481017	0.0	-2257.6854444871033
3000	-10899.123371423644	-2259.1669813054573	-8639.956390118186	1706.1614902709366	17894.754411749396	3070.148267893772	5.7029506570790976E-5	-8639.956390118186	0.0	-2246.817499547872
4000	-10782.005910603748	-2242.41835494669	-8539.587555657057	1771.5151031508146	18157.3956872461	2608.0628208700286	5.7029506570790976E-5	-8539.587555657057	0.0	-2230.3130194476907
5000	-10697.644622555466	-2220.2551712737404	-8477.389451281726	1811.302189375641	17734.97148240351	2168.2496202174743	5.7029506570790976E-5	-8477.389451281726	0.0	-2208.424258559964
6000	-10654.635736564767	-2201.9722454273888	-8452.663491137379	1839.376042268627	17874.920512698267	2497.0914217730688	5.7029506570790976E-5	-8452.663491137379	0.0	-2189.931709341541
7000	-10606.91001973549	-2205.6475462663016	-8401.262473469187	1748.2280938817644	18378.559063453195	2456.488417642443	5.7029506570790976E-5	-8401.262473469187	0.0	-2193.6314109532664
8000	-10566.84935118455	-2183.407643169052	-8383.441708015498	1935.6025801518367	18215.451320965156	2179.227631499938	5.7029506570790976E-5	-8383.441708015498	0.0	-2171.569254683711
9000	-10537.269358938107	-2175.9076064202586	-8361.361752517849	1801.3234366152737	17544.91118457516	2074.2443024313466	5.7029506570790976E-5	-8361.361752517849	0.0	-2164.142235468675
10000	-10528.020576017536	-2182.141465728551	-8345.879110288985	1890.8134440282286	18050.073674478725	2449.798768863301	5.7029506570790976E-5	-8345.879110288985	0.0	-2170.1293876592035
11000	-10528.699781912808	-2186.792597756308	-8341.9071841565	1815.6543537766697	18299.328962356452	2128.1161808353527	5.7029506570790976E-5	-8341.9071841565	0.0	-2174.989327003767
12000	-10504.741719180118	-2163.018398354595	-8341.723320825524	1908.6627945841192	16858.279240670607	2093.1890335962976	5.7029506570790976E-5	-8341.723320825524	0.0	-2151.2395931002584
13000	-10496.20711540195	-2162.176815512844	-8334.030299889106	1941.2861068664674	17779.63060831873	2157.370321515903	5.7029506570790976E-5	-8334.030299889106	0.0	-2150.3533472002664
14000	-10486.200346966416	-2156.08705441261	-8330.113292553806	2303.6042266734767	18564.595192360568	2037.3890988386015	5.7029506570790976E-5	-8330.113292553806	0.0	-2144.348158717332
15000	-10486.688342964662	-2159.5475327819395	-8327.140810182722	1992.205035690672	18566.788594276535	2069.0799822755243	5.7029506570790976E-5	-8327.140810182722	0.0	-2147.785844395133
16000	-10479.738540276165	-2150.3649734760415	-8329.373566800123	1893.8337509867367	17872.957805563736	1988.219105413945	5.7029506570790976E-5	-8329.373566800123	0.0	-2138.662122770954
17000	-10483.403116797967	-2143.1374811315827	-8340.265635666383	1978.0336438585184	17239.334967698633	1885.4184530418247	5.7029506570790976E-5	-8340.265635666383	0.0	-2131.512832795124
18000	-10485.662120312929	-2160.7753142626034	-8324.886806050326	2170.474008992947	18242.73045223042	2039.3356485383956	5.7029506570790976E-5	-8324.886806050326	0.0	-2149.035008816874
19000	-10480.11068795977	-2151.8493924030886	-8328.261295556682	1931.7957903468566	17606.968244983633	1986.602960050274	5.7029506570790976E-5	-8328.261295556682	0.0	-2140.1477408801743
20000	-10461.336693715579	-2145.4384599998616	-8315.898233715718	1926.8360304455575	17429.07507891577	1831.721559560854	5.7029506570790976E-5	-8315.898233715718	0.0	-2133.8562986059155
21000	-10460.974695108634	-2149.1732546555836	-8311.801440453051	1971.1649593839284	17813.98474464556	1875.2432841007048	5.7029506570790976E-5	-8311.801440453051	0.0	-2137.556567548145
22000	-10461.475703168277	-2147.4676927258097	-8314.008010442467	1938.359012225597	17588.89726519448	2193.2197999480163	5.7029506570790976E-5	-8314.008010442467	0.0	-2135.61982800976
23000	-10464.518249577228	-2144.064497490665	-8320.453752086563	1966.8315148098472	17645.559934587247	1889.397514749258	5.7029506570790976E-5	-8320.453752086563	0.0	-2132.4367470519173
24000	-10464.71108200804	-2141.0603579970284	-8323.650724011011	1926.1182788433794	17518.408229975117	1966.3152368797344	5.7029506570790976E-5	-8323.650724011011	0.0	-2129.3738399867034
25000	-10461.974733063362	-2137.967422044094	-8324.007311019268	1903.3495272755981	17302.255993585208	1833.7771609171864	5.7029506570790976E-5	-8324.007311019268	0.0	-2126.3836123568335
26000	-10436.755089947143	-2137.818041861302	-8298.93704808584	1890.2598333782607	17165.775522854357	1960.7826146771454	5.7029506570790976E-5	-8298.93704808584	0.0	-2126.13567682849
27000	-10440.600481910202	-2141.6645270772233	-8298.93595483298	1967.047127238202	17636.279648929663	1909.4695299849166	5.7029506570790976E-5	-8298.93595483298	0.0	-2130.02122311154
28000	-10472.808447013185	-2168.686379332459	-8304.122067680726	2001.0600746613234	18879.611771319625	2219.3922557395786	5.7029506570790976E-5	-8304.122067680726	0.0	-2156.8209436800767
29000	-10456.059344641213	-2157.9839300359076	-8298.075414605306	1934.5229294976946	18472.156101432796	2094.2078473755214	5.7029506570790976E-5	-8298.075414605306	0.0	-2146.2044056124773
30000	-10453.918594411474	-2145.7836059651945	-8308.13498844628	1936.7025513899391	17752.51413212822	1839.3687269607765	5.7029506570790976E-5	-8308.13498844628	0.0	-2134.195321590366
31000	-10465.426290914424	-2153.5936465364052	-8311.832644378019	1991.785534953877	18148.638541922257	1910.7644159113627	5.7029506570790976E-5	-8311.832644378019	0.0	-2141.9493445645917
32000	-10480.00623582023	-2168.5771606313983	-8311.429075188831	1971.777888715098	18899.33813749183	2187.5175424629565	5.7029506570790976E-5	-8311.429075188831	0.0	-2156.7331507732247
33000	-10461.016297063694	-2146.372062763467	-8314.644234300227	1929.8595006997953	17627.090897317135	2075.2167696393326	5.7029506570790976E-5	-8314.644234300227	0.0	-2134.6059993491212
34000	-10457.102471177874	-2147.2534623359506	-8309.849008841922	1917.125152908392	17705.914636774483	1918.113012670202	5.7029506570790976E-5	-8309.849008841922	0.0	-2135.6035088247145
35000	-10470.78885264034	-2150.3936593138346	-8320.395193326505	1751.918457072522	17523.217904065634	1848.973194985767	5.7029506570790976E-5	-8320.395193326505	0.0	-2138.7977192122976
36000	-10489.111906846663	-2157.9433587748626	-8331.1685480718	2015.0728344710792	18389.260826145837	2028.3689589250966	5.7029506570790976E-5	-8331.1685480718	0.0	-2146.2110126223633
37000	-10468.087268500076	-2142.7433386786543	-8325.343929821422	2267.94881165404	18131.763962107754	1626.7637199482201	5.7029506570790976E-5	-8325.343929821422	0.0	-2131.335121022759
38000	-10470.736435177147	-2143.705190672352	-8327.031244504795	2262.693521621617	18187.60602284639	2073.3415487714906	5.7029506570790976E-5	-8327.031244504795	0.0	-2131.94046282108
39000	-10460.217628572322	-2141.62238659965	-8318.595241972673	2113.3759798296182	18103.546755286832	2135.406153531082	5.7029506570790976E-5	-8318.595241972673	0.0	-2129.814057963387
40000	-10447.29496373367	-2120.013158312062	-8327.281805421608	2140.7664902094893	17541.986420355424	1687.455463770145	5.7029506570790976E-5	-8327.281805421608	0.0	-2108.5513415237824
41000	-10476.416348539206	-2147.557568582144	-8328.858779957061	1933.0461588593762	18163.420904964652	1995.3291377659186	5.7029506570790976E-5	-8328.858779957061	0.0	-2135.8494532852533
42000	-10468.384704311375	-2140.0338635826256	-8328.350840728748	2012.0093266005247	18088.711108896958	1776.1189872313382	5.7029506570790976E-5	-8328.350840728748	0.0	-2128.496972703402
43000	-10460.752284767874	-2135.747079256559	-8325.005205511316	2106.4604490057204	18277.648632267825	1896.8138355404133	5.7029506570790976E-5	-8325.005205511316	0.0	-2124.1135636646914
