state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-10972.108975586703	-2302.634231264942	-8669.474744321762	2032.8521503026045	18586.591531602324	3746.4561816202367	6.099177936886768E-5	-8669.474744321762	0.0	-2289.9845173191725
2000	-10628.08475056295	-2223.8123653700823	-8404.272385192868	2310.556264581547	16911.645911351545	2505.678448458605	6.099177936886768E-5	-8404.272385192868	0.0	-2211.7667175494335
3000	-10501.198268621672	-2195.597755070209	-8305.600513551464	2661.8448113382565	17439.609632861648	2207.0884133540617	6.099177936886768E-5	-8305.600513551464	0.0	-2183.740554769381
4000	-10429.579707323626	-2180.6042895327378	-8248.975417790889	2652.3454884449766	17293.51576451501	2214.295897544544	6.099177936886768E-5	-8248.975417790889	0.0	-2168.7422597160917
5000	-10406.920428696758	-2182.1371671616625	-8224.783261535096	2529.4389177770277	17413.801890842602	1797.665185653495	6.099177936886768E-5	-8224.783261535096	0.0	-2170.582574882211
6000	-10359.420532104697	-2168.971074956086	-8190.449457148611	2592.878920689424	17322.306211413485	2174.380286392641	6.099177936886768E-5	-8190.449457148611	0.0	-2157.135982943088
7000	-10369.207725173139	-2168.105007084126	-8201.102718089012	2361.6110273498625	17058.6830495059	2110.723154484069	6.099177936886768E-5	-8201.102718089012	0.0	-2156.3138711979855
8000	-10339.52775924271	-2170.590565460418	-8168.9371937822925	2581.239625816919	17705.14271755838	2033.7641674945578	6.099177936886768E-5	-8168.9371937822925	0.0	-2158.8542984916116
9000	-10333.788653562604	-2162.6919045097957	-8171.096749052808	2467.585797633342	16987.24944600689	2012.904731786792	6.099177936886768E-5	-8171.096749052808	0.0	-2150.970852139963
10000	-10306.768680189878	-2157.2554305891545	-8149.513249600723	2660.391668133555	17215.933016618746	1898.2768666433715	6.099177936886768E-5	-8149.513249600723	0.0	-2145.6207802444037
11000	-10331.834769091747	-2164.562346108852	-8167.272422982895	2455.5752506464096	17633.160205508542	1956.5502307998518	6.099177936886768E-5	-8167.272422982895	0.0	-2152.883165632123
12000	-10314.439899275876	-2153.600008746678	-8160.839890529199	2554.5238438320894	16944.59044606911	2061.644938382405	6.099177936886768E-5	-8160.839890529199	0.0	-2141.8436376173468
13000	-10304.647998623062	-2152.3731227463095	-8152.274875876752	2623.9670197570335	17596.272661111845	1879.231790834157	6.099177936886768E-5	-8152.274875876752	0.0	-2140.7533100442765
14000	-10293.076343686618	-2143.783336102789	-8149.29300758383	3010.8641986220473	18170.82590436451	1976.4675825493816	6.099177936886768E-5	-8149.29300758383	0.0	-2132.0892264130707
