state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11274.159801421774	-2327.7761379564845	-8946.383663465289	730.3871813402197	17492.40148863616	3732.3418245152993	5.9224925968842544E-5	-8946.383663465289	0.0	-2315.132139240557
2000	-11086.647306444149	-2275.2782801948297	-8811.369026249318	1506.8831654259918	17303.37893139161	3169.1795703839884	5.9224925968842544E-5	-8811.369026249318	0.0	-2262.881088114139
3000	-10909.969605499917	-2256.835337649898	-8653.134267850019	1585.2491482211954	17014.30613783495	2793.434954165889	5.9224925968842544E-5	-8653.134267850019	0.0	-2244.627431909262
4000	-10812.972791738295	-2246.7914513641704	-8566.181340374125	1605.2126865915511	17220.86237033919	2748.5740809903286	5.9224925968842544E-5	-8566.181340374125	0.0	-2234.607756305046
5000	-10757.24527470715	-2232.718041998673	-8524.527232708477	1347.3405533090483	16701.74440329804	2625.150812927473	5.9224925968842544E-5	-8524.527232708477	0.0	-2220.6029637895217
6000	-10760.301850340576	-2252.7464427614964	-8507.55540757908	1718.0852836525228	18735.080102258456	2873.8546067418692	5.9224925968842544E-5	-8507.55540757908	0.0	-2240.496053813303
7000	-10689.308864070126	-2225.3243503553917	-8463.984513714735	1526.651461329698	17613.001976177504	2684.91659327356	5.9224925968842544E-5	-8463.984513714735	0.0	-2213.1756681683737
8000	-10684.537190507144	-2224.3829919555114	-8460.154198551632	1626.789442822232	17817.976136852056	2578.620502348273	5.9224925968842544E-5	-8460.154198551632	0.0	-2212.294587350303
9000	-10644.753745733567	-2208.644988561183	-8436.108757172384	1617.6488273324653	17220.93229176417	2354.5720815851396	5.9224925968842544E-5	-8436.108757172384	0.0	-2196.6918454267234
10000	-10588.500133793465	-2207.246622747048	-8381.253511046416	1588.8286610979435	17162.20950064654	2330.465721659072	5.9224925968842544E-5	-8381.253511046416	0.0	-2195.3087609009435
11000	-10576.58674415507	-2199.9209292652563	-8376.665814889815	1519.9594630864287	17436.473346312323	2295.2925114021773	5.9224925968842544E-5	-8376.665814889815	0.0	-2188.005637958572
12000	-10568.122220130019	-2176.776378954792	-8391.345841175227	1722.7421759404378	17108.38116460085	2219.299468572526	5.9224925968842544E-5	-8391.345841175227	0.0	-2164.9110052439946
13000	-10562.004347970675	-2183.2729725587383	-8378.731375411937	1540.8358642808394	17042.55743783743	2450.655276724653	5.9224925968842544E-5	-8378.731375411937	0.0	-2171.2603744289463
14000	-10553.818512356262	-2181.836843195456	-8371.981669160805	1815.7021458680965	17574.927543361056	2239.3317866421344	5.9224925968842544E-5	-8371.981669160805	0.0	-2169.958153788409
15000	-10569.016512213184	-2199.7080343680777	-8369.308477845107	1588.3462985209237	17960.904733859577	2434.6684468420817	5.9224925968842544E-5	-8369.308477845107	0.0	-2187.705172064729
16000	-10526.171059921526	-2176.580692858805	-8349.590367062721	1633.195673052061	17035.3500773262	2191.299382396781	5.9224925968842544E-5	-8349.590367062721	0.0	-2164.734125316255
17000	-10521.144684849238	-2178.638955098677	-8342.505729750561	1585.3229299642294	17033.222330428292	2214.7324087213883	5.9224925968842544E-5	-8342.505729750561	0.0	-2166.7766332729448
18000	-10535.037164286838	-2186.434847256816	-8348.602317030021	1749.1456806027206	17710.25200883386	2316.1224432021872	5.9224925968842544E-5	-8348.602317030021	0.0	-2174.506149782986
19000	-10527.122960582195	-2188.9675910829646	-8338.15536949923	1658.9179110147493	17555.502856772262	2132.621784294016	5.9224925968842544E-5	-8338.15536949923	0.0	-2177.1611923257865
