state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11521.300746347166	-2324.04631366545	-9197.254432681717	365.3595068705326	16288.452213383805	4096.316488819588	6.160439266104192E-5	-9197.254432681717	0.0	-2311.261158609889
2000	-11022.860090690918	-2251.196742527585	-8771.663348163333	1160.0982937381718	16454.24717071759	3056.433904939231	6.160439266104192E-5	-8771.663348163333	0.0	-2238.8539839083523
3000	-10877.985865099563	-2216.866705076147	-8661.119160023416	1222.9980086104806	15876.549199858988	2489.7967350675635	6.160439266104192E-5	-8661.119160023416	0.0	-2204.8305246603054
4000	-10766.959927188687	-2201.6158931677146	-8565.344034020973	1451.3715309771503	16824.03460467903	2289.2021777142254	6.160439266104192E-5	-8565.344034020973	0.0	-2189.7045436281765
5000	-10696.661144288937	-2171.438348350187	-8525.222795938751	1338.4028488171164	16271.072590209578	2009.2510226593292	6.160439266104192E-5	-8525.222795938751	0.0	-2159.719976478141
6000	-10663.176097697924	-2173.8304054725522	-8489.345692225372	1474.3076895441386	17155.376033726978	2219.6492755985764	6.160439266104192E-5	-8489.345692225372	0.0	-2161.964798255326
7000	-10650.01132774731	-2156.8203071662588	-8493.19102058105	1441.8051032493358	16675.74189295262	2056.4708243572363	6.160439266104192E-5	-8493.19102058105	0.0	-2145.067647212179
8000	-10638.56524867348	-2154.6446703688866	-8483.920578304593	1554.2951427946523	16690.15649597306	1887.9299416899419	6.160439266104192E-5	-8483.920578304593	0.0	-2143.0180633308487
9000	-10629.737328027062	-2149.676188267728	-8480.061139759335	1466.1083328591328	16364.636120143983	1894.648484460982	6.160439266104192E-5	-8480.061139759335	0.0	-2138.044353699632
10000	-10627.888855491754	-2158.2168081521218	-8469.672047339633	1432.0999887102394	16449.48364716598	2183.5302841416824	6.160439266104192E-5	-8469.672047339633	0.0	-2146.3754994947326
11000	-10638.744288830007	-2165.7953734756834	-8472.948915354324	1603.1820518665934	17452.713565450966	1926.192933576079	6.160439266104192E-5	-8472.948915354324	0.0	-2154.139229870998
12000	-10621.538546745009	-2154.5310044610032	-8467.007542284005	1522.0909898216128	16473.510505220744	2090.5706153950896	6.160439266104192E-5	-8467.007542284005	0.0	-2142.754049057459
13000	-10612.344292627546	-2153.039381322146	-8459.3049113054	1452.6772712481888	16903.934310496523	2142.8587154799793	6.160439266104192E-5	-8459.3049113054	0.0	-2141.2258990614437
14000	-10617.299511701165	-2149.009752267477	-8468.289759433688	1684.3804246663146	16885.01563359872	1956.3964107876527	6.160439266104192E-5	-8468.289759433688	0.0	-2137.3306876531283
15000	-10622.817828162688	-2153.626334680801	-8469.191493481887	1536.1865004109477	17133.24330675902	1996.7571539839143	6.160439266104192E-5	-8469.191493481887	0.0	-2141.9171641823714
16000	-10596.075671229646	-2135.6231697843787	-8460.452501445268	1439.2994536932476	16307.909920474842	1892.8919802852233	6.160439266104192E-5	-8460.452501445268	0.0	-2123.992700192488
17000	-10578.69192394926	-2120.22046791569	-8458.47145603357	1345.5702932232477	15258.535890399773	1764.5926582431941	6.160439266104192E-5	-8458.47145603357	0.0	-2108.693131148066
18000	-10607.85482749272	-2139.6220211891196	-8468.2328063036	1620.1317181129411	16712.037797560362	1874.6443816305532	6.160439266104192E-5	-8468.2328063036	0.0	-2128.0058039613787
19000	-10584.45418912883	-2130.2112362855823	-8454.242952843248	1446.1554233503055	16272.88076412856	1998.2018152848048	6.160439266104192E-5	-8454.242952843248	0.0	-2118.500999021189
20000	-10593.578588051294	-2136.229773631549	-8457.348814419745	1463.8446016970934	15904.55047363548	1847.7658322904724	6.160439266104192E-5	-8457.348814419745	0.0	-2124.6347938242575
21000	-10626.371619786945	-2144.203918869254	-8482.167700917691	1621.8264336972645	16481.30438707049	2013.7229393385749	6.160439266104192E-5	-8482.167700917691	0.0	-2132.482266870304
22000	-10612.353845542635	-2149.9861535081513	-8462.367692034484	1576.629493004712	16865.05913907119	2169.8750042003253	6.160439266104192E-5	-8462.367692034484	0.0	-2138.154131662257
