state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11323.266345196795	-2319.2007345363963	-9004.065610660398	1010.1483042531986	17137.568225638282	3626.2149439887517	6.208665136995547E-5	-9004.065610660398	0.0	-2306.6003848176438
2000	-10906.13133282516	-2257.597226110945	-8648.534106714214	1323.1681221385033	16403.8213852634	2992.4468062697597	6.208665136995547E-5	-8648.534106714214	0.0	-2245.286222761833
3000	-10729.798521117153	-2217.1178853571655	-8512.680635759987	1373.1201724668665	16024.960605539138	2610.653127974408	6.208665136995547E-5	-8512.680635759987	0.0	-2205.011069070051
4000	-10669.176482308092	-2211.129311062011	-8458.047171246082	1475.3424952304943	16403.325418679247	2474.08007127923	6.208665136995547E-5	-8458.047171246082	0.0	-2199.1025567900015
5000	-10590.988036046298	-2166.4022430246227	-8424.585793021675	1463.112692804827	15442.081408408478	1970.286176730309	6.208665136995547E-5	-8424.585793021675	0.0	-2154.712751181609
6000	-10598.718031168864	-2192.295688589441	-8406.422342579424	1589.7454238091223	16908.794520909607	2332.1254342835887	6.208665136995547E-5	-8406.422342579424	0.0	-2180.3567697904605
7000	-10571.29278201801	-2186.414871389228	-8384.877910628782	1531.0742775763547	17324.866683202046	2269.667994049589	6.208665136995547E-5	-8384.877910628782	0.0	-2174.5162328310635
8000	-10539.483470094243	-2171.804389202572	-8367.67908089167	1712.7412719086824	17190.344912588258	2026.242251767829	6.208665136995547E-5	-8367.67908089167	0.0	-2160.073591319715
9000	-10527.834626117346	-2152.9137804038373	-8374.92084571351	1640.671802070271	16570.374276787257	1878.9041197950403	6.208665136995547E-5	-8374.92084571351	0.0	-2141.294224241721
10000	-10502.887793872305	-2152.4899751211897	-8350.397818751115	1577.1994839763006	16486.168294910367	2165.3853367624683	6.208665136995547E-5	-8350.397818751115	0.0	-2140.661018881272
11000	-10494.612783895489	-2147.4235573810583	-8347.18922651443	1733.8441459259966	16809.558360887575	1936.6580665567146	6.208665136995547E-5	-8347.18922651443	0.0	-2135.7594332060894
12000	-10470.138833145626	-2142.1309755539705	-8328.007857591656	1668.5386174527835	16357.763205185636	1964.0350314849802	6.208665136995547E-5	-8328.007857591656	0.0	-2130.4461677874347
13000	-10455.571421071618	-2140.061407042748	-8315.51001402887	1616.4237780757628	16558.694467990626	2013.1582993336049	6.208665136995547E-5	-8315.51001402887	0.0	-2128.3401688192125
14000	-10467.454973277692	-2133.630202906233	-8333.824770371459	1929.7140819671777	17486.05956190259	1880.9178125475494	6.208665136995547E-5	-8333.824770371459	0.0	-2122.0090708624025
15000	-10448.274619617736	-2127.88969153147	-8320.384928086267	1669.7404686397838	16763.16240309012	1874.3238712936477	6.208665136995547E-5	-8320.384928086267	0.0	-2116.2737258249226
16000	-10439.048931594893	-2121.6931820844984	-8317.355749510394	1624.0461881260262	16384.51362510143	1796.8972174744524	6.208665136995547E-5	-8317.355749510394	0.0	-2110.13921723427
17000	-10430.129862859067	-2106.973893657526	-8323.15596920154	1530.0633128051813	15277.550300585473	1630.6772035883585	6.208665136995547E-5	-8323.15596920154	0.0	-2095.5621625786116
18000	-10459.307995394716	-2130.9558703829457	-8328.35212501177	1805.6680797343242	16735.669887802807	1925.289774005999	6.208665136995547E-5	-8328.35212501177	0.0	-2119.300417460616
19000	-10442.318818253925	-2126.17164641544	-8316.147171838486	1674.928656669766	16469.680399367877	1683.0012117663086	6.208665136995547E-5	-8316.147171838486	0.0	-2114.7137000837724
20000	-10434.019577697025	-2119.2799540343653	-8314.73962366266	1619.4488831876154	15741.137479265983	1847.2554987641442	6.208665136995547E-5	-8314.73962366266	0.0	-2107.685380309246
21000	-10440.496666801204	-2114.21835358375	-8326.278313217454	1667.6992286835473	15835.889186249564	1655.9503340889028	6.208665136995547E-5	-8326.278313217454	0.0	-2102.784125464495
22000	-10455.487215386027	-2136.805942127239	-8318.681273258788	1789.9345674332956	17081.392413111527	1845.6527515678474	6.208665136995547E-5	-8318.681273258788	0.0	-2125.212644437576
23000	-10463.34776649719	-2138.992181309406	-8324.355585187785	1671.552956147716	16442.386979923715	1856.7466601032033	6.208665136995547E-5	-8324.355585187785	0.0	-2127.390072803796
24000	-10426.862172072875	-2111.7171644177993	-8315.145007655075	1744.0125213130223	15777.802271423045	1704.4144930823286	6.208665136995547E-5	-8315.145007655075	0.0	-2100.2407002986374
25000	-10436.227700987414	-2111.1146322980335	-8325.113068689381	1753.0506148043364	15947.291527789966	1481.8000233442351	6.208665136995547E-5	-8325.113068689381	0.0	-2099.8426118946586
26000	-10448.430375310478	-2119.2819455603494	-8329.148429750128	1858.2915741639492	16184.789025615146	1543.6592496414114	6.208665136995547E-5	-8329.148429750128	0.0	-2107.9503123617
27000	-10457.901375201913	-2120.931070200319	-8336.970305001594	1676.9906611369388	15994.092119127234	1652.5296110596823	6.208665136995547E-5	-8336.970305001594	0.0	-2109.499867749442
28000	-10482.11619939416	-2145.454039116708	-8336.662160277452	1727.584610332809	17225.523843651998	1944.3699650224416	6.208665136995547E-5	-8336.662160277452	0.0	-2133.784060335345
29000	-10460.077806743984	-2129.352985785059	-8330.724820958925	1767.6578385264936	16866.900317566608	1851.2792496231905	6.208665136995547E-5	-8330.724820958925	0.0	-2117.7552131953435
30000	-10466.658238894606	-2134.7288195995156	-8331.929419295091	1815.6165584263695	16816.923414167977	1864.5552998884011	6.208665136995547E-5	-8331.929419295091	0.0	-2123.12053962306
31000	-10454.019548119013	-2126.6218560587995	-8327.397692060214	1763.144454248139	16352.429377885986	1652.103732605586	6.208665136995547E-5	-8327.397692060214	0.0	-2115.191030721862
32000	-10458.41591584069	-2129.301433161894	-8329.114482678795	1807.574321997292	16794.650239660517	1814.4800066992016	6.208665136995547E-5	-8329.114482678795	0.0	-2117.7331671298593
33000	-10439.645364634089	-2115.407684873742	-8324.237679760347	1585.4013860761997	15788.203697944242	1744.0410839517351	6.208665136995547E-5	-8324.237679760347	0.0	-2103.897532402523
34000	-10454.600571707233	-2119.711296036612	-8334.889275670621	1721.3760743038447	16538.88693147512	1765.4010059463617	6.208665136995547E-5	-8334.889275670621	0.0	-2108.1832872885498
35000	-10432.012161320084	-2112.5733602664	-8319.438801053684	1631.5761787810118	15691.339808779378	1582.876887436733	6.208665136995547E-5	-8319.438801053684	0.0	-2101.2051068847745
36000	-10455.326005384886	-2134.5286672216034	-8320.797338163284	1789.5544308887008	16902.189340939753	1819.4855655222132	6.208665136995547E-5	-8320.797338163284	0.0	-2122.9563541165417
37000	-10471.853423352935	-2144.0489993073825	-8327.804424045553	1863.956987910849	17118.411888295996	1661.616929169019	6.208665136995547E-5	-8327.804424045553	0.0	-2132.6097721609794
38000	-10467.401185432207	-2138.9663589692705	-8328.434826462937	1919.2637414070962	17073.09169647754	2029.469150367916	6.208665136995547E-5	-8328.434826462937	0.0	-2127.233212473548
39000	-10458.175708810508	-2122.4687924437953	-8335.706916366713	1772.7638494506768	16010.44340660859	1833.6682015038573	6.208665136995547E-5	-8335.706916366713	0.0	-2110.8850700817256
40000	-10459.369664884089	-2133.1040708753553	-8326.265594008733	1847.4851767650391	16702.98812547691	1704.4210153899526	6.208665136995547E-5	-8326.265594008733	0.0	-2121.627601149833
41000	-10461.876972477392	-2132.036020681683	-8329.84095179571	1474.4393488429785	16387.815988948227	2061.544415011905	6.208665136995547E-5	-8329.84095179571	0.0	-2120.2797215685505
42000	-10448.721070718611	-2126.919477656577	-8321.801593062035	1696.725688906941	16492.839279610835	1730.8504174361517	6.208665136995547E-5	-8321.801593062035	0.0	-2115.4204570684674
43000	-10445.950586659834	-2127.1784343426734	-8318.77215231716	1710.1710773478671	16359.237532049383	1782.5521838619159	6.208665136995547E-5	-8318.77215231716	0.0	-2115.6362368016976
44000	-10457.21830863846	-2127.024363740944	-8330.193944897515	1693.092463958452	16178.566719528024	1728.2306509062919	6.208665136995547E-5	-8330.193944897515	0.0	-2115.527563693297
45000	-10480.498324312424	-2152.7308315738887	-8327.767492738536	1907.3371307754428	17671.234373286108	1850.229193411615	6.208665136995547E-5	-8327.767492738536	0.0	-2141.133893131901
46000	-10464.707028058298	-2137.9429256619774	-8326.76410239632	1730.2311312347265	16519.298978052022	1757.7043984908787	6.208665136995547E-5	-8326.76410239632	0.0	-2126.42132709875
47000	-10482.049986588614	-2135.889602296742	-8346.160384291872	1761.9826438792886	16436.94814442048	1756.0592688573486	6.208665136995547E-5	-8346.160384291872	0.0	-2124.369377379077
48000	-10450.950373373711	-2127.4673809873393	-8323.482992386373	1726.68405124149	16264.084940952538	1687.1629161848593	6.208665136995547E-5	-8323.482992386373	0.0	-2116.00581810371
49000	-10457.121008246302	-2138.4850541064284	-8318.635954139874	1680.3187841834888	16355.218120066698	1972.7573569697845	6.208665136995547E-5	-8318.635954139874	0.0	-2126.7937144949933
50000	-10459.227179789266	-2134.1168896844897	-8325.110290104776	1934.232684121382	17083.696236073407	1864.6439708003818	6.208665136995547E-5	-8325.110290104776	0.0	-2122.508539770177
51000	-10439.748490663711	-2133.548209053474	-8306.200281610238	1864.162950875324	17531.615237261318	1947.7382982981333	6.208665136995547E-5	-8306.200281610238	0.0	-2121.8756801239438
52000	-10435.216680480691	-2125.7315045282367	-8309.485175952454	1735.8063828330705	16503.438312009534	1959.6859646531323	6.208665136995547E-5	-8309.485175952454	0.0	-2114.0499640112366
53000	-10452.654208351134	-2127.003398237039	-8325.650810114095	1754.2096274743692	16868.245689785417	1858.4674538896413	6.208665136995547E-5	-8325.650810114095	0.0	-2115.399927589393
54000	-10444.622942573726	-2130.6653379973227	-8313.957604576402	1804.6268433257897	17013.43637894337	1627.0360869461758	6.208665136995547E-5	-8313.957604576402	0.0	-2119.2568755556576
55000	-10442.1325289915	-2119.498673110306	-8322.633855881195	1820.1302027752317	16630.21918089489	1646.965318925935	6.208665136995547E-5	-8322.633855881195	0.0	-2108.072405170965
56000	-10455.744561861502	-2124.212658468402	-8331.5319033931	1825.8701507970636	16916.03647727325	1754.460954742965	6.208665136995547E-5	-8331.5319033931	0.0	-2112.693769286875
57000	-10439.724050264342	-2122.4169630383753	-8317.307087225967	1827.4807473492729	16784.606848310796	1650.0424514985182	6.208665136995547E-5	-8317.307087225967	0.0	-2110.987964275169
58000	-10448.284066591325	-2123.4337690669663	-8324.850297524357	1928.485806447297	16939.25397994367	1841.9321513532911	6.208665136995547E-5	-8324.850297524357	0.0	-2111.8434376473656
59000	-10451.006685464443	-2116.815270960815	-8334.191414503628	1996.899805802924	16840.728786833322	1652.2997038873066	6.208665136995547E-5	-8334.191414503628	0.0	-2105.3842720804087
60000	-10439.748519470097	-2117.7285809594805	-8322.019938510615	1700.3271960681777	16589.897976862845	1762.049968986149	6.208665136995547E-5	-8322.019938510615	0.0	-2106.203359855762
61000	-10415.097534908939	-2104.3444466308447	-8310.753088278094	1732.3953336769878	15979.608290998585	1578.1016488979087	6.208665136995547E-5	-8310.753088278094	0.0	-2092.980605485226
62000	-10438.851833460041	-2116.7093210030125	-8322.142512457029	1703.0219547521447	16258.521140913417	1781.905351323638	6.208665136995547E-5	-8322.142512457029	0.0	-2105.1676561960917
63000	-10443.211538654741	-2117.6143356895027	-8325.597202965238	1881.6607270325858	17121.63901770719	1577.612909784327	6.208665136995547E-5	-8325.597202965238	0.0	-2106.2509468508833
64000	-10411.539699279256	-2093.016778953058	-8318.522920326199	1829.5495886085703	15785.978800292592	1660.353537522986	6.208665136995547E-5	-8318.522920326199	0.0	-2081.578664945943
65000	-10425.347497298764	-2113.800806498821	-8311.546690799943	1797.614775324653	16908.815147802685	1701.039022512278	6.208665136995547E-5	-8311.546690799943	0.0	-2102.3272465819755
66000	-10416.17362863788	-2113.5308012339565	-8302.642827403923	1816.2501023383165	17065.20039858663	1631.5249547596197	6.208665136995547E-5	-8302.642827403923	0.0	-2102.1183101299666
67000	-10424.946161398737	-2109.3180758257895	-8315.628085572947	1680.2813696533983	16517.259131955238	1641.5324424135924	6.208665136995547E-5	-8315.628085572947	0.0	-2097.8966412786194
68000	-10430.085726273952	-2114.83282383797	-8315.252902435983	2028.0814649125905	17292.19481457012	1450.392984054664	6.208665136995547E-5	-8315.252902435983	0.0	-2103.591987747115
69000	-10436.083992437676	-2106.7946431887613	-8329.289349248915	1892.591908245498	16780.283220788133	1734.984338747411	6.208665136995547E-5	-8329.289349248915	0.0	-2095.2921251835887
70000	-10402.000960729825	-2078.437116726858	-8323.563844002967	1718.9680467092312	15552.107377123819	1424.1307961032774	6.208665136995547E-5	-8323.563844002967	0.0	-2067.2228567783372
71000	-10401.192030004244	-2098.192686101032	-8302.999343903211	1891.993412031251	17046.47098518433	1625.7606209942276	6.208665136995547E-5	-8302.999343903211	0.0	-2086.78537030377
