state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-46106.50037087208	-2433.7587532717507	-43672.74161760033	810.4852079000295	17295.30854334491	3676.056002954352	3361.7479114417692	4338.791885107858	3675.6096461515035	3281.7629739782433	1073.401670318944	2517.3882027770414	3756.5734055776525	1961.9045519096178	717.6793321941022	5.914877202005915E-5	-43672.74161760033	0.0	-2224.439950435576
16000	-45665.4623516914	-2398.0543303372647	-43267.40802135414	918.1081705828367	17171.25284359842	1931.095501692539	2116.013642684047	2919.995072710241	4337.802649752601	1432.7574019443437	2457.33462538816	3063.3008873271906	1976.6402745632824	2065.089435208148	1020.4485148485998	5.914877202005915E-5	-43267.40802135414	0.0	-2192.776635544329
24000	-45456.85026855418	-2374.669193362565	-43082.18107519162	919.9240067393501	16640.28818910783	1532.533010892221	2658.6792447894513	2391.417650420136	2669.1883835376225	1549.327527052743	2321.9725881084278	1943.8692532061013	2609.3542670502	2027.7633306566838	982.4895998010694	5.914877202005915E-5	-43082.18107519162	0.0	-2171.997516442124
32000	-45391.46796448662	-2370.767795085913	-43020.700169400705	970.7935229601545	17278.612036453327	2125.3116253274306	2566.4117063482086	2184.0779892915825	2286.933094141347	2918.6679410726842	1497.4461387390063	1977.9155862131536	3780.8714374479787	2273.062543066191	1426.610475626066	5.914877202005915E-5	-43020.700169400705	0.0	-2165.295803058182
40000	-45338.546119246144	-2367.280154445253	-42971.26596480089	1015.025876683956	17281.554933231128	2566.839131315179	3156.0036686206754	2813.601929105751	1143.1364977612293	944.48185821223	2754.412471804628	2506.4845759570953	3397.07774511908	1175.8321122317989	1325.4373647698303	5.914877202005915E-5	-42971.26596480089	0.0	-2163.739779505342
48000	-45280.23698930696	-2338.499081133846	-42941.73790817312	1034.3744558475535	17042.43112361586	2278.5877652187282	584.5697036714291	2721.407576657011	1247.614359086819	2408.9431849755574	2713.9452897523724	1688.0351456470426	3279.2977099660757	1456.6200413168817	1499.9046214609455	5.914877202005915E-5	-42941.73790817312	0.0	-2135.0178793268565
56000	-45313.41784538909	-2349.483383652267	-42963.934461736826	1035.8686848398172	17763.928973679587	4012.4304328588305	720.8791741783397	2663.5041790201967	1943.415891666877	2182.38670627268	2894.5946848252893	1506.6906577422676	3420.4702395191816	1739.6839862990755	1017.6320558407466	5.914877202005915E-5	-42963.934461736826	0.0	-2144.391501011919
64000	-45296.104598203456	-2356.2104386049373	-42939.894159598516	1057.509237859665	17309.823509278493	4550.994274997996	813.1470188431705	3759.9307770928885	936.5955365581236	3874.3225028675874	1338.513815632102	2120.2552822383605	3793.3392794411084	1707.5288242474996	1041.0892271900755	5.914877202005915E-5	-42939.894159598516	0.0	-2147.665007066775
72000	-45274.23614178312	-2348.383101387885	-42925.85304039523	1037.7700452420436	16821.378015500824	2741.0411399598656	1716.2131941191024	2364.898783112025	1127.208601850227	2947.2015677895615	1176.392978949782	1458.8909276170211	1780.0765212320582	3194.6868250039033	1369.9145478039468	5.914877202005915E-5	-42925.85304039523	0.0	-2146.146669539375
80000	-45268.5598542143	-2352.287013585933	-42916.272840628364	1039.7275941246269	16948.003581621226	3550.1351388086314	1450.2571209470177	3339.729666855758	1196.1489333580912	1768.3614024364729	1507.0652160178613	1807.3981002280038	1828.4321319558558	2354.372552443935	1367.1818082206605	5.914877202005915E-5	-42916.272840628364	0.0	-2150.083667310038
88000	-45247.89683319258	-2347.1375166499797	-42900.7593165426	1041.183843110184	16731.05996758678	1420.5792590020822	2005.527066813711	2954.355179990038	1291.9785151466465	1803.9184689992592	1148.401066055546	2016.6818968761029	2270.56366808046	1777.046808101833	1267.052133403875	5.914877202005915E-5	-42900.7593165426	0.0	-2147.805982752918
96000	-45239.283336023305	-2339.4114526970466	-42899.87188332626	1032.808179506634	16533.340453935434	1360.093381921511	2270.4016920572813	1242.9981224554097	1899.1729544504024	2306.387799679497	1167.8698001113496	2422.208646035499	2473.6246280533655	1892.2923751877277	1355.9992228886065	5.914877202005915E-5	-42899.87188332626	0.0	-2139.2353039557192
104000	-45233.469983133546	-2346.4528630880172	-42887.01712004553	1056.5004983629733	16960.362324543938	1923.7063689570007	3289.55114358552	1449.1777071377303	2330.5751234644417	1624.1327213484792	1195.2264027610408	1942.3023742317928	2778.6554091013822	1472.8344468079135	1865.6010396434046	5.914877202005915E-5	-42887.01712004553	0.0	-2144.486599805043
112000	-45239.01568539247	-2345.8086155136143	-42893.20706987886	1044.5832528471715	16781.35517499058	2150.6024318703744	2372.4623754893796	1791.364943966571	2833.1479639905406	797.6569346370883	1628.3155083312543	3404.2809250833466	2464.5360372686405	1911.3670986468512	1271.3284936573666	5.914877202005915E-5	-42893.20706987886	0.0	-2143.0831885629086
120000	-45225.65563899548	-2345.465787024862	-42880.189851970616	1088.2606602786648	17030.078407386143	1230.8443432711615	3140.2997396383894	1326.2838806321315	4070.599248308977	1669.047763856294	1931.8033835900621	1860.5150311332445	3095.784789650395	1640.5752992275375	1313.200962479735	5.914877202005915E-5	-42880.189851970616	0.0	-2141.2947469332794
128000	-45225.29579686272	-2346.372802619153	-42878.92299424357	1099.0443904605727	17146.7454278218	1550.840788945055	2427.315449414606	3359.1671488054158	2967.624227106976	1013.2918261045828	1633.721367166328	1693.6313071793725	2384.4384939825477	1997.0005195963631	1954.3436709863038	5.914877202005915E-5	-42878.92299424357	0.0	-2143.5093625703303
136000	-45217.81360925433	-2332.5378081491112	-42885.275801105214	1081.2167129874288	17019.41123757037	1564.8014188605805	1629.7945088753759	2960.9198307846013	4255.995029809549	713.0642412454213	1433.7387576698998	1717.5414339891963	2488.188831971222	2740.0473493474146	1998.0285582372546	5.914877202005915E-5	-42885.275801105214	0.0	-2129.34847520742
144000	-45247.84978427977	-2364.071661536895	-42883.77812274288	1116.4553915592685	17266.593106941622	1599.782570054198	1342.4917939011941	1924.7537566553533	5281.542140287212	1938.7327736725917	1548.2961316338822	1822.1228822455632	2359.4576935837476	1746.543808816948	1199.9197359195393	5.914877202005915E-5	-42883.77812274288	0.0	-2161.8924426250674
152000	-45245.35593709737	-2341.05321827565	-42904.30271882172	1095.2984782967376	16986.83514778729	1797.2526954987043	1865.9133544056335	2346.930397595695	1226.0129244018212	2285.269723836961	760.7949418632176	1818.0545548811428	1977.1135936194726	2435.4900283538773	1494.7676421575188	5.914877202005915E-5	-42904.30271882172	0.0	-2141.175052028467
160000	-45236.79068944175	-2339.977274432538	-42896.81341500921	1081.9390822445564	16992.775869594243	2282.262503027319	1329.2204472093342	3041.643667107612	1427.1606687427306	2505.6654460475474	836.4767767322534	1835.8857142853992	2786.3282897664626	1748.4908158279409	1270.857473142286	5.914877202005915E-5	-42896.81341500921	0.0	-2138.6478694048333
168000	-45230.627502004136	-2351.3048186425353	-42879.3226833616	1054.1054702419915	16860.73532743601	3050.641527286277	1665.909609755207	2454.4194279260423	2305.0901063463366	1525.5447671795748	1756.9301434369916	1174.5928715987523	2835.3134813541797	1574.2747241577963	1362.68405163347	5.914877202005915E-5	-42879.3226833616	0.0	-2149.6042901823857
176000	-45242.10732587847	-2346.0888327069542	-42896.01849317151	1078.8056059445355	16938.31127340809	2518.2316195670887	1118.6013473822982	2327.759889787671	1988.7869333869276	1860.7756282979285	1447.046410404329	1122.945853293778	2122.323336115303	1571.2523729181623	1861.2548993937562	5.914877202005915E-5	-42896.01849317151	0.0	-2146.4918053130327
184000	-45252.028154783606	-2356.707949120811	-42895.32020566279	1108.1519810140953	17315.641163119668	2760.627431061295	2022.2432449488608	1795.433900970213	1503.3392398880417	2228.428282019665	1966.421383994373	1698.2712041325237	2790.4989639657642	1874.707962307371	1258.701537725258	5.914877202005915E-5	-42895.32020566279	0.0	-2154.917130326707
192000	-45217.42726202977	-2348.3309666057335	-42869.09629542404	1080.6596294363508	17218.2154262692	1690.6391954546343	1859.3466369532805	4239.31022004293	1094.4588315377741	1675.9559115281456	1108.7667009232457	2296.1994266158777	2957.775620881534	2015.1275189662194	1647.0214907162285	5.914877202005915E-5	-42869.09629542404	0.0	-2145.721548097284
200000	-45205.50616209609	-2338.80125009274	-42866.70491200335	1066.5839428137283	16928.166635303012	1483.4298312713026	4035.633741664415	2474.7331140342676	1306.9065399379408	2315.487648939498	1647.183430320349	1737.903243975523	2678.203993091825	1956.3306712834838	1232.3471610606666	5.914877202005915E-5	-42866.70491200335	0.0	-2135.6758370203847
208000	-45223.43270937084	-2342.813396084755	-42880.619313286086	1101.5864992832483	17210.224409606904	916.632458552837	2446.0375111042217	2349.865903138525	1500.4292273948229	1503.9263439367926	2005.4699537201318	2534.4147575812144	2661.8672553988035	1869.5475712638654	1072.7755637049877	5.914877202005915E-5	-42880.619313286086	0.0	-2142.4683178121113
216000	-45219.360949473776	-2345.368693119551	-42873.99225635423	1110.21868488291	16837.021306755374	1574.9670704846799	2480.005736646108	2385.5082188055144	1038.0828896712649	1380.013014534812	1436.41635531987	987.0243911605212	3384.029708963203	1758.6921178756631	1551.9147791275727	5.914877202005915E-5	-42873.99225635423	0.0	-2145.693013462718
224000	-45237.58662335484	-2350.3397427811824	-42887.24688057366	1108.9401562981257	17378.225505182516	1068.6725893435955	2470.5327426274607	3953.5708346617653	1798.7475202170624	2146.3999900775975	2030.5856588236684	1228.144296519771	1819.0296266739122	2980.2645624591555	1645.4268737521215	5.914877202005915E-5	-42887.24688057366	0.0	-2147.150425098231
232000	-45199.12883695664	-2322.5004197521353	-42876.628417204505	1120.569214522177	17163.185392504984	1226.9686868860742	1765.0707006730509	3920.8691293861234	1491.5966938929494	1681.1894174679867	1039.3450480808708	2311.27415228216	2756.6656660385397	1337.0700306736055	1746.2792582187678	5.914877202005915E-5	-42876.628417204505	0.0	-2121.4952366427888
240000	-45215.29013378645	-2324.5618506356886	-42890.72828315076	1118.0573326987032	17381.40401689858	1506.3212868090864	881.4591725292004	4091.2894200356673	745.5980290886819	2053.1744859854107	1925.136109678058	2039.627342211689	3643.9481547535456	1320.1505000726165	1501.6551206234446	5.914877202005915E-5	-42890.72828315076	0.0	-2121.5325422449046
248000	-45176.34636474393	-2316.612120292693	-42859.73424445123	1073.3971215516847	16583.92147044494	1769.4341120407869	940.6188525249671	4828.896689759629	937.5432514850335	1667.510220439766	2239.0295797404124	1855.3095672139727	2949.793578975718	2025.3343129380364	1691.1987878309765	5.914877202005915E-5	-42859.73424445123	0.0	-2112.095935798077
256000	-45211.1924696522	-2336.2217226669227	-42874.97074698527	1110.2754414254027	17270.234652329553	2177.8722791873615	1092.4924733118085	4931.324044343338	782.1968855680517	2341.823498934283	1840.4584236329167	2670.4009292097467	2614.336250456246	1876.4068866589803	1455.548802116093	5.914877202005915E-5	-42874.97074698527	0.0	-2130.499843014077
264000	-45225.581761925656	-2339.4945231474157	-42886.08723877824	1090.9471099608006	16980.349173105755	1650.5892956465248	1582.4387696758806	3196.229158458513	1123.6802953045342	1607.2945230471455	2751.680413079746	2209.9221488473545	2146.693209754365	1935.983164819108	1420.7860225950135	5.914877202005915E-5	-42886.08723877824	0.0	-2137.885675896196
272000	-45202.043810355986	-2327.0773585558486	-42874.96645180014	1098.492811721901	16993.253680023154	1465.6507250964603	1297.7445234935285	3428.8503775366466	1003.2178487580987	1142.6018119009777	2338.872320984924	1878.7987446105553	2654.4514626726636	1375.4705669733742	1784.4459071390577	5.914877202005915E-5	-42874.96645180014	0.0	-2126.9353142153705
280000	-45210.338544060636	-2341.25542301712	-42869.08312104351	1114.6724254422666	17210.21345131644	1643.403043486192	2210.602715010731	2771.7590315373004	1502.5192711487875	1672.8078902478724	1129.4344486562466	1811.4535204795818	2261.748518160884	1732.7518542171526	1551.26741870274	5.914877202005915E-5	-42869.08312104351	0.0	-2141.5270577717206
288000	-45220.01998475625	-2340.5244865557415	-42879.49549820051	1103.79064103955	16903.96606672035	1618.4698554037404	2146.533417552479	3437.4246226162563	2444.48327556151	1833.0097292203886	1126.2278772695247	1932.277621636435	3258.038267677588	1213.433882581657	1441.4300922449893	5.914877202005915E-5	-42879.49549820051	0.0	-2138.3513553701423
296000	-45218.519617813254	-2338.3471154193853	-42880.17250239387	1094.1550130175428	17021.08546573679	2347.8506874994864	2235.599271590341	2751.12311112767	930.9377508484229	2095.3119987773703	942.8456171738694	2122.101570792103	3245.250038805142	1051.280925555124	1392.4996116886255	5.914877202005915E-5	-42880.17250239387	0.0	-2137.304968968778
304000	-45228.71883339087	-2349.0931002783054	-42879.62573311257	1098.1329288686845	16811.018021109703	1615.284584018851	2960.280649152166	1809.8003470050994	1347.4571011540986	2280.384395117879	1960.1517025134683	2440.615206406936	2497.6429703141184	1436.2763175229427	2292.018102954722	5.914877202005915E-5	-42879.62573311257	0.0	-2146.0672715417777
312000	-45253.00034439205	-2338.75631895756	-42914.24402543449	1093.6761287589625	17149.81564820877	1687.661467556021	2719.8462484370266	2141.8272691552256	1218.98037422355	1058.1189250578693	2118.3903286142067	1723.5637684479973	2871.8395142820896	1803.520076597867	1654.7722701284251	5.914877202005915E-5	-42914.24402543449	0.0	-2138.0639479886627
