state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-45284.112753371686	-2379.2070165848572	-42904.90573678683	1013.8055564150235	15813.544517224054	4524.1740556659715	2762.145277406084	2415.256484386191	3506.8505069819767	2742.9381470981975	1277.3584354925088	1832.6839444894358	2776.9891380203103	1682.0251509016541	656.3848494571479	6.441674835457219E-5	-42904.90573678683	0.0	-2174.175007546861
16000	-44992.54326586836	-2337.026698679435	-42655.51656718892	1131.880449189958	15663.252932767255	3023.256106545838	1468.6526585763995	1584.1139985336224	2655.2878763020135	1171.0990475989925	2440.3751243054026	1819.8535205757244	2229.7527690308143	1406.6282196327386	932.1577053856038	6.441674835457219E-5	-42655.51656718892	0.0	-2136.8243615419206
24000	-44901.01820772728	-2324.286254141956	-42576.731953585324	1086.3621692662941	15376.602160332397	2928.4696901259013	1267.2103784318413	1217.6966272927198	2596.780142128974	1691.4844348734237	2683.8467159099164	1065.2274802142013	2900.638737236699	1259.4575157963204	889.1510588954307	6.441674835457219E-5	-42576.731953585324	0.0	-2124.1210317395157
32000	-44866.858052239935	-2337.5124417933725	-42529.345610446566	1146.525452291358	15926.404909436698	3491.7222317513397	1684.937601925036	915.2911857529967	2300.7058934557117	2101.673481702216	2824.1083666460127	1298.0154710348331	2874.812407593112	1686.3878832430835	1567.160590002906	6.441674835457219E-5	-42529.345610446566	0.0	-2134.4068521690133
40000	-44833.67896463255	-2323.4269927273435	-42510.25197190521	1159.3044036855001	15921.700934389175	2057.4162428042378	2629.387248759399	1321.7510480320698	2058.163679481753	1130.2156054208813	2808.6167390883015	1317.4673384019773	2233.952707853817	1136.176872991257	1327.0682242852288	6.441674835457219E-5	-42510.25197190521	0.0	-2123.5612459118774
48000	-44829.205804358564	-2327.301185261454	-42501.90461909711	1187.3056738987525	15944.626676618802	1936.7069837771153	1316.7508086320727	1244.300230794129	1703.0940257830011	2638.6805915605737	1462.3646758293219	2789.813778208619	1938.4473579210742	1361.8582154924889	1379.1888420555006	6.441674835457219E-5	-42501.90461909711	0.0	-2128.290899890907
56000	-44808.29873780681	-2322.6801715138067	-42485.618566293	1137.3202113967757	15735.169830985218	1651.9250818384273	2399.5300826069915	1962.742040979518	1443.1609112318033	2101.5390246091897	2947.438762830847	1779.655237468852	2467.28924854826	1211.2638447892891	1092.914957845531	6.441674835457219E-5	-42485.618566293	0.0	-2122.163474798479
64000	-44806.716948706686	-2321.4110085795082	-42485.305940127175	1190.7799818700903	15910.93133842137	3667.1832589332907	1101.227318409423	2450.7400655269935	1336.8167938193437	2354.694508950076	2474.1885099485826	1270.5056859321442	3461.532448068881	1391.291101728769	961.8788845738518	6.441674835457219E-5	-42485.305940127175	0.0	-2118.680420991957
72000	-44797.788404211475	-2311.0400060213074	-42486.74839819017	1194.2911558288013	15439.550129404666	2545.8488977352345	1025.9955669636936	1466.4038094796886	1342.1546026328401	1934.661694502242	2221.445150494352	2077.579300612743	1710.4788335569697	1899.6161439180753	1280.0137828961429	6.441674835457219E-5	-42486.74839819017	0.0	-2112.4736290046435
80000	-44817.54322366892	-2323.30099773125	-42494.242225937676	1166.9183874063153	15592.331788270223	3979.8729025755065	1364.4215857872987	2285.9199465987103	1523.158253434463	859.5556071753019	2049.7427576193927	1706.3201538541275	2030.649641070383	1730.3652227951509	1292.1191040985332	6.441674835457219E-5	-42494.242225937676	0.0	-2123.1557591852225
