state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-44267.080008944205	-2380.7411850696594	-41886.33882387455	1992.7018096995453	18293.439508147243	3153.3135444095565	2972.766869764309	1781.3837293079239	3518.860062865339	3020.4128787073614	1264.2175650130002	1947.3549476512696	2439.306545013085	2341.893129934056	738.2158611188785	5.737807159785456E-5	-41886.33882387455	0.0	-2175.7812547278336
16000	-43968.8504603267	-2345.67602769	-41623.1744326367	2034.5994020971016	17731.64371109912	1888.1927545785811	1949.960130131886	1771.8477075652431	2371.9313949079556	1984.4463512180357	2250.5655920098525	2205.173432256586	1329.158642058901	2215.5887212402376	917.2367154657678	5.737807159785456E-5	-41623.1744326367	0.0	-2145.143875819412
24000	-43886.68674696649	-2329.72106247138	-41556.96568449511	1993.5818730775977	17540.390069832163	1669.8492437530665	2809.452759254586	1298.4574282081574	2292.846575225949	2038.6366214171378	2149.3977460673364	1597.5156522880905	1722.393750092559	1891.227263644626	1015.5651676087729	5.737807159785456E-5	-41556.96568449511	0.0	-2129.613268084782
32000	-43826.188399576225	-2316.955887111106	-41509.23251246512	2111.9312389558936	17934.82287211284	1638.351254773916	2545.1213464016782	963.5373851176845	2099.8268469334134	3153.2208716232553	1421.7524337328664	1604.0302283753765	1620.8675204806777	2379.8681881315324	1465.387834210866	5.737807159785456E-5	-41509.23251246512	0.0	-2116.1038105016382
40000	-43842.02697783126	-2324.8906548739483	-41517.13632295731	2040.2842700155936	17892.91406930275	2126.9161651179206	2504.692832907732	2318.303118514487	1420.3195302349918	871.6520540544955	1932.4053882091744	1813.7996472432794	2211.7338736015095	1426.0150062217733	1358.7601588892517	5.737807159785456E-5	-41517.13632295731	0.0	-2125.67914539196
48000	-43820.53402638168	-2319.407563714555	-41501.126462667125	2108.2958802155877	17999.529791882273	1357.914682009062	1505.630662141096	1701.964937122447	1426.3902537007589	2794.5701358250835	1144.052687082564	2409.0203364699273	2410.0976541695754	2183.27679348476	1514.3708355286183	5.737807159785456E-5	-41501.126462667125	0.0	-2119.2115805999556
56000	-43830.34831912611	-2316.310657523043	-41514.03766160307	2000.7978621380273	18430.509352158824	2881.3257546530112	916.559161215453	2343.2460007386453	1639.7589354076154	3091.4333310178386	924.5997496664776	1892.0502607170226	2634.254059784593	1864.704015795864	1081.777682555429	5.737807159785456E-5	-41514.03766160307	0.0	-2114.7655362967607
64000	-43804.49896183882	-2328.294758650183	-41476.20420318864	2052.5624484098075	18424.139615894725	3612.19028095199	899.825354735366	2558.0653687598588	1630.6172170092884	3244.9418812122362	824.2725309098638	1679.7136297875602	2650.526706574098	2746.893934081286	954.6647519915394	5.737807159785456E-5	-41476.20420318864	0.0	-2124.962664963536
72000	-43808.587571461496	-2304.599591977308	-41503.98797948419	2075.2231143694326	17830.08579980406	2989.0662473602497	1337.5588168793033	1210.3419610912829	1398.2043558654368	2616.138438004875	892.4793512215427	1256.961393476137	1387.9004949542666	3786.418209448725	1118.2549574375785	5.737807159785456E-5	-41503.98797948419	0.0	-2105.532767609319
80000	-43798.067275967	-2315.5983830816244	-41482.46889288537	1978.4082207175709	17756.596819937648	2866.1602710634183	1433.6987371993791	1870.7756674198122	2835.04814380496	1066.7501973281846	1298.4057271138115	759.0005473060282	1770.5254974634136	3012.4285737953496	1202.5146056656545	5.737807159785456E-5	-41482.46889288537	0.0	-2116.4056131211164
88000	-43791.13277814081	-2304.836860394076	-41486.295917746735	2019.84380541598	17572.753062296466	1548.8188176898987	904.2067060087304	2398.5085366485046	2339.6221969341154	981.7287190899818	1224.121449831252	1441.5334116489878	1326.3836320792038	2438.028975118028	1042.9688184112222	5.737807159785456E-5	-41486.295917746735	0.0	-2108.688929761317
96000	-43780.77542969549	-2314.128929776741	-41466.646499918745	2076.9238084901044	18276.788421920548	1771.4526112573112	1333.985141217759	1546.4224593647466	1181.1575214199427	1249.4271480287587	2050.906256160394	1408.5906762289553	1510.5070377757431	3061.46139463292	1337.8627850664282	5.737807159785456E-5	-41466.646499918745	0.0	-2116.933735984438
104000	-43773.75023779777	-2299.408198934822	-41474.34203886295	2097.738298499366	17929.225998835835	3841.7818146543545	1133.788284948979	1874.3100479800873	1215.500766793164	1477.60770381077	503.4457195689685	1465.649193685723	1547.659233850695	2177.7176340113806	1754.1494002505665	5.737807159785456E-5	-41474.34203886295	0.0	-2101.9308815675276
112000	-43773.895987434356	-2298.980440293337	-41474.91554714102	2022.7732580759048	17598.87945004763	2793.30764582116	1243.7459813071423	1312.175558684426	2098.368988976309	1301.1121295674513	854.8154526240788	2769.4427241564817	1948.383927396832	2401.1032304077416	1024.1126585471861	5.737807159785456E-5	-41474.91554714102	0.0	-2099.715160714719
120000	-43782.4014311901	-2295.7398755888203	-41486.66155560128	1945.1465162017832	17554.232134472426	2117.644566759648	1880.1095803004064	764.4839943031026	2324.8224722198865	2312.9932119883515	1207.335161089935	1762.3940257526672	1909.4140099299834	2802.729109680193	1123.1131228763063	5.737807159785456E-5	-41486.66155560128	0.0	-2095.5933790280055
128000	-43779.41069802208	-2293.163677848283	-41486.247020173796	2091.4799169091875	17971.53553980575	1428.8684174498244	2440.3416453374407	805.0976448284678	1596.7925961940991	2253.9009477343716	1065.3881528699876	917.6493133232777	1451.686371637599	2516.658268244604	2194.668474612602	5.737807159785456E-5	-41486.247020173796	0.0	-2095.779577911299
136000	-43745.9978042134	-2287.6622356659864	-41458.335568547416	2151.3994228443257	17948.99326958457	1519.0407360993302	1792.502931456864	585.9467189038747	1734.8117381191412	3255.94975102121	1063.5503915049048	1229.3535406849485	1406.401289231705	3571.200000941635	1860.3863400114144	5.737807159785456E-5	-41458.335568547416	0.0	-2088.1364144389686
144000	-43767.902057651896	-2305.3860169207132	-41462.516040731185	2064.8191462210348	17800.79080402364	1386.6894918892244	1162.0865837102208	1759.9553061376105	3497.1693744632453	2143.0161237318625	1637.260696246293	1016.7918958359396	1342.4891051190323	2569.615186435458	1079.6140375847356	5.737807159785456E-5	-41462.516040731185	0.0	-2107.0355685750355
152000	-43761.10480564677	-2301.9438455844916	-41459.160960062276	2121.176415003525	17907.731178883154	1417.006290789942	1224.6612346192276	1473.2681081393491	1304.656768870008	1780.5538053259095	1317.950722155637	1136.3879671297307	1226.564783090635	2762.7786813864236	1464.8412917560809	5.737807159785456E-5	-41459.160960062276	0.0	-2106.801930870881
160000	-43759.0440123114	-2277.813064896382	-41481.23094741502	2096.8786634688836	17898.930771531926	1203.3293743171648	2886.65592846065	673.6493235066308	833.0847529555422	2799.093339023552	1224.5532593136927	1188.0543712671354	1408.6828017183684	2129.5007484269227	1325.4670156859552	5.737807159785456E-5	-41481.23094741502	0.0	-2081.3385265323286
