state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-45054.06768322232	-2407.651863156395	-42646.41582006592	1511.044349697246	18377.874448969804	2677.0691203933366	2929.4859296587533	4908.236917068482	3289.7154879413947	2588.6508822357714	2778.8462169815775	2591.672044354588	3667.6111182381887	1024.8146749630653	685.4819820042288	5.6275997063861026E-5	-42646.41582006592	0.0	-2200.0496154307302
16000	-44708.690385520444	-2370.9706289646124	-42337.71975655583	1635.6377642337898	18055.64661813034	1836.8019618360509	2343.856467633489	2813.7690898452393	1687.0656163125327	2769.4640850813694	3773.038531761492	3232.579288338023	2331.6403348446124	829.9641113035582	1030.1492903474343	5.6275997063861026E-5	-42337.71975655583	0.0	-2167.2134436733886
24000	-44594.35195139471	-2353.189275826204	-42241.16267556851	1666.08369127455	17917.631875140058	1893.5033642383337	1860.5843397238189	2045.5508718966423	2208.6520462918043	2634.3403809608544	3378.8926725552424	1382.4060236813903	3375.623017764668	717.7965209549986	905.4396666957878	5.6275997063861026E-5	-42241.16267556851	0.0	-2151.43726194977
32000	-44606.81010296676	-2343.86884366646	-42262.9412593003	1696.3063696775332	18179.120859673527	1955.7737083688687	2569.3407379375612	2244.209334172426	1395.1304742330312	1380.647501167569	3974.1158163974324	1713.3902800144929	3450.517315516313	1340.8949757702314	1309.4992706567614	5.6275997063861026E-5	-42262.9412593003	0.0	-2140.139915368064
40000	-44571.439822898355	-2347.90794453769	-42223.53187836066	1672.4466346873176	18056.47727596933	2186.4707094331784	2133.2328598828867	3096.6776605569694	1503.8573833602713	880.4000034077288	3429.4584929668076	2379.600356962155	2689.4024855523307	845.9085420593591	1248.6961018445736	5.6275997063861026E-5	-42223.53187836066	0.0	-2145.213861777272
48000	-44552.50725857423	-2347.132046672892	-42205.37521190134	1741.5197567841392	18193.717548586133	1481.348544062614	2701.2653062274676	2232.5597678900085	871.9775524606348	1728.600010808674	3078.2882657428345	2741.4901132139958	3415.1457664017	1263.7231414124033	1374.4493907688686	5.6275997063861026E-5	-42205.37521190134	0.0	-2144.512547449433
56000	-44520.6883049765	-2331.2261178718954	-42189.462187104604	1691.4449486603735	17852.07135572517	1735.4200857501398	3017.1350812018263	3053.3927857801564	1200.684313498532	1376.715517766399	4286.90778242467	2228.7571686098872	2082.8530622023277	1338.4850490304473	893.8440008837395	5.6275997063861026E-5	-42189.462187104604	0.0	-2128.406311460311
64000	-44526.443729825296	-2355.3697230729454	-42171.07400675235	1754.4357712793253	18209.098433589694	2961.645045203486	1432.3207326560898	3270.388541712104	1415.8860198730715	2237.0717181631967	2593.580469612052	2173.099799557267	3471.379528938378	1763.683672136524	942.2126907817121	5.6275997063861026E-5	-42171.07400675235	0.0	-2150.808733844993
72000	-44533.341171450826	-2341.6142309926927	-42191.72694045813	1698.6066250921972	17890.274785017053	2213.883624121766	1982.6080857151371	1298.6218249572732	1658.9552809212103	1524.7984896017758	2993.128751519297	2132.8790025342405	1452.714568483129	2608.4434045284297	1158.1010742404217	5.6275997063861026E-5	-42191.72694045813	0.0	-2140.7710472232557
80000	-44522.84751789023	-2351.8598006722023	-42170.98771721803	1724.0658939453833	18289.52214867237	2932.048267712835	2111.230873297954	1557.1936467648504	2627.9040459250286	1027.7758661383868	2446.9434328277985	1757.8944319648147	1940.0203024396988	2166.7047281449563	1171.1977284809273	5.6275997063861026E-5	-42170.98771721803	0.0	-2149.919565945195
88000	-44528.686795023976	-2335.8658269405905	-42192.82096808338	1680.355204429111	17748.521918955106	1552.822417851562	1397.4782952548032	1986.3609621549006	1641.8225135820628	1402.5556516781774	2350.159241318623	2463.4970284877377	1582.16970362997	2450.050298286457	899.0718199883114	5.6275997063861026E-5	-42192.82096808338	0.0	-2136.9132668878956
96000	-44521.10880619173	-2341.3363602276304	-42179.7724459641	1763.1971853272896	18159.259224976813	1856.9143383308838	1964.0773163591005	1402.3254610426636	1145.7278254143976	1389.9840121451969	3295.7624021693737	3303.128785505416	1657.3888741053806	2099.429953511587	1049.4734628201888	5.6275997063861026E-5	-42179.7724459641	0.0	-2140.9993866947207
104000	-44527.33999549949	-2344.653019708853	-42182.68697579064	1684.2929680915383	18084.84194098523	2444.728530996443	2553.189789938081	1997.3614458578147	1441.406436704324	1011.2674323428134	2232.631109003108	1924.0192729707044	2094.995586463881	1551.1657175115633	1529.8713184927062	5.6275997063861026E-5	-42182.68697579064	0.0	-2144.3001686024977
112000	-44523.56623462557	-2341.368377177021	-42182.19785744855	1702.4068911725308	17872.224603571252	2542.6513407395114	2394.81749047718	2342.191241983606	1276.5833318729417	884.0472182121691	2177.8575012493516	4256.044378203997	2051.620649574739	1382.9349132305083	1209.4156668643564	5.6275997063861026E-5	-42182.19785744855	0.0	-2139.549754205281
120000	-44503.46806587439	-2331.168093354102	-42172.29997252029	1718.3825446208884	17944.134796439117	1823.7804240554556	1445.6071859617339	2024.4484196116366	2805.469783080536	882.2410638832322	3196.100070539723	2441.3293829814365	2497.5525431806905	1587.8332747510262	1067.7256927619908	5.6275997063861026E-5	-42172.29997252029	0.0	-2128.9558870295064
128000	-44523.26560414366	-2343.640294991472	-42179.62530915219	1729.1117629439204	18178.631586265532	1912.0062289135826	1872.6579331665987	3104.6663238362144	1884.3346373618444	1328.2788712132974	2511.43209201506	2409.2336322651154	1911.600907067036	1494.148626032204	1604.2258883983677	5.6275997063861026E-5	-42179.62530915219	0.0	-2141.5748108250227
136000	-44495.70774744977	-2334.094592103677	-42161.613155346095	1726.865220319503	18232.803330080995	873.7689294484849	1892.2846079935173	3647.2700022303675	1605.7673884539458	1349.5390770161548	2075.1326632082014	3211.514156233765	1891.7336284734827	2596.13948267761	1585.4299049130489	5.6275997063861026E-5	-42161.613155346095	0.0	-2131.5045097334046
144000	-44514.573310093074	-2327.228972592515	-42187.34433750056	1747.5642098308074	18116.733689246703	1185.7823803408623	1341.5667202504897	3096.486160525763	2435.255758763888	834.8529086859124	2667.811800076101	2443.5589094242437	2125.0299872307833	1610.1138715279308	1034.886636265776	5.6275997063861026E-5	-42187.34433750056	0.0	-2126.637972490113
152000	-44484.20481357753	-2319.3226421501035	-42164.88217142743	1742.661298514953	18107.8444988345	2048.6305649402098	984.1379132164199	3226.2647681938506	607.1242117790007	846.0468319438958	2478.0042005122978	2913.1718369611294	1559.80066346848	2354.3762334497214	1199.349502247041	5.6275997063861026E-5	-42164.88217142743	0.0	-2119.1643464415743
160000	-44489.62585617096	-2323.3012630132316	-42166.32459315773	1722.8991187611314	18104.010222749257	2159.651694916982	1620.6837485975702	2678.0249874163073	758.5950172031236	1274.2858352118178	2284.3634680590067	2929.7577381865003	2120.5588531984763	1632.9314424253782	1018.4986496204992	5.6275997063861026E-5	-42166.32459315773	0.0	-2123.681835390573
168000	-44487.589104896506	-2329.606962183877	-42157.98214271263	1723.2121689797784	18241.356393030474	2331.8311099761536	1880.849853307968	3063.496300364379	723.6122601527316	1368.3507379588996	3901.8114272824355	1202.5752305871981	2502.1348260668597	1270.5530930894001	1527.8849890100105	5.6275997063861026E-5	-42157.98214271263	0.0	-2127.482897727258
176000	-44504.46226757014	-2340.6077249726904	-42163.85454259745	1707.0232822996095	18023.166047234303	2772.6574630763475	1036.8665055673637	2167.7633914466373	1538.3196609810354	1383.8817175246832	2001.0399367898021	1451.130146293773	2168.0731705124135	1253.7422651954146	1499.8071401416057	5.6275997063861026E-5	-42163.85454259745	0.0	-2141.959113307395
184000	-44493.76945293761	-2318.062921984831	-42175.706530952775	1698.537746853174	17628.799530148972	2369.554736628125	1767.593555438805	2210.6650098328696	666.8204986835607	2258.639871941236	2741.3387251385516	1816.0713402808433	2159.3745295928315	1935.505442484852	878.5107731802722	5.6275997063861026E-5	-42175.706530952775	0.0	-2117.2222095457005
192000	-44485.74307029568	-2322.7622351377777	-42162.9808351579	1716.9263283190144	18167.032715742534	1744.9975273601096	1232.5757356941974	4000.60927121767	511.6346866182806	1472.2600961767948	2154.986418317717	2547.883508516125	2178.152513568459	1884.8599545916268	1525.1825824508085	5.6275997063861026E-5	-42162.9808351579	0.0	-2121.0558778805434
200000	-44487.49101451077	-2331.362128073276	-42156.128886437495	1702.160841303221	18180.365578856276	3654.0420078660595	2592.6197442030375	2928.4730745888733	680.7473982746166	1738.5271747658749	1781.4931529458393	2601.493418664075	2284.7411885730803	1695.0898289664335	1141.3880278240626	5.6275997063861026E-5	-42156.128886437495	0.0	-2128.641386118577
208000	-44478.551460207	-2323.122472667538	-42155.42898753947	1708.25247973364	18120.083438828085	903.8087724232295	2541.5008531073763	2615.717978601397	706.8703544416529	2128.742090277438	2277.3617340577694	2386.0515683930485	2344.6545584954706	1677.1537446969046	962.5409115992903	5.6275997063861026E-5	-42155.42898753947	0.0	-2122.693149438432
216000	-44486.241795090784	-2325.179060087464	-42161.06273500332	1757.1560842994766	17983.247373482354	1118.540107436134	2567.6755000643484	2634.0779519773178	458.74290334669683	1600.4295191864373	1746.3902409897091	1568.8238005908354	3075.245128143325	1596.7304436101685	1405.4290704407279	5.6275997063861026E-5	-42161.06273500332	0.0	-2125.487949524151
224000	-44485.304370124824	-2333.176118952071	-42152.128251172755	1700.686775410089	18359.550684706715	1730.2933553510704	3153.053311366522	2891.164793881244	559.8253164915102	1380.3034528235048	3358.2655559175028	1978.9837381705463	1300.052302895162	2691.7037188482796	1543.5496008845619	5.6275997063861026E-5	-42152.128251172755	0.0	-2130.234866270742
232000	-44491.95077687476	-2323.055025300576	-42168.89575157418	1654.4901240681313	18272.70297867779	1328.4613383606923	1952.0816157261372	3487.4244941463294	829.0744492838315	1522.0991383434869	3499.951687167113	2767.7507920731723	1745.9871527926268	1580.465389979499	1485.0240947536597	5.6275997063861026E-5	-42168.89575157418	0.0	-2121.1050753706495
240000	-44479.39447548329	-2307.9562711371573	-42171.43820434614	1749.3835737273448	18099.92378031403	1103.3803748921382	1893.2946092728002	3438.6949977375025	325.0459344944159	1794.9958046084266	4075.09151000123	1816.5747368233722	1814.3157864554266	1926.8884499289559	1203.6064762989854	5.6275997063861026E-5	-42171.43820434614	0.0	-2105.3175826326487
248000	-44453.75083056289	-2306.574094835082	-42147.17673572781	1685.315914337716	17661.995561352047	1491.1559284356017	2461.192097560773	3330.565007167272	319.1004958125319	1692.8338089084684	4069.4757443902035	2247.0452405482024	1937.7715272775845	2134.1237210849235	1323.6734439944921	5.6275997063861026E-5	-42147.17673572781	0.0	-2102.044564229982
256000	-44466.500953796276	-2318.1664775950217	-42148.33447620126	1758.628485016801	18272.25148283151	1366.4567650518818	3233.75806578971	2940.781600390881	533.9076397996387	1654.6700355174398	3342.7941801415623	1682.1703665597172	2133.460221381456	1989.9805066041167	1158.3905256253597	5.6275997063861026E-5	-42148.33447620126	0.0	-2115.8211970834536
264000	-44472.11525443651	-2332.042679213036	-42140.07257522347	1730.0590280653014	18314.683798069684	1997.606195905885	2048.540907945416	2153.5285299376797	1142.1881566087425	1118.9988203329196	3925.2981968003032	1784.205108220818	2343.3241353400363	2322.617332637851	1120.369046866148	5.6275997063861026E-5	-42140.07257522347	0.0	-2129.8265284996205
272000	-44469.703897583524	-2320.7133122877904	-42148.99058529573	1745.7647003657921	18189.75834235537	1358.0205973583425	1506.7108764153284	2799.2209261950584	1030.8404261947112	1091.119109152741	4098.927448345205	1294.798216330109	1936.5669099111083	1661.8608856238056	1323.8935906635365	5.6275997063861026E-5	-42148.99058529573	0.0	-2120.7084086497343
280000	-44497.74113282826	-2331.3348163193173	-42166.40631650895	1729.570878908507	18299.793268812646	2312.7243059532434	1710.52414092669	2785.04544848235	1204.764971574135	764.8389510250021	3277.013201849417	1296.8004605672843	1923.6450227892785	1686.171564465113	959.3096098938724	5.6275997063861026E-5	-42166.40631650895	0.0	-2131.2415869611195
288000	-44489.888122599375	-2326.9243556963143	-42162.96376690306	1617.5044810653055	17437.32312664767	2117.6638911781356	1360.525574193053	4040.670695412901	1229.6927329026923	1753.6374600636798	2828.6482838320676	2384.437675809683	2248.3641837627656	1329.816541147081	1082.4689378534085	5.6275997063861026E-5	-42162.96376690306	0.0	-2124.4785158054688
296000	-44494.91603733586	-2336.072890289237	-42158.843147046624	1735.8811029960195	18096.286541193545	2265.785250891578	1646.8775774499506	2816.563732579609	800.931346450826	1545.8522546559875	2535.760034632827	2903.3625572387077	1863.059689352737	1208.7979137203508	1081.6401998528534	5.6275997063861026E-5	-42158.843147046624	0.0	-2136.1873272941184
304000	-44519.29833127294	-2329.785004220532	-42189.51332705241	1720.3202454543853	17761.206047072028	1255.6501545362883	1358.077123587669	2868.162010518797	1161.7077944970727	2356.095697183507	2823.082646641086	3851.1142128340525	1807.8450897625378	1397.231962367138	1658.3437211108028	5.6275997063861026E-5	-42189.51332705241	0.0	-2127.555572246165
312000	-44485.93116242545	-2339.5576688789656	-42146.37349354648	1732.6396956828721	18306.778449007135	1193.1036381929748	1280.0036322826793	2650.855084935877	1559.6139508051367	2242.03141268594	2053.071758419985	2187.8353492804563	2545.519095018679	2013.0163490020434	1353.529961641855	5.6275997063861026E-5	-42146.37349354648	0.0	-2138.8401888996787
320000	-44489.23552079689	-2331.8407169170378	-42157.39480387985	1780.3887472771091	18347.8383575329	2599.690297443598	1374.0503738548496	4177.212819707324	604.4822226073129	1734.749071809931	2145.7945627591826	1503.5669242462127	1895.671054319353	1881.3389851844815	1264.1604869972036	5.6275997063861026E-5	-42157.39480387985	0.0	-2130.1929345900967
328000	-44504.62169268578	-2344.3159343507073	-42160.305758335075	1657.3710310389692	18196.666869259454	1284.8999117459073	2200.9750791264573	2308.8612808521666	1714.154547769327	1229.3575045993848	3044.2639972563497	3026.582140676752	1399.4714647199487	2374.630364068891	1606.88521601645	5.6275997063861026E-5	-42160.305758335075	0.0	-2141.8786232196
336000	-44514.852790111865	-2331.674455616273	-42183.17833449559	1709.8159744067052	18030.830144244585	2033.1737492267066	1854.2569497074649	3698.7521739850176	1571.2052909085046	1265.4496903076124	2442.572581787432	2425.6225506402825	1590.2228143507375	2036.6929356619478	1389.0482821887097	5.6275997063861026E-5	-42183.17833449559	0.0	-2129.2689411638585
344000	-44486.93478067715	-2342.3325847856713	-42144.60219589148	1727.2744329370748	18166.701181595552	2413.5933221222645	2717.163781546776	2671.7565527553993	941.076461454686	2754.9644153997174	1652.7608724942397	1680.9449090311707	1868.17390695832	1796.257497821914	1228.869722722877	5.6275997063861026E-5	-42144.60219589148	0.0	-2140.4076265044487
352000	-44501.75575048686	-2329.6511975211715	-42172.10455296569	1727.2089954372989	18265.48191911297	2000.4580875941836	3207.3399941698863	2155.646540416156	2022.3935034243452	709.0205503794626	2940.6206019493948	2862.185608792897	1878.8011943236254	1599.3414936696556	1290.7265078983355	5.6275997063861026E-5	-42172.10455296569	0.0	-2126.166467116116
360000	-44510.26964503601	-2330.7923573494227	-42179.47728768658	1740.013113573781	18164.776682672473	1581.2160064754253	2164.280208473988	1580.9418293944846	1596.9863234321601	959.2802770349621	3156.218812947674	2477.2665614255147	1749.6927687729335	1896.457714653597	1502.3582462525922	5.6275997063861026E-5	-42179.47728768658	0.0	-2130.0710937280915
368000	-44485.19163937606	-2323.088487451299	-42162.10315192476	1695.5644543373407	17680.841768624465	1334.6254025692992	1916.6037985462433	2360.6062072944123	1408.300984222831	1000.5877650154149	2461.6442023671902	2739.512450293669	1469.0372927481908	1345.888779163273	1705.8058539702529	5.6275997063861026E-5	-42162.10315192476	0.0	-2124.0271402268772
376000	-44488.076051150536	-2318.5729699809785	-42169.503081169554	1652.4310744181528	17955.62122184195	1378.3620831554392	3489.1933399772242	1100.6291403449002	2211.980265225338	826.4108184083863	2186.3810658420575	3718.2935168492127	1292.6692721943052	1308.6973656129796	938.563866878138	5.6275997063861026E-5	-42169.503081169554	0.0	-2118.5260736590794
384000	-44495.833227276264	-2337.2314275261547	-42158.60179975011	1729.9597886984698	18259.977185373762	3038.163685557836	2210.490841243378	2373.3494847162533	923.3504387237269	862.743991941799	2410.5773663164364	3009.2359300298504	1375.9563417256854	1290.7265613758138	1196.2100378391197	5.6275997063861026E-5	-42158.60179975011	0.0	-2137.7093952408773
392000	-44495.40571716922	-2331.8268036208565	-42163.578913548365	1704.3933588304703	17999.913457020848	1589.1339769946119	3080.6912319784647	2023.7719720910277	1155.2322310739312	953.2320717866615	2208.627767927137	2688.755919374936	1792.671174018122	1355.8314351022138	1341.580541647003	5.6275997063861026E-5	-42163.578913548365	0.0	-2132.4536871802443
400000	-44485.34799086155	-2331.6071296909445	-42153.740861170605	1742.855482361573	18393.90079674296	2456.080260203603	2052.7556823164027	1716.8503966388541	909.0796083005852	676.5651311506905	2558.388450350086	3182.208254278036	2201.350489736903	1272.3113900837684	1745.0575737620213	5.6275997063861026E-5	-42153.740861170605	0.0	-2131.3539053448867
408000	-44481.933240468294	-2330.697729886171	-42151.235510582126	1752.2315928704497	18268.52653374531	2049.8304521900372	2659.4016258825104	1278.4187745838246	1288.5054152521416	884.6243300553182	2886.972829237362	1928.2835873745698	1564.1475657033848	1807.0939841644672	1409.4490765373912	5.6275997063861026E-5	-42151.235510582126	0.0	-2131.3582701827763
416000	-44496.140689024905	-2333.385722841557	-42162.75496618335	1670.9552038081658	18141.595403882802	2190.8863108383757	2052.5911833792816	2029.7375952552168	2094.651262609713	873.0144765443838	2799.507104600024	2929.2721278002186	1364.0588372563607	2256.8612242105964	1444.6406973641642	5.6275997063861026E-5	-42162.75496618335	0.0	-2130.705706189832
424000	-44485.75922712729	-2314.879814651201	-42170.87941247609	1663.2844385520557	17416.826092958414	1605.1475159636923	1322.9572365239615	1906.5050862508335	1694.9650322782522	592.6917096918337	2343.7594453374604	2112.2989567585178	1410.259359647903	1705.9441540393748	1261.805056001989	5.6275997063861026E-5	-42170.87941247609	0.0	-2117.4478198021393
432000	-44484.974003859985	-2318.0830306725193	-42166.89097318747	1671.3491693021483	17738.73439354507	1812.4647421614723	1780.3991921776005	2821.902108681271	1087.3575784282154	596.2058369625515	2830.683723624451	1910.1547641883838	1958.421987976502	1649.314497125589	1055.1302383596205	5.6275997063861026E-5	-42166.89097318747	0.0	-2118.4563035562996
440000	-44510.48012034002	-2331.7515867810366	-42178.728533558984	1697.4855980612692	17849.050453816173	2435.9748681468445	1680.2862860483554	1983.2770906259761	1610.2224834333203	845.1201839317708	3275.317629615805	3213.5217194284073	2633.381642620555	1528.0012701016578	1129.2048790313274	5.6275997063861026E-5	-42178.728533558984	0.0	-2129.2374927632036
448000	-44482.518577938885	-2335.176314872822	-42147.342263066064	1747.5035168796935	18086.03962625352	2052.377107432249	1752.9800528275346	2276.7502969515313	1699.769174608285	925.5670404342719	2662.993228346246	2361.686810985962	2316.40023270353	1430.6322306130724	1264.0721388204179	5.6275997063861026E-5	-42147.342263066064	0.0	-2134.5746923399583
456000	-44488.90870535594	-2336.8660439636296	-42152.04266139231	1695.6691769966674	18229.832249980056	3800.603729312893	1034.285920640083	2255.2827445011867	1511.9079985660628	801.2077452355958	3362.631401793045	3170.14712065995	2551.5534095696685	1716.04103720387	1162.0771432556223	5.6275997063861026E-5	-42152.04266139231	0.0	-2132.923071605529
464000	-44469.83718416245	-2328.1688690805167	-42141.66831508193	1730.2171772831007	17954.7602152389	2948.1606457803537	1203.0227470147283	2096.741944205388	1995.5729877415895	1300.2961192678683	2754.996541867784	1349.1797947076934	2713.6740636050276	1617.317051388499	1267.2201618076704	5.6275997063861026E-5	-42141.66831508193	0.0	-2126.742020520977
472000	-44482.36243368063	-2331.8788563448925	-42150.48357733574	1735.3400042807193	17953.45411919697	2131.5157799154313	2009.5520539254032	1080.3162177277989	2472.352124984715	947.6658742399155	2011.284990668535	2470.6483982662053	2694.836921420417	2020.066488163386	1266.673363674573	5.6275997063861026E-5	-42150.48357733574	0.0	-2130.731428637845
480000	-44491.932912041884	-2337.101229880182	-42154.831682161705	1707.4745195439823	17890.960305222758	1991.168842082572	1748.546487587949	2484.7004942546578	2038.6500136703785	1326.897792998243	1809.5390125465506	2736.1691500001307	2360.9747274160895	1357.4419368053614	1056.513254345902	5.6275997063861026E-5	-42154.831682161705	0.0	-2136.82594664803
488000	-44487.44608603292	-2326.4071878465734	-42161.03889818634	1701.6308591568982	17856.711331275317	1199.914067738558	1820.4944058630128	1939.9747086634118	2570.3014539291353	1330.8885802627476	3864.1842997069707	1430.427375137846	3188.765623689724	1171.8159154819348	1668.6580691428953	5.6275997063861026E-5	-42161.03889818634	0.0	-2123.6191675080854
