state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-44501.01820131769	-2416.959775435928	-42084.05842588176	1802.3292920358601	19493.34733388242	6769.5467165614755	2362.06747951305	2801.2474543979056	4714.565732948624	2023.0185211462576	2047.0631219391807	2096.296903634629	2809.392049660514	1163.3266297870211	905.8636405139093	5.291613942252387E-5	-42084.05842588176	0.0	-2209.373790873771
16000	-44193.53110505808	-2382.6359701413858	-41810.89513491669	1880.8549838258673	19308.01480625244	3290.0764689695816	1363.4336855300858	2694.1996116551004	2115.4705164107654	2978.295006217557	3267.973726823196	3903.212923958364	1662.2714873844031	1220.4063921394368	1049.9391167894391	5.291613942252387E-5	-41810.89513491669	0.0	-2177.6696924657535
24000	-44112.31454755254	-2369.89988576287	-41742.41466178967	1985.1203002822976	19172.087201085753	2726.7526885594134	1932.1286123018467	2328.0244051836767	2956.833454839002	1882.3542071568934	2242.9189459291874	2381.9243136631017	3294.9115217326726	913.2744454885824	1046.0074711983475	5.291613942252387E-5	-41742.41466178967	0.0	-2166.6046367754
32000	-44087.26108712306	-2368.4858411048244	-41718.77524601823	1994.690366610314	19224.80707639145	3138.6929518054803	2372.1553645686517	1727.785056759248	4130.508230000805	2711.822855703743	1918.9295176806136	2218.9975506654996	2285.0273994986187	1400.134634987955	1465.0482811085842	5.291613942252387E-5	-41718.77524601823	0.0	-2162.9240142991357
40000	-44078.864281615955	-2358.067013577895	-41720.79726803806	2081.2785884405375	19702.099697032954	2267.3848217763616	2570.9799831912705	1937.3251628412552	1794.3217491203116	2517.523827904989	1440.6145676799376	3418.8287501784325	1736.28817236576	972.2571964510732	1550.8198207478288	5.291613942252387E-5	-41720.79726803806	0.0	-2155.797175763
48000	-44067.47143110383	-2350.85823569711	-41716.613195406724	2045.4165630983778	19441.174575561035	1448.5718281294173	1947.6489949704653	1303.7715750279801	2214.358091518561	4170.644907576282	1837.2128341274233	3925.3076861401523	1370.9964733902093	1433.6333883278046	1425.3632617768947	5.291613942252387E-5	-41716.613195406724	0.0	-2148.0934909248335
56000	-44029.67751048568	-2342.188722234821	-41687.488788250856	1969.0830971149417	19256.40165649368	3174.8114163135083	1350.4768473410834	1583.8686649712772	2849.137562818754	3760.803698583792	1706.6393366296554	3353.2416495541975	1269.9635926735289	1514.0516943153443	1047.5300246056106	5.291613942252387E-5	-41687.488788250856	0.0	-2138.9901410713283
64000	-44037.92957386955	-2337.220128173274	-41700.70944569627	2096.584173329843	19695.12375734889	2806.7343321028807	1595.402199042404	1011.4054449944216	1784.091845092363	6112.618789783497	1700.126968149473	2441.5544905305646	1321.3878280137606	1470.171313800551	1126.2126406917882	5.291613942252387E-5	-41700.70944569627	0.0	-2134.6189287966154
72000	-44071.96831667287	-2339.659651008506	-41732.308665664365	2040.5543040058906	19265.406645032926	2811.8255713256467	1381.021325604995	1022.4573018613432	1862.6560195396953	3685.2654322560284	1600.1185373372734	2611.656792892896	933.6456080481865	2193.514944392515	1383.921127773848	5.291613942252387E-5	-41732.308665664365	0.0	-2138.187190244492
80000	-44068.15163875593	-2356.5017286635384	-41711.64991009239	2047.8841979056524	19593.03256395584	5669.60825790742	1274.20563209049	2257.182572821451	1887.5150324645952	1840.6444643694722	1827.880619336525	2389.9740402960156	1006.6055846980205	1968.0810450680287	1554.2035164034228	5.291613942252387E-5	-41711.64991009239	0.0	-2153.4810241692903
