state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-44542.14802775811	-2361.387318850858	-42180.76070890725	1947.7164222263227	17545.4901381667	3654.473797998692	2003.369954368846	4410.773644061388	2160.567701613917	1917.5311265704	1774.0492963320983	1854.7128008994484	2178.936310139462	1364.0729564769542	849.1120267862054	5.864354920958695E-5	-42180.76070890725	0.0	-2158.020687198011
16000	-44335.44271516031	-2332.8235578319072	-42002.6191573284	1923.119046258224	17284.026756819494	3653.6378741887274	722.8743014206656	1644.6442105652068	1951.7646208822164	2443.6530947036895	1898.971404523733	3776.309164822789	1295.6533050255719	1326.4644776561204	1060.3536828580914	5.864354920958695E-5	-42002.6191573284	0.0	-2131.828030704742
24000	-44298.610146876345	-2325.2959962740406	-41973.3141506023	1914.5425925452428	17331.21382810271	3012.0062369137786	814.0055077861201	1312.0135396753458	1637.5640017560415	2314.1316945791477	2362.0184888799536	1958.9873492870802	1994.2181581719344	1271.6109606394991	882.2515175784621	5.864354920958695E-5	-41973.3141506023	0.0	-2127.3163118452608
32000	-44273.925471101305	-2323.907362787796	-41950.01810831351	1984.1519203904347	17679.373607758473	3949.4042867904686	745.199879706207	1059.1278124552334	2142.6221352287175	2740.2393026151935	2663.6982946722756	1827.8131292666264	2183.914630446076	1620.8532538332818	1311.7367605697648	5.864354920958695E-5	-41950.01810831351	0.0	-2122.536220230564
40000	-44295.17263796988	-2330.9340511010455	-41964.238586868836	1943.1700860557858	17411.902508102205	3754.6669110877415	1419.255402462862	2403.3097630330267	663.3216241121577	1960.9502748564673	2420.0522882066525	3011.9015443074045	1690.7350543768832	974.761628725056	1326.6661711120996	5.864354920958695E-5	-41964.238586868836	0.0	-2129.7451356803394
48000	-44285.928873863566	-2321.5054785004527	-41964.42339536311	1984.724740170475	17567.742540512983	2870.551686889265	755.9208404942351	2494.9957283456138	762.7985032557075	2867.496540838348	1440.323067376149	3436.852822958245	1745.08949295581	1358.0238347812683	1256.7367544770127	5.864354920958695E-5	-41964.42339536311	0.0	-2119.1118025192086
56000	-44290.11197793153	-2330.5555382351063	-41959.55643969642	1916.9554091316209	18056.452358511444	4086.5803472504717	1268.129566100186	3077.730175177093	838.7569602194162	3160.713804295329	1410.8913184864996	3344.5608151042893	1874.7001945202317	1513.6646479696403	940.5518427460186	5.864354920958695E-5	-41959.55643969642	0.0	-2125.904916727441
64000	-44276.51451364031	-2332.9048164878723	-41943.60969715244	1945.334258956033	17613.364248581813	2128.1699711626243	1487.9885315065533	3426.6195026966593	1355.3926053659884	4963.8367396098765	861.0660804886983	2645.8663426593716	2701.910838128342	1288.2483132780958	848.2368781580402	5.864354920958695E-5	-41943.60969715244	0.0	-2128.1176471459044
72000	-44258.02831870549	-2316.0280114637776	-41942.00030724171	1926.4660079237922	17052.07040212781	2119.3706925148886	2456.353830944276	1157.1958135126404	1148.9515352045273	3345.5576392514913	1099.4352158635747	2211.3419710111475	1459.496315972749	2100.5708981451803	1091.2931935444126	5.864354920958695E-5	-41942.00030724171	0.0	-2115.881829206137
80000	-44283.45341598899	-2334.699974841275	-41948.75344114771	1969.2974546031273	17580.314665731814	3809.5680536693058	1629.8241230003625	1741.519287222968	1308.1965821289125	1530.188941320991	1833.3032622238336	2160.276558271567	1434.6289045224512	1853.5826010563642	1350.1706316599723	5.864354920958695E-5	-41948.75344114771	0.0	-2135.003381912911
88000	-44259.01932473114	-2318.4852409694454	-41940.5340837617	1932.1912252616532	17175.10755575157	1731.2406030827974	1871.2937902691774	1327.960590966545	1692.8784539172088	2300.7026430302662	1360.6449881896544	2566.386406377637	1713.1031685119688	1456.5528920200427	1055.9561801282157	5.864354920958695E-5	-41940.5340837617	0.0	-2120.3771273972425
96000	-44267.5888955403	-2325.9017963123397	-41941.68709922796	1979.8830473855246	17782.04463662588	1708.31020244707	2609.155103842605	428.04618486730294	1365.7883594780478	2198.7966617942616	1372.7003424177474	3639.5986823795797	1391.203996450879	1650.7653524304772	1275.1885721996375	5.864354920958695E-5	-41941.68709922796	0.0	-2126.46059391958
104000	-44248.76793419465	-2313.7503844277758	-41935.017549766875	2019.4849048706496	17545.93607736874	2215.7689203036566	2717.7499018088856	720.6720658805978	2465.9572533979	1647.6545452980483	931.2078822138412	2559.3122677847728	1335.278572280423	1520.8342114439201	1673.6415038852008	5.864354920958695E-5	-41935.017549766875	0.0	-2113.4972663934286
112000	-44260.89568550619	-2319.8315766893847	-41941.064108816805	1913.7182939974527	17193.032325575998	2898.5899398787556	1913.4718914049845	780.3025837161591	1725.7639427438082	2152.034901763652	1142.4731695989597	4548.062569554526	2332.1682909309557	1211.3869400694634	1183.546216735937	5.864354920958695E-5	-41941.064108816805	0.0	-2117.8985699345258
120000	-44262.130601311845	-2320.8983238032033	-41941.23227750864	1873.2816898457793	17362.143393780934	2333.618231830895	2041.9464636055188	670.3653031409534	2525.9402250664543	1954.470879678602	2251.5840460007958	3528.625908602264	1647.0618252444262	1388.5057280842602	1222.414658985955	5.864354920958695E-5	-41941.23227750864	0.0	-2119.064517258338
128000	-44284.20764809636	-2319.3297622226937	-41964.87788587366	1961.9734789353356	17456.672577821417	1953.6845163972848	2429.8303159325314	1544.6407183127162	2221.4504914239815	2304.9296311735975	917.8248669571667	2918.36619364588	1438.049174222902	1304.5450932554559	1612.858269040847	5.864354920958695E-5	-41964.87788587366	0.0	-2118.409374864908
136000	-44272.54272508943	-2331.9467211398887	-41940.59600394954	1949.971130833729	17526.778378567204	3131.982209543651	1261.1093606396714	1208.9219345010745	2965.7708976239637	2589.082215245293	646.1427321729209	2940.929776059782	1597.2553555228849	2282.4420458858635	1820.1215131163324	5.864354920958695E-5	-41940.59600394954	0.0	-2127.9146588872254
144000	-44255.967589811	-2324.95448181311	-41931.01310799789	1945.4109764868688	17427.184364262732	1860.1273542819856	1597.0365732302614	1016.5178937245474	3511.303984315854	2413.1216731672343	1368.3501183915407	2767.745936983908	1687.5562208000376	1409.2131102283283	1024.459344352415	5.864354920958695E-5	-41931.01310799789	0.0	-2124.413283851726
152000	-44246.26095270428	-2321.539620209722	-41924.721332494555	1955.441343121318	17232.47500726552	1266.5554192610816	2027.0458523168923	1010.9356556636553	2000.8848950396775	1712.4740223142808	1227.866393317772	3057.2401257006727	1358.6642623420819	1975.5951850818415	1202.0105619780252	5.864354920958695E-5	-41924.721332494555	0.0	-2123.240810962458
160000	-44235.76113908387	-2304.9092980436703	-41930.8518410402	2000.370503540629	17442.82506965086	1694.7843596675796	2889.4074384689898	508.36108531491385	1996.26393125019	2980.2041761118567	1583.0901521662865	2708.689763446866	2113.3041625824	1203.0585177131543	1054.6662772479592	5.864354920958695E-5	-41930.8518410402	0.0	-2103.8873293198585
168000	-44233.68546974788	-2315.578674539148	-41918.10679520873	2043.7830856915575	17421.37917948701	2160.277298636302	3068.308240360793	1182.7881688374785	1226.5556451006107	2294.786399202694	1555.5064917990314	2184.979202433819	1505.286640384477	1681.5286524651299	1404.5859385785113	5.864354920958695E-5	-41918.10679520873	0.0	-2115.8840776127427
176000	-44277.46139248523	-2330.618298008982	-41946.84309447625	2011.0711917196516	17531.27807613609	2608.806715680289	1471.4007946802121	2573.4646876628394	1994.5272720266923	2211.4995080147323	1015.6295901486031	1719.6251639114316	1838.2759686913428	1205.9559358490465	1354.793218317131	5.864354920958695E-5	-41946.84309447625	0.0	-2131.317001513005
