state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-45954.28441899692	-2449.330146864991	-43504.95427213193	997.1073919409258	18847.684292061414	3868.92271318126	2972.088346673509	3156.9798220636726	5463.923999032305	2320.7977239228853	2535.6770004170157	2505.072824557896	3740.1218823616546	2112.0470665285006	638.3190816822148	5.523535062439962E-5	-43504.95427213193	0.0	-2239.2622823429856
16000	-45234.832730712485	-2392.7597331269403	-42842.07299758554	1181.550311397319	18265.839361154834	2857.8179472386337	1983.1016288546314	2577.7089391175823	2015.4144883092763	1993.0569207766703	3912.1453376800455	3254.740351239659	2164.0365208862895	1905.2730282768423	1245.039870533973	5.523535062439962E-5	-42842.07299758554	0.0	-2186.7426710150603
24000	-45141.911750345	-2363.7887515531156	-42778.122998791885	1152.4864015819494	17927.938708712227	1937.786128215545	1446.9008762482988	2118.2501324255486	3452.346084262258	1627.31139189517	3221.619909617827	1289.7066502031153	2354.74148938103	2331.4920214508793	913.1330307480795	5.523535062439962E-5	-42778.122998791885	0.0	-2160.923496638144
32000	-45083.55439721915	-2363.6371761482324	-42719.91722107092	1184.8308842542408	18298.69330060463	2310.3912225318504	1195.9489865724945	1805.5887959799059	2193.1016281549228	3223.592317886831	4304.335661847142	1287.1549949727812	2237.382338940002	2901.8167464155376	1804.3096995045998	5.523535062439962E-5	-42719.91722107092	0.0	-2158.2248893102546
40000	-45093.342845327956	-2381.839332209635	-42711.50351311832	1221.1692093242796	18606.994781754227	2425.766997219788	2702.432594495559	2059.8387650072755	1334.122798163638	1811.2995897322712	2847.5133888056544	2607.2146273828125	1777.1883457974968	1517.322326008585	1704.3340958432268	5.523535062439962E-5	-42711.50351311832	0.0	-2179.107480198928
48000	-45073.956227412134	-2360.7388443697923	-42713.21738304234	1251.3849574544877	18343.242403455104	2051.9870961319534	1069.4223937152128	1356.816528830747	1939.2106169775623	2961.5670251856814	3180.2635722778305	2977.141472014473	1721.076913065341	2577.67523827454	1788.6802293212595	5.523535062439962E-5	-42713.21738304234	0.0	-2157.352778281756
56000	-45069.750766575045	-2370.31575492827	-42699.435011646776	1269.483205871177	19254.33635321	2993.0839350866377	2064.2379298785063	1369.534353501135	2894.1096601238714	2155.119929140847	2836.487991661071	2224.858132222643	1646.8288030160813	2557.5193784906655	1176.2386368470945	5.523535062439962E-5	-42699.435011646776	0.0	-2165.981651225683
64000	-45052.76671218856	-2343.6076958028852	-42709.159016385674	1234.8341387010087	18293.901675155033	2604.6479696945407	1510.1888057067067	1238.5369203878406	2829.200739984252	1743.6837187693643	2586.067432688831	1340.144686989966	2605.771613424705	2887.3022101572224	1136.821893836875	5.523535062439962E-5	-42709.159016385674	0.0	-2140.7642872049337
72000	-45030.82889114739	-2340.6842399021943	-42690.144651245195	1299.3819585315457	18231.320451652817	1517.6592472490247	2236.7454315695063	653.8215388299268	2915.6832843831453	1415.5311940385766	2241.98592735327	1814.2006392541894	1371.2491434160916	2801.2175617208886	1640.3837198512704	5.523535062439962E-5	-42690.144651245195	0.0	-2138.7344926956976
80000	-45043.81720105933	-2362.643237983555	-42681.17396307578	1203.1584994964555	18493.875253351973	2376.465459507121	1311.0332852483057	3004.4498864383904	1973.6082698416897	1413.3426337988985	2478.28909504865	1440.0836405973141	1727.9006254765497	3462.119353359926	1712.8505327437847	5.523535062439962E-5	-42681.17396307578	0.0	-2159.083872169519
