state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-82035.7437574588	-2412.0150749587656	-79623.72868250003	3176.6471119240496	30432.912520096055	5536.316245272888	3.756635361371989E-5	-79623.72868250003	0.0	-2398.7692380778526
2000	-75310.79758520468	-2236.3449088330362	-73074.45267637164	8346.704950742189	32758.276539855335	2778.716944358061	3.756635361371989E-5	-73074.45267637164	0.0	-2224.1449048401537
3000	-74341.72609079818	-2168.086415595979	-72173.63967520221	8601.546113525419	32064.428243165712	2043.727831786211	3.756635361371989E-5	-72173.63967520221	0.0	-2156.3429339260792
4000	-74133.7592092827	-2165.4079879798987	-71968.3512213028	8376.054075935166	31380.675279355164	2291.712170553601	3.756635361371989E-5	-71968.3512213028	0.0	-2153.495012715043
5000	-73945.14130314477	-2165.849078081953	-71779.29222506282	8509.17211364542	31783.295681333533	1975.8094439902827	3.756635361371989E-5	-71779.29222506282	0.0	-2154.1554593992123
6000	-73838.1158912717	-2150.5900454152134	-71687.52584585648	8429.235394139234	31428.128750468462	2025.7251885083097	3.756635361371989E-5	-71687.52584585648	0.0	-2138.859624196105
7000	-73738.15823431898	-2135.450183603415	-71602.70805071556	8189.289284984299	30602.121833311394	1955.6452271513701	3.756635361371989E-5	-71602.70805071556	0.0	-2123.7716849310677
8000	-73669.91698627725	-2136.618626626295	-71533.29835965096	8327.372818647738	31133.534085182517	1859.7963628453556	3.756635361371989E-5	-71533.29835965096	0.0	-2125.01410487008
9000	-73635.04427039523	-2138.4289457842706	-71496.61532461096	8513.80888401297	31666.595480794236	1817.2818376046125	3.756635361371989E-5	-71496.61532461096	0.0	-2126.858413112723
10000	-73602.86471605167	-2137.5634085744778	-71465.30130747719	8451.824015059436	31563.53374110591	1759.7492130281341	3.756635361371989E-5	-71465.30130747719	0.0	-2126.0401043527154
11000	-73280.58201627323	-2141.1247420914647	-71139.45727418177	8456.328098152046	31925.456578373683	1965.5859567732105	3.756635361371989E-5	-71139.45727418177	0.0	-2129.4387708632594
12000	-73283.85621502419	-2138.932605301653	-71144.92360972254	8196.62093466117	31224.609531845414	2035.0059033857124	3.756635361371989E-5	-71144.92360972254	0.0	-2127.195437346335
13000	-73242.86332748157	-2132.6124626961055	-71110.25086478546	8467.835951004694	31204.351598624726	2000.3918646579	3.756635361371989E-5	-71110.25086478546	0.0	-2120.900609664379
14000	-73204.82063500807	-2136.8030583863133	-71068.01757662176	8726.787719379634	31922.18504497564	1988.0464933562482	3.756635361371989E-5	-71068.01757662176	0.0	-2125.100335715086
15000	-73182.47717071	-2139.636934257633	-71042.84023645236	8304.442671200282	31477.88859225763	1944.6738760563264	3.756635361371989E-5	-71042.84023645236	0.0	-2127.9667252132017
16000	-73162.91046063327	-2140.5212033709395	-71022.38925726233	8155.606960891581	31037.11693237048	1938.684053579697	3.756635361371989E-5	-71022.38925726233	0.0	-2128.8555389776775
17000	-73142.78258954738	-2136.1580034149624	-71006.62458613241	8558.35774619719	31616.663926269008	1877.6883432167708	3.756635361371989E-5	-71006.62458613241	0.0	-2124.5393994820497
18000	-73131.18454875918	-2138.6641527521633	-70992.52039600702	8646.220507656184	31989.84263022815	1932.6594542626462	3.756635361371989E-5	-70992.52039600702	0.0	-2127.0030729794316
19000	-73112.16757106525	-2132.3334321257194	-70979.83413893954	8281.798343958535	31089.445239067576	1784.3612192134394	3.756635361371989E-5	-70979.83413893954	0.0	-2120.78974563753
20000	-73113.36013139773	-2135.393687896628	-70977.9664435011	8581.776287805045	31916.343616693073	1875.5321955113752	3.756635361371989E-5	-70977.9664435011	0.0	-2123.776774169924
21000	-73112.94589878802	-2132.5654147175683	-70980.38048407045	8533.359720169889	31769.887061059704	1928.6082076725177	3.756635361371989E-5	-70980.38048407045	0.0	-2120.907425578294
22000	-73067.95076203061	-2135.7539720288746	-70932.19679000173	8322.824455447282	31517.686880108973	1859.2815266146335	3.756635361371989E-5	-70932.19679000173	0.0	-2124.149857400126
23000	-73060.47382929036	-2128.852446847812	-70931.62138244255	8450.012476218184	31490.842605449492	1878.4218643940417	3.756635361371989E-5	-70931.62138244255	0.0	-2117.233268330594
