state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-80222.26993070132	-2364.2097291447817	-77858.06020155654	2404.2928246849087	22897.41730952411	4849.8999320336725	4.994028878514819E-5	-77858.06020155654	0.0	-2351.1670234147914
2000	-77983.53425470715	-2256.6545812753675	-75726.87967343179	4083.6938156396022	21985.410270608045	3200.321705011755	4.994028878514819E-5	-75726.87967343179	0.0	-2244.2426808956043
3000	-76610.09786094844	-2226.59001800297	-74383.50784294547	4058.75477275442	21685.811240859777	2708.5187120855203	4.994028878514819E-5	-74383.50784294547	0.0	-2214.428262305266
4000	-75961.13080691487	-2218.519835807705	-73742.61097110716	3865.5040010618713	21233.786136230858	2386.103571490837	4.994028878514819E-5	-73742.61097110716	0.0	-2206.546929174194
5000	-75507.97363025665	-2204.2010753076775	-73303.77255494897	3905.5920978767213	21208.40883443386	2316.261544097264	4.994028878514819E-5	-73303.77255494897	0.0	-2192.272288697144
6000	-75305.30485857748	-2201.1929668292646	-73104.11189174822	4098.4908751942485	21765.270940958908	2501.8567156786858	4.994028878514819E-5	-73104.11189174822	0.0	-2189.149591955942
7000	-75110.19046301328	-2186.547897935444	-72923.64256507784	4044.7891597690596	21476.36963551229	2401.944154167176	4.994028878514819E-5	-72923.64256507784	0.0	-2174.565156867773
8000	-75038.17711992346	-2186.591171050095	-72851.58594887337	3893.328149820517	21578.372416901035	2153.759783952192	4.994028878514819E-5	-72851.58594887337	0.0	-2174.770181275957
9000	-74965.35456616669	-2186.038599913894	-72779.31596625279	3899.801551075188	21328.51326277382	2174.2471070863276	4.994028878514819E-5	-72779.31596625279	0.0	-2174.2035985697667
10000	-74926.3027399359	-2180.3392643036714	-72745.96347563222	4006.54397251892	21531.03744582781	2123.5856610797655	4.994028878514819E-5	-72745.96347563222	0.0	-2168.539145255779
11000	-74919.2199765432	-2180.6702340829693	-72738.54974246024	3861.614565907942	21388.108728258914	2217.0488006668825	4.994028878514819E-5	-72738.54974246024	0.0	-2168.8063636024935
12000	-74897.33200377942	-2178.317693715155	-72719.01431006426	3820.816483518453	21191.043561697938	2350.6925767810276	4.994028878514819E-5	-72719.01431006426	0.0	-2166.366999694201
13000	-74870.0220350973	-2173.980296186848	-72696.04173891046	4109.060943336114	21620.915367241312	2254.1231747508177	4.994028878514819E-5	-72696.04173891046	0.0	-2162.0918478097124
14000	-74859.73684500073	-2169.057257815728	-72690.679587185	4178.410349604466	21707.852528496125	2239.7865256400873	4.994028878514819E-5	-72690.679587185	0.0	-2157.178267465072
15000	-74851.95019196172	-2172.7973184133084	-72679.1528735484	4002.7482938319936	21769.1064460708	2207.5167698784526	4.994028878514819E-5	-72679.1528735484	0.0	-2160.9398306618928
16000	-74827.53860182688	-2169.9696157101475	-72657.56898611673	3903.5759051009727	21536.634475931343	2251.2835601710567	4.994028878514819E-5	-72657.56898611673	0.0	-2158.083036069488
17000	-74809.2009511512	-2161.8210851828667	-72647.37986596834	4032.5624973151225	21420.716752698634	2122.5037586596595	4.994028878514819E-5	-72647.37986596834	0.0	-2150.021719724497
18000	-74805.05860490502	-2164.0713571399547	-72640.98724776506	4164.39215285899	21934.63602300152	2056.9373226273883	4.994028878514819E-5	-72640.98724776506	0.0	-2152.3183622196507
19000	-74782.73770948217	-2163.8363861725225	-72618.90132330965	3963.9705882402645	21497.966281779576	1975.5490337080362	4.994028878514819E-5	-72618.90132330965	0.0	-2152.1429618131906
20000	-74795.57905264075	-2165.7060923048293	-72629.87296033592	4168.761806205128	22032.106010563803	2122.1743816941985	4.994028878514819E-5	-72629.87296033592	0.0	-2153.9069563441103
21000	-74793.82951738751	-2162.9504958462658	-72630.87902154124	4002.461038006423	21399.44788685421	2143.373473862252	4.994028878514819E-5	-72630.87902154124	0.0	-2151.136658251941
22000	-74781.09535312359	-2158.085285094261	-72623.01006802933	4051.962600889343	21356.079387520127	2008.0615601012325	4.994028878514819E-5	-72623.01006802933	0.0	-2146.367786863706
23000	-74786.09087152772	-2157.490691836301	-72628.60017969142	4071.1125317133938	21447.862326348575	2085.922494663206	4.994028878514819E-5	-72628.60017969142	0.0	-2145.7170256929726
24000	-74793.5121502096	-2162.849847210979	-72630.66230299862	3986.7171673136127	21522.141568095878	2125.3156240938315	4.994028878514819E-5	-72630.66230299862	0.0	-2151.04852393643
25000	-74800.49271566916	-2167.289557210297	-72633.20315845885	4047.5271041456936	21912.12541272002	2039.5272812858145	4.994028878514819E-5	-72633.20315845885	0.0	-2155.5491130479913
26000	-74777.51444973287	-2156.5157685795157	-72620.99868115336	3978.6969952638215	21181.779319869467	2169.4261320431424	4.994028878514819E-5	-72620.99868115336	0.0	-2144.6840529561673
27000	-74772.95076747275	-2160.2158381656513	-72612.7349293071	3935.2689357618874	21537.73218175153	2047.0370183213174	4.994028878514819E-5	-72612.7349293071	0.0	-2148.4699677598533
28000	-74791.8851199254	-2167.453304847624	-72624.43181507777	4027.747414476592	21968.33827557862	2140.9373553718638	4.994028878514819E-5	-72624.43181507777	0.0	-2155.6411496089895
29000	-74780.1388187408	-2160.9301476128508	-72619.20867112796	4046.0818200686654	21628.15544771918	2075.4799797824817	4.994028878514819E-5	-72619.20867112796	0.0	-2149.163896828429
30000	-74775.91053052837	-2166.8346040704237	-72609.07592645795	4047.0388010168176	21832.411409745946	2313.649120713275	4.994028878514819E-5	-72609.07592645795	0.0	-2154.9074923735475
31000	-74780.89801686167	-2166.939417597551	-72613.95859926412	4030.4044009035088	21921.913538903897	1851.2468565122028	4.994028878514819E-5	-72613.95859926412	0.0	-2155.341670733628
32000	-74761.84188345855	-2151.2760883909605	-72610.56579506758	3900.79290635888	20938.916585456613	1909.4234813331311	4.994028878514819E-5	-72610.56579506758	0.0	-2139.63281992824
33000	-74764.16984686574	-2168.9300962760976	-72595.23975058964	4080.327937038997	22015.603856764075	2222.060306576819	4.994028878514819E-5	-72595.23975058964	0.0	-2157.0628805831666
34000	-74758.64320182864	-2156.6344795506648	-72602.00872227798	4089.0399267177545	21701.25668621689	2002.5228576288848	4.994028878514819E-5	-72602.00872227798	0.0	-2144.9210559473227
35000	-74763.20841232217	-2160.6825657981867	-72602.52584652399	3918.4056522085993	21568.630596724255	1901.756058456954	4.994028878514819E-5	-72602.52584652399	0.0	-2149.0452202906367
36000	-74755.48784217742	-2162.510413333958	-72592.97742884346	3994.4530807707033	21677.668949452458	2086.273055165367	4.994028878514819E-5	-72592.97742884346	0.0	-2150.736498870543
37000	-74771.04808228184	-2167.0606619740074	-72603.98742030782	4027.1642695818455	21781.491055021856	1834.6456003202277	4.994028878514819E-5	-72603.98742030782	0.0	-2155.4761564561736
38000	-74764.80531880374	-2151.4655214416125	-72613.33979736213	3930.9975250336347	21298.47556179633	1921.6093738463062	4.994028878514819E-5	-72613.33979736213	0.0	-2139.8128862808035
39000	-74757.85372903383	-2154.0877543002357	-72603.76597473359	4011.0311077151227	21373.615619348682	2103.2037654749724	4.994028878514819E-5	-72603.76597473359	0.0	-2142.3018942622384
40000	-74766.12522170373	-2155.082648443954	-72611.04257325977	4018.989959163516	21483.763474911273	1863.4159367971588	4.994028878514819E-5	-72611.04257325977	0.0	-2143.475267406583
41000	-74772.28003826312	-2145.565907514852	-72626.71413074827	3902.0436775138905	21024.277370928845	2057.8714799465392	4.994028878514819E-5	-72626.71413074827	0.0	-2133.8122420472646
42000	-74767.92725832637	-2154.2571754171545	-72613.67008290922	4063.32035944961	21841.174320240218	2013.364460042543	4.994028878514819E-5	-72613.67008290922	0.0	-2142.535786103536
43000	-74774.33236015424	-2158.322477323657	-72616.00988283058	4010.097545795165	21818.36548412792	1999.737626975981	4.994028878514819E-5	-72616.00988283058	0.0	-2146.6111067957177
44000	-74750.26903518505	-2149.699502445452	-72600.5695327396	4013.613967252355	21362.577028255208	1827.7049480296973	4.994028878514819E-5	-72600.5695327396	0.0	-2138.120566907469
45000	-74755.29722881709	-2150.883186690666	-72604.41404212642	3856.6389052407794	21108.45403401674	1857.4724916213393	4.994028878514819E-5	-72604.41404212642	0.0	-2139.2805034856556
46000	-74771.50441138724	-2158.931312728859	-72612.57309865838	4007.56832217761	21740.159858961266	1994.3091786339542	4.994028878514819E-5	-72612.57309865838	0.0	-2147.223951551422
47000	-74763.03424957911	-2154.2579754503076	-72608.7762741288	3977.5839534711163	21417.22147082263	1860.7106565646434	4.994028878514819E-5	-72608.7762741288	0.0	-2142.652730945457
48000	-74764.35525212812	-2161.666798437167	-72602.68845369096	4052.436389037606	21809.12381758184	2008.7708532923943	4.994028878514819E-5	-72602.68845369096	0.0	-2149.9487791823203
49000	-74758.99977982548	-2156.3300995859845	-72602.66968023949	3927.795739055934	21263.58468924291	2157.7060474960563	4.994028878514819E-5	-72602.66968023949	0.0	-2144.506401008331
50000	-74759.5546425529	-2160.353175825945	-72599.20146672695	3941.7649066580343	21616.38900830011	1964.8235997325583	4.994028878514819E-5	-72599.20146672695	0.0	-2148.667776387212
51000	-74744.6238038447	-2151.7696688070305	-72592.85413503768	4025.5832512289107	21423.454167255884	1920.561966959504	4.994028878514819E-5	-72592.85413503768	0.0	-2140.1178364989905
52000	-74743.18071732046	-2151.4192365833196	-72591.76148073714	4112.241029083818	21582.1720048297	2082.693235306075	4.994028878514819E-5	-72591.76148073714	0.0	-2139.647859772631
53000	-74755.49382498782	-2156.768142126034	-72598.72568286178	3996.248648517546	21519.059243614207	2029.3560328759727	4.994028878514819E-5	-72598.72568286178	0.0	-2145.0350778993857
54000	-74757.2863148529	-2154.158906567991	-72603.12740828491	4126.674090870741	21661.881960934697	1897.4163449486311	4.994028878514819E-5	-72603.12740828491	0.0	-2142.5249235576684
55000	-74758.46722235659	-2155.923202500676	-72602.54401985591	4107.289737316037	21736.335522616442	1939.8186988574935	4.994028878514819E-5	-72602.54401985591	0.0	-2144.256676187988
56000	-74765.84741585299	-2158.503503257157	-72607.34391259582	4016.069852331879	21694.15704008453	2005.4539816674942	4.994028878514819E-5	-72607.34391259582	0.0	-2146.787921987169
57000	-74744.94721268924	-2155.6012791893563	-72589.34593349988	3923.0188746788644	21338.116707550715	1845.507144046669	4.994028878514819E-5	-72589.34593349988	0.0	-2144.0080974784405
58000	-74740.66898761998	-2157.244410901024	-72583.42457671896	4055.5460166620987	21758.21443220402	2128.6701579385235	4.994028878514819E-5	-72583.42457671896	0.0	-2145.440755209378
59000	-74750.6042112116	-2150.9733217533476	-72599.63088945825	4119.778627741529	21489.532668974738	1907.3763591171	4.994028878514819E-5	-72599.63088945825	0.0	-2139.3316324264497
60000	-74767.59316655176	-2156.2980253231835	-72611.29514122858	4026.52730281588	21693.305681027818	2082.309703303171	4.994028878514819E-5	-72611.29514122858	0.0	-2144.5269206372964
61000	-74761.39201624888	-2153.560397190465	-72607.83161905842	3961.0833778073675	21440.78668902936	1901.235352494273	4.994028878514819E-5	-72607.83161905842	0.0	-2141.9234547482397
62000	-74763.71379307202	-2150.194858646008	-72613.51893442601	4073.8477661981897	21583.583809212985	2074.3743771799604	4.994028878514819E-5	-72613.51893442601	0.0	-2138.4293950543506
63000	-74780.16003863471	-2150.6997819221438	-72629.46025671257	4080.888066823181	21670.146790400275	1863.6278728366983	4.994028878514819E-5	-72629.46025671257	0.0	-2139.092233630823
64000	-74762.76994454008	-2156.380199879367	-72606.38974466072	4172.054922933148	22066.955984462915	2028.4140731135954	4.994028878514819E-5	-72606.38974466072	0.0	-2144.647820900011
65000	-74764.57567995551	-2157.8094371977436	-72606.76624275776	4111.208665020291	22068.21720804362	1971.0777723346125	4.994028878514819E-5	-72606.76624275776	0.0	-2146.1193532157768
