state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-91782.8485710572	-2391.941478988279	-89390.90709206893	1588.201793867705	24552.693321131726	4891.8957151189525	4.4860542227423444E-5	-89390.90709206893	0.0	-2378.885575920868
2000	-87725.39348241502	-2303.4311993852257	-85421.96228302979	2107.0416676809173	22717.484724313155	4032.248073587877	4.4860542227423444E-5	-85421.96228302979	0.0	-2290.669995867205
3000	-86803.58886295916	-2264.7116020400995	-84538.87726091906	2537.7531298290746	22879.80648833493	3013.5973956371304	4.4860542227423444E-5	-84538.87726091906	0.0	-2252.390030751652
4000	-86121.59231919779	-2242.719191981703	-83878.8731272161	2415.476726669882	22223.217292585683	2693.687725919099	4.4860542227423444E-5	-83878.8731272161	0.0	-2230.565638543631
5000	-85692.14785468532	-2234.624770755618	-83457.5230839297	2496.9316407162987	22505.291797400052	2578.6794308523145	4.4860542227423444E-5	-83457.5230839297	0.0	-2222.5363320787847
6000	-85438.60555926024	-2228.125027598686	-83210.48053166155	2549.9029479429846	22708.368797905696	2929.3301037363976	4.4860542227423444E-5	-83210.48053166155	0.0	-2215.8459916022875
7000	-85263.14306320179	-2211.644693029429	-83051.49837017235	2514.5274816331003	22374.792000437203	2699.8873258415692	4.4860542227423444E-5	-83051.49837017235	0.0	-2199.4877056593064
8000	-85146.63528099637	-2209.6847676241046	-82936.95051337227	2601.103779716912	22915.95724274585	2504.568227529719	4.4860542227423444E-5	-82936.95051337227	0.0	-2197.6397797566847
9000	-84785.18069680716	-2201.003042691938	-82584.17765411522	2525.9423255853426	22501.51971153092	2249.3065426962858	4.4860542227423444E-5	-82584.17765411522	0.0	-2189.1177654504277
10000	-84649.65433334188	-2200.8253258642867	-82448.8290074776	2586.4980105579943	22766.227799330198	2536.4224697571153	4.4860542227423444E-5	-82448.8290074776	0.0	-2188.761513163425
11000	-84548.57652622211	-2199.642033372954	-82348.93449284916	2565.875312501896	22918.136662148758	2471.128385014738	4.4860542227423444E-5	-82348.93449284916	0.0	-2187.617055785229
12000	-84474.0288204277	-2196.7054919633288	-82277.32332846438	2543.7190864379036	22642.57821524019	2518.4660735675157	4.4860542227423444E-5	-82277.32332846438	0.0	-2184.6522628722314
13000	-84393.73739841189	-2186.317785469123	-82207.41961294277	2622.981544818117	22496.20622895689	2465.0761892922014	4.4860542227423444E-5	-82207.41961294277	0.0	-2174.296457196816
14000	-84354.26200316126	-2193.3448882037765	-82160.91711495748	2596.722465966879	22763.22268528082	2469.799691890158	4.4860542227423444E-5	-82160.91711495748	0.0	-2181.320711049067
15000	-84335.7782670996	-2199.709293694587	-82136.06897340501	2606.4474284373564	23244.42697718277	2483.067206075975	4.4860542227423444E-5	-82136.06897340501	0.0	-2187.677142347303
16000	-84312.25258115008	-2197.2621417845126	-82114.99043936557	2432.705698921852	22687.97362145935	2508.7687061630695	4.4860542227423444E-5	-82114.99043936557	0.0	-2185.214658483191
17000	-84281.1627751478	-2189.630868965577	-82091.53190618222	2546.142263198073	22535.253709107947	2356.9539203065283	4.4860542227423444E-5	-82091.53190618222	0.0	-2177.6762241017286
18000	-84263.54805917166	-2191.7760180386476	-82071.77204113301	2593.4423686097575	23114.067974571768	2366.8931827492047	4.4860542227423444E-5	-82071.77204113301	0.0	-2179.8151222030237
19000	-84226.10867376972	-2189.703038468041	-82036.40563530168	2500.287907038434	22756.133810053932	2182.6493823037194	4.4860542227423444E-5	-82036.40563530168	0.0	-2177.8623272219465
20000	-84191.60738952286	-2185.4291890609716	-82006.17820046189	2605.0541334078557	22878.897473427372	2325.6208221629327	4.4860542227423444E-5	-82006.17820046189	0.0	-2173.4944167162685
21000	-84152.87558302325	-2182.693702372559	-81970.18188065069	2546.1680699844364	22689.828102313277	2228.0222448520867	4.4860542227423444E-5	-81970.18188065069	0.0	-2170.8225164467017
22000	-84143.42834027727	-2179.8337189482545	-81963.59462132902	2600.0614374829433	22811.824012654644	2154.8023388687325	4.4860542227423444E-5	-81963.59462132902	0.0	-2168.0120130793744
23000	-84140.17112660657	-2177.3233638467923	-81962.84776275977	2596.3481100574127	22717.442894683398	2238.3530263746434	4.4860542227423444E-5	-81962.84776275977	0.0	-2165.4453223761957
24000	-84117.44473875039	-2177.442896719914	-81940.00184203047	2581.214058049119	22809.38869512964	2124.2700043999944	4.4860542227423444E-5	-81940.00184203047	0.0	-2165.6423011885904
25000	-84098.61404453224	-2175.9325305856214	-81922.68151394662	2540.9449290021944	22754.676232536473	2106.80563942156	4.4860542227423444E-5	-81922.68151394662	0.0	-2164.144141105385
26000	-84101.69872742445	-2172.4700386439927	-81929.22868878045	2513.8159909236374	22357.127480162733	2334.2988162713577	4.4860542227423444E-5	-81929.22868878045	0.0	-2160.5297368616925
27000	-84087.80781205429	-2182.0119578300896	-81905.7958542242	2550.7527313519386	23040.267709178537	2052.5397994531486	4.4860542227423444E-5	-81905.7958542242	0.0	-2170.2621234180756
28000	-84088.24267503321	-2182.822325826416	-81905.42034920679	2617.7397639853816	23257.297830971536	2325.136804467145	4.4860542227423444E-5	-81905.42034920679	0.0	-2170.8878624693602
29000	-84084.08333277385	-2175.9473172861553	-81908.13601548769	2544.9067576226785	22722.390662397058	2190.6383800063345	4.4860542227423444E-5	-81908.13601548769	0.0	-2164.10119647902
30000	-84080.08559681574	-2177.9892891309078	-81902.09630768483	2562.8520265488173	22683.344779212206	2468.789146021832	4.4860542227423444E-5	-81902.09630768483	0.0	-2165.9657210267733
31000	-84058.79567856579	-2184.2144704000584	-81874.58120816574	2657.5009293801527	23454.762612262395	1957.8012737402369	4.4860542227423444E-5	-81874.58120816574	0.0	-2172.5343479197536
32000	-84048.36331585971	-2172.4957029704724	-81875.86761288924	2575.617370149289	22784.891455002646	2140.9498877465576	4.4860542227423444E-5	-81875.86761288924	0.0	-2160.6835390724314
33000	-84041.43656760117	-2165.245576354659	-81876.1909912465	2604.7361789589645	22404.323839962577	2151.5607820007285	4.4860542227423444E-5	-81876.1909912465	0.0	-2153.42609808781
34000	-84051.2244944058	-2173.100471361219	-81878.12402304458	2585.0536821226633	22980.149089278508	2214.989513722407	4.4860542227423444E-5	-81878.12402304458	0.0	-2161.237977567986
35000	-84039.36853852266	-2174.883383222918	-81864.48515529974	2487.62823215809	22792.708852860993	2005.6770134824717	4.4860542227423444E-5	-81864.48515529974	0.0	-2163.1676378978323
36000	-84029.10802629053	-2179.226788627624	-81849.8812376629	2589.997998163136	23046.57350551487	2200.276892499113	4.4860542227423444E-5	-81849.8812376629	0.0	-2167.37416642358
37000	-84031.44998045628	-2180.868892709569	-81850.58108774672	2609.0434214795896	23050.348068303265	1901.0770990215765	4.4860542227423444E-5	-81850.58108774672	0.0	-2169.232072788301
38000	-84041.23507467493	-2177.471462277194	-81863.76361239773	2614.3726925881656	22962.00328851845	2414.3122257458817	4.4860542227423444E-5	-81863.76361239773	0.0	-2165.4810857397606
39000	-84036.45266933914	-2174.0797714595806	-81862.37289787956	2657.411880960458	22732.32075012084	2358.7279797435654	4.4860542227423444E-5	-81862.37289787956	0.0	-2162.124009010429
40000	-84031.64580373936	-2172.191423515713	-81859.45438022364	2537.407604055592	22620.673536185106	2165.982718049704	4.4860542227423444E-5	-81859.45438022364	0.0	-2160.362059024799
41000	-84037.02047011712	-2169.332261899534	-81867.68820821759	2588.905110663364	22681.132290066296	2264.3190348993567	4.4860542227423444E-5	-81867.68820821759	0.0	-2157.437122209509
42000	-84028.99870163848	-2177.1922224607947	-81851.80647917769	2672.91706228735	23235.5137702295	2231.2497620066433	4.4860542227423444E-5	-81851.80647917769	0.0	-2165.3188914781726
43000	-84025.75076204217	-2178.827785202911	-81846.92297683925	2682.2206527568787	23401.104042481526	2229.562448774994	4.4860542227423444E-5	-81846.92297683925	0.0	-2166.9555752632073
44000	-84023.17073092652	-2168.140506219792	-81855.03022470673	2583.612220679438	22600.907393033653	2005.445068721696	4.4860542227423444E-5	-81855.03022470673	0.0	-2156.424931506246
45000	-84014.30719361146	-2170.3705812812464	-81843.93661233022	2615.4550662090346	22917.195165527643	2129.4032418476913	4.4860542227423444E-5	-81843.93661233022	0.0	-2158.5664163429715
46000	-83998.8650064625	-2173.9355595988172	-81824.92944686368	2662.1656835209283	23300.552810456145	2135.47458909621	4.4860542227423444E-5	-81824.92944686368	0.0	-2162.1271835594107
47000	-84011.12670123354	-2170.813534764579	-81840.31316646897	2547.695998394856	22741.04406619756	1992.4194138624255	4.4860542227423444E-5	-81840.31316646897	0.0	-2159.107571784804
