state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-87996.12339997677	-2377.533161114667	-85618.5902388621	2933.9228952949175	26560.233526237127	4742.024951737888	4.255712831899343E-5	-85618.5902388621	0.0	-2364.5248645598044
2000	-86292.83034465462	-2309.9770894641993	-83982.85325519042	4090.57666473096	25690.45972469283	4047.6305386287536	4.255712831899343E-5	-83982.85325519042	0.0	-2297.2101022017605
3000	-82560.48260541566	-2217.2437755468636	-80343.2388298688	4909.101494455799	25464.235966522305	2531.3490933521944	4.255712831899343E-5	-80343.2388298688	0.0	-2205.182945831066
4000	-81450.81225121836	-2215.820768136759	-79234.9914830816	4797.472749464303	26057.542973224496	2676.6634015012974	4.255712831899343E-5	-79234.9914830816	0.0	-2203.676683494007
5000	-80939.31344497616	-2187.8525110468195	-78751.46093392934	4724.389735913032	25001.349553637003	2269.267913498019	4.255712831899343E-5	-78751.46093392934	0.0	-2175.9541339164366
6000	-80791.0181395277	-2190.3981452817507	-78600.61999424595	4751.631836337515	25535.12169973265	2308.4716484279006	4.255712831899343E-5	-78600.61999424595	0.0	-2178.4743583984277
7000	-80626.32220877147	-2181.1028615128907	-78445.21934725858	4461.6090498910435	24685.33649521551	2328.7260831580134	4.255712831899343E-5	-78445.21934725858	0.0	-2169.1661082930204
8000	-80419.89344565125	-2180.476951127392	-78239.41649452386	4558.4940605661595	24935.48519362948	2224.0239460900575	4.255712831899343E-5	-78239.41649452386	0.0	-2168.6084266625385
9000	-80332.53245587277	-2185.5156059016203	-78147.01684997116	4413.048631342236	24879.052548158386	2173.1832604746687	4.255712831899343E-5	-78147.01684997116	0.0	-2173.6813290184637
10000	-80261.93333050377	-2181.7768010220616	-78080.15652948171	4565.70136083601	25084.24123296763	1940.2615900543487	4.255712831899343E-5	-78080.15652948171	0.0	-2170.109938403478
11000	-80256.02763257187	-2177.8024604531984	-78078.22517211868	4475.077994897857	24916.55209813077	2033.4418014679136	4.255712831899343E-5	-78078.22517211868	0.0	-2166.06642747489
12000	-80198.02613106176	-2172.595866467562	-78025.43026459421	4434.010309535892	24909.914576205527	2280.738382798203	4.255712831899343E-5	-78025.43026459421	0.0	-2160.690011552014
13000	-80171.50269017558	-2167.5545350793896	-78003.9481550962	4667.95011254879	25143.05534178795	2187.042786874821	4.255712831899343E-5	-78003.9481550962	0.0	-2155.7108466008426
14000	-80167.82594904066	-2164.841776452736	-78002.98417258792	4607.857331203087	25091.40628519818	2157.6815394509513	4.255712831899343E-5	-78002.98417258792	0.0	-2153.0180946833057
15000	-80130.6857004967	-2169.8804454663805	-77960.80525503033	4603.158900853913	25456.53035851175	2126.594712428642	4.255712831899343E-5	-77960.80525503033	0.0	-2158.0782324223937
16000	-80112.79607226656	-2164.224776417528	-77948.57129584903	4727.896868669233	25375.870784784365	2265.9896744602574	4.255712831899343E-5	-77948.57129584903	0.0	-2152.3285430771302
17000	-80097.3422495634	-2157.003571780631	-77940.33867778277	4784.46913864128	25321.856868807976	2048.282496339027	4.255712831899343E-5	-77940.33867778277	0.0	-2145.25680328442
18000	-80094.27588053752	-2156.6446493281564	-77937.63123120937	4619.820465183283	25163.067155682773	2023.6696735088851	4.255712831899343E-5	-77937.63123120937	0.0	-2144.9157263958937
19000	-80077.13172992825	-2156.560771806792	-77920.57095812146	4595.211922706124	25086.6174414034	2038.4969638909943	4.255712831899343E-5	-77920.57095812146	0.0	-2144.821073603905
20000	-80066.34224824769	-2160.1237281490253	-77906.21852009866	4782.821168817445	25590.425713695364	2163.650319541661	4.255712831899343E-5	-77906.21852009866	0.0	-2148.2959582335975
21000	-80063.60625996612	-2153.4525084874917	-77910.15375147863	4705.619749384624	25004.871336560893	1989.6326032518434	4.255712831899343E-5	-77910.15375147863	0.0	-2141.748609729964
22000	-80059.49222681721	-2159.3865744679556	-77900.10565234926	4619.951180067976	25270.175914835676	2100.3949619019663	4.255712831899343E-5	-77900.10565234926	0.0	-2147.602689813444
