state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-92873.43038827968	-2503.609312630006	-90369.82107564967	1022.3516926332196	34019.80051302635	7592.376001825868	3.00163132137031E-5	-90369.82107564967	0.0	-2489.8744162580692
2000	-82763.86937168174	-2404.1372808821448	-80359.73209079959	6015.732040045582	38554.08238658239	5863.398085621356	3.00163132137031E-5	-80359.73209079959	0.0	-2390.8030201175457
3000	-77264.68679652043	-2311.9868158243794	-74952.69998069605	6894.791325582635	36837.473288046116	3632.4180702290573	3.00163132137031E-5	-74952.69998069605	0.0	-2299.3838813242255
4000	-76436.56853211783	-2278.5374098976376	-74158.0311222202	6866.954799335373	35831.14422944807	3157.8547699993296	3.00163132137031E-5	-74158.0311222202	0.0	-2266.145600841013
5000	-76145.83016367734	-2261.353168222415	-73884.47699545493	7358.345167869367	37343.93199662678	3280.2187486103944	3.00163132137031E-5	-73884.47699545493	0.0	-2248.9041512460412
6000	-75785.03874693441	-2237.152443892184	-73547.88630304224	7359.416046298165	36997.712086703395	2993.199596313151	3.00163132137031E-5	-73547.88630304224	0.0	-2224.8410631830025
7000	-75615.1969584109	-2220.79460055814	-73394.40235785276	7144.337811875005	35884.85031556281	2723.060826043142	3.00163132137031E-5	-73394.40235785276	0.0	-2208.6248440399595
8000	-75540.99088901599	-2228.3809076172593	-73312.60998139872	7430.566895126902	37230.854465541815	2660.127954989966	3.00163132137031E-5	-73312.60998139872	0.0	-2216.2460752641286
9000	-75532.82078959548	-2221.285778184791	-73311.5350114107	7237.7146653382915	36646.981723494704	2532.278234903359	3.00163132137031E-5	-73311.5350114107	0.0	-2209.224401734927
10000	-75495.47948054977	-2214.683937633052	-73280.79554291672	7324.185047003006	36664.65755229379	2391.6925161011977	3.00163132137031E-5	-73280.79554291672	0.0	-2202.7075540495352
11000	-75444.9105935225	-2209.5557632368955	-73235.35483028559	7202.475922948672	36136.23664893127	2575.9170290454426	3.00163132137031E-5	-73235.35483028559	0.0	-2197.468922544304
12000	-75427.56286671215	-2209.2507699328894	-73218.31209677926	7359.4481753503005	36833.972171452566	2628.6035123769757	3.00163132137031E-5	-73218.31209677926	0.0	-2197.1337305498205
13000	-75389.84368181753	-2199.632879731849	-73190.21080208568	7493.379469068142	36610.21565648073	2471.8856029980816	3.00163132137031E-5	-73190.21080208568	0.0	-2187.6074461643175
14000	-75379.282707562	-2198.5117219173053	-73180.77098564469	7498.147550602686	36513.34619155584	2527.6431927994104	3.00163132137031E-5	-73180.77098564469	0.0	-2186.453074776195
15000	-75392.39004910125	-2208.81193077073	-73183.57811833052	7605.994897812268	37795.73699301099	2459.3107505735416	3.00163132137031E-5	-73183.57811833052	0.0	-2196.7940868986966
16000	-75381.61943147772	-2197.801521145441	-73183.81791033228	7482.426181660435	36754.02723779974	2438.8984216337067	3.00163132137031E-5	-73183.81791033228	0.0	-2185.79607688305
17000	-75362.25423647239	-2190.239676419206	-73172.01456005318	7378.438253784423	36408.336297781105	2338.8929433328203	3.00163132137031E-5	-73172.01456005318	0.0	-2178.2964553209913
18000	-75359.15097137213	-2194.90701427993	-73164.2439570922	7592.146946650226	37399.04493570291	2345.7373206292173	3.00163132137031E-5	-73164.2439570922	0.0	-2182.9594541266197
19000	-75344.32908871774	-2188.742896939444	-73155.5861917783	7345.806145374116	36509.179055518056	2484.4002925925224	3.00163132137031E-5	-73155.5861917783	0.0	-2176.7099466233403
20000	-75336.73887802326	-2188.389293899928	-73148.34958412332	7582.810790691483	37133.55790571213	2344.0575825514084	3.00163132137031E-5	-73148.34958412332	0.0	-2176.4427975077742
21000	-75340.4181772446	-2189.4323533769816	-73150.98582386762	7704.3206024756255	37166.807679554215	2410.392476218213	3.00163132137031E-5	-73150.98582386762	0.0	-2177.4443926460217
22000	-75325.80792303082	-2189.5351143579287	-73136.27280867289	7358.338344522408	36421.163174639674	2519.3323320737704	3.00163132137031E-5	-73136.27280867289	0.0	-2177.481373031499
23000	-75328.63256464753	-2184.4867100596794	-73144.14585458786	7449.623510231457	36404.11791400707	2300.2759957538915	3.00163132137031E-5	-73144.14585458786	0.0	-2172.568200803204
24000	-75337.48072365334	-2188.406934328529	-73149.07378932482	7602.215039506385	36865.044989486676	2347.2042799049154	3.00163132137031E-5	-73149.07378932482	0.0	-2176.458445761446
25000	-75349.00328337264	-2190.7007859714813	-73158.30249740116	7425.749956622846	36952.86058442776	2150.2417592355896	3.00163132137031E-5	-73158.30249740116	0.0	-2178.882215058981
26000	-75334.95972849314	-2189.609496373866	-73145.35023211926	7345.911493626013	36369.56740531075	2066.662359806321	3.00163132137031E-5	-73145.35023211926	0.0	-2177.849534967233
27000	-75322.32514356005	-2184.468049601837	-73137.85709395821	7447.01952679349	36374.98933894942	2079.315143434013	3.00163132137031E-5	-73137.85709395821	0.0	-2172.6990712772754
28000	-75325.9617857496	-2193.5285208933497	-73132.43326485626	7499.652276615037	37359.20572536315	2406.2213664408137	3.00163132137031E-5	-73132.43326485626	0.0	-2181.5431350229896
29000	-75312.2294378515	-2183.241060277332	-73128.98837757418	7421.535729772735	36448.70823373999	2267.03257459491	3.00163132137031E-5	-73128.98837757418	0.0	-2171.344144614951
30000	-75324.71019381844	-2191.6454003545805	-73133.06479346385	7365.779011697156	36783.39015352784	2588.968488170853	3.00163132137031E-5	-73133.06479346385	0.0	-2179.551024097124
31000	-75319.68088661501	-2187.241698948207	-73132.43918766681	7701.200959662254	37336.29895222605	2079.4908424581645	3.00163132137031E-5	-73132.43918766681	0.0	-2175.4725957832425
32000	-75302.49992660647	-2179.1180945363744	-73123.3818320701	7512.226925068364	36718.73052741763	2192.887868386512	3.00163132137031E-5	-73123.3818320701	0.0	-2167.270453950459
33000	-75296.88427635233	-2180.418448772424	-73116.4658275799	7650.520296073844	37329.12561826976	2203.7561756812684	3.00163132137031E-5	-73116.4658275799	0.0	-2168.5634864111717
34000	-75303.78189748533	-2179.2090042304435	-73124.57289325488	7571.076263020208	37035.676571719356	2175.757105619854	3.00163132137031E-5	-73124.57289325488	0.0	-2167.3729751863966
35000	-75301.79771461616	-2178.09818433541	-73123.69953028075	7383.8513794957935	36562.6276784123	2066.2731721537975	3.00163132137031E-5	-73123.69953028075	0.0	-2166.338501117964
36000	-75304.1053179665	-2175.718507226609	-73128.38681073989	7516.295116443847	36616.42530583287	1996.268548054868	3.00163132137031E-5	-73128.38681073989	0.0	-2164.009697691554
