state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-84110.01049859762	-2478.1662208990765	-81631.84427769855	2574.5196281828235	33571.34914020038	7170.7529122346095	3.190677672192551E-5	-81631.84427769855	0.0	-2464.5202618171193
2000	-77978.72696228953	-2346.003804039525	-75632.72315825	7893.829826304957	36131.95885233522	4699.50942839581	3.190677672192551E-5	-75632.72315825	0.0	-2333.009275435844
3000	-76545.67862344628	-2269.964923067283	-74275.713700379	8292.845606397908	35328.15787530314	3517.8148293322047	3.190677672192551E-5	-74275.713700379	0.0	-2257.410440308666
4000	-75984.31483648827	-2240.757157407332	-73743.55767908093	8661.595055008022	35846.802721385975	3081.3361176986687	3.190677672192551E-5	-73743.55767908093	0.0	-2228.40221235721
5000	-75298.02622536261	-2196.551166901443	-73101.47505846118	8929.168746500924	35319.36739463978	2368.560877218269	3.190677672192551E-5	-73101.47505846118	0.0	-2184.58922468847
6000	-74932.14670731926	-2191.4408124641	-72740.70589485516	9150.345625647877	36455.24891190322	2498.533648846186	3.190677672192551E-5	-72740.70589485516	0.0	-2179.3994166654516
7000	-74637.22947216689	-2174.771880589753	-72462.45759157714	8864.029280741639	35347.11920657806	2265.4632467848205	3.190677672192551E-5	-72462.45759157714	0.0	-2162.8759917812145
8000	-74587.12066358159	-2174.4909106823716	-72412.62975289921	9002.836962348958	35975.52135355944	2058.3278830138033	3.190677672192551E-5	-72412.62975289921	0.0	-2162.7369177101837
9000	-74470.17352469183	-2174.3475312161986	-72295.82599347562	9191.461171067847	36201.79910782092	2082.182629189576	3.190677672192551E-5	-72295.82599347562	0.0	-2162.5765167029126
10000	-74428.13118917077	-2172.88385697899	-72255.24733219178	9157.500824587802	36237.39018291358	2325.8655481167743	3.190677672192551E-5	-72255.24733219178	0.0	-2160.948928429361
11000	-74386.65372579657	-2171.91456723613	-72214.73915856043	9097.592311842542	36079.15706143313	2014.1579857286397	3.190677672192551E-5	-72214.73915856043	0.0	-2160.1925965053983
12000	-74356.9812796988	-2170.000556391407	-72186.9807233074	9101.527675198762	36443.815245155856	2285.1146314352077	3.190677672192551E-5	-72186.9807233074	0.0	-2158.0918580183356
13000	-74326.5588385994	-2155.5604782888327	-72170.99836031058	9095.855576644957	35789.00376190312	2092.024980542641	3.190677672192551E-5	-72170.99836031058	0.0	-2143.78249513679
14000	-74305.83816454942	-2153.866126930317	-72151.97203761911	9480.65163625314	36564.529956288934	2063.9393557714848	3.190677672192551E-5	-72151.97203761911	0.0	-2142.108112965378
15000	-74319.64016273677	-2166.7803455171484	-72152.85981721962	9093.866330973906	36571.91414608902	2140.477925152793	3.190677672192551E-5	-72152.85981721962	0.0	-2154.9685077612685
16000	-74306.48496755124	-2170.2114356258157	-72136.27353192543	9175.80306156654	36739.68397888721	2232.065916803678	3.190677672192551E-5	-72136.27353192543	0.0	-2158.337562685154
17000	-74307.35314006094	-2159.7486031390654	-72147.60453692186	9235.227097461626	36109.8635452156	2056.5411530718447	3.190677672192551E-5	-72147.60453692186	0.0	-2147.995892681225
18000	-74306.71215043313	-2165.5604267614694	-72141.15172367166	9107.709596284732	36395.00869139612	2062.559275285312	3.190677672192551E-5	-72141.15172367166	0.0	-2153.803400744112
19000	-74315.5873906076	-2161.6955548381834	-72153.89183576942	8870.367821418624	35680.090530347756	2071.952892149452	3.190677672192551E-5	-72153.89183576942	0.0	-2149.931816756686
20000	-74300.11319408708	-2165.463077458505	-72134.65011662857	9399.084826515063	37019.83542614263	1975.4466998373136	3.190677672192551E-5	-72134.65011662857	0.0	-2153.7697294694863
21000	-74300.57338278177	-2165.7808408068363	-72134.79254197494	9224.168379862745	36426.639219575896	2163.8902664286575	3.190677672192551E-5	-72134.79254197494	0.0	-2153.952906772552
22000	-74258.07653873054	-2163.363749579856	-72094.71278915068	9226.8449887	36271.48250936462	2297.916759384378	3.190677672192551E-5	-72094.71278915068	0.0	-2151.446762902995
23000	-74253.13225060406	-2162.4054597374056	-72090.72679086665	9202.185627030181	36089.552939393194	2098.1125413896666	3.190677672192551E-5	-72090.72679086665	0.0	-2150.6231821342476
24000	-74254.7990663174	-2164.3250965512093	-72090.47396976619	9139.455827641033	36109.9886071308	2103.373572789286	3.190677672192551E-5	-72090.47396976619	0.0	-2152.5391171716374
25000	-74264.16577264469	-2166.468031345906	-72097.69774129878	9335.72576218728	36725.23702411905	2029.7391046657572	3.190677672192551E-5	-72097.69774129878	0.0	-2154.734688533216
26000	-74268.51767393138	-2170.6089442574935	-72097.90872967389	9333.142621796685	36795.72033951783	2276.8906320623914	3.190677672192551E-5	-72097.90872967389	0.0	-2158.7055937299933
27000	-74268.90214538074	-2171.4662859122495	-72097.43585946849	8997.359051160216	36203.784461774114	1930.8910366808025	3.190677672192551E-5	-72097.43585946849	0.0	-2159.806554474289
28000	-74243.77127493091	-2165.706290741097	-72078.06498418981	8955.289079013146	36026.37768495531	2224.5382407247207	3.190677672192551E-5	-72078.06498418981	0.0	-2153.837423680151
29000	-74260.60667123775	-2162.0100188968972	-72098.59665234086	9236.18745341696	36635.62447071543	2090.5410631025516	3.190677672192551E-5	-72098.59665234086	0.0	-2150.233084384012
30000	-74254.12677408298	-2160.400635682328	-72093.72613840066	8993.2665979518	35988.97362083061	2277.3582534471693	3.190677672192551E-5	-72093.72613840066	0.0	-2148.4969805774845
31000	-74260.72934344044	-2162.5702168571097	-72098.15912658333	9298.159805918598	36994.009000881975	1912.5459941049432	3.190677672192551E-5	-72098.15912658333	0.0	-2150.92454282928
32000	-74246.98176338634	-2154.0388852991528	-72092.94287808718	9076.422907408996	35631.73103533743	1914.0451861216493	3.190677672192551E-5	-72092.94287808718	0.0	-2142.3920576387422
