state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48289.52564952023	-2290.2563132845535	-45999.26933623567	731.2368376809809	14427.994708995078	3461.780833464433	7.042253521126761E-5	-45999.26933623567	0.0	-2277.72607394472
2000	-46899.4197734388	-2244.9841228716055	-44654.4356505672	853.1678370032887	14202.607390691803	2761.7034552489176	7.042253521126761E-5	-44654.4356505672	0.0	-2232.793303143041
3000	-46425.348021954014	-2218.631307231018	-44206.716714723	1021.3496265139331	14347.28986031573	2595.9906501601376	7.042253521126761E-5	-44206.716714723	0.0	-2206.5328916100098
4000	-45864.92468322656	-2202.2307911203984	-43662.69389210617	1080.4107282729026	14562.838751933348	2662.999243146965	7.042253521126761E-5	-43662.69389210617	0.0	-2190.0943482121934
5000	-45611.224918468426	-2180.812438211584	-43430.41248025684	1061.6838327908156	14027.727755198533	2110.918067529955	7.042253521126761E-5	-43430.41248025684	0.0	-2169.021165807584
6000	-45458.16668826669	-2186.559153871969	-43271.60753439472	1104.9236486045404	14646.877946150655	2413.166772658501	7.042253521126761E-5	-43271.60753439472	0.0	-2174.5694829074305
7000	-45310.73225337896	-2174.4447040808946	-43136.28754929807	1060.9297076236048	14143.138452950176	2125.6570041969685	7.042253521126761E-5	-43136.28754929807	0.0	-2162.643143282683
8000	-45258.78645275169	-2175.910318345353	-43082.87613440633	1189.7943404448315	14832.792276642404	2199.815940545596	7.042253521126761E-5	-43082.87613440633	0.0	-2164.0580064422984
9000	-45228.56700472862	-2167.0677593588716	-43061.49924536975	1128.0735407629636	14325.141651419794	1944.6196538797249	7.042253521126761E-5	-43061.49924536975	0.0	-2155.3975913942163
10000	-45197.980299154195	-2161.115513937964	-43036.86478521623	1111.5175823037316	14181.659402358619	1958.0318600655512	7.042253521126761E-5	-43036.86478521623	0.0	-2149.435217894924
11000	-45184.14712261935	-2164.5467358031437	-43019.60038681621	1141.9001616947655	14464.10088803784	2097.367486730696	7.042253521126761E-5	-43019.60038681621	0.0	-2152.7649831551603
12000	-45178.61532124629	-2163.5425915130395	-43015.07272973325	1158.047248001979	14493.35030146017	2201.2320559433133	7.042253521126761E-5	-43015.07272973325	0.0	-2151.689326515689
13000	-45187.83971854136	-2169.157239660533	-43018.68247888083	1133.45230261249	14701.538398095789	2178.9096034490954	7.042253521126761E-5	-43018.68247888083	0.0	-2157.3190672371134
14000	-45164.69526755868	-2158.1826767229686	-43006.512590835715	1182.2219246937625	14402.849218986457	2166.3298059639114	7.042253521126761E-5	-43006.512590835715	0.0	-2146.3530750813393
15000	-45177.095155832794	-2165.9455832639687	-43011.14957256883	1118.0339406251671	14683.944361324477	2107.7651292999317	7.042253521126761E-5	-43011.14957256883	0.0	-2154.15652067355
16000	-45165.37320143094	-2164.7552456104963	-43000.617955820446	1095.1166495363352	14307.522743034842	2187.5187216190484	7.042253521126761E-5	-43000.617955820446	0.0	-2152.9112349541915
17000	-45148.09576033325	-2157.343723322019	-42990.75203701123	1086.3964976653526	14190.345564765188	2042.6475176802244	7.042253521126761E-5	-42990.75203701123	0.0	-2145.6010222787763
18000	-45164.66029501503	-2158.9447267771275	-43005.71556823791	1173.1952597692118	14518.704855411906	2048.62498250366	7.042253521126761E-5	-43005.71556823791	0.0	-2147.197711412362
19000	-45141.49202896468	-2153.2853047653566	-42988.20672419933	1161.5491102752583	14409.332618728142	1966.166425572619	7.042253521126761E-5	-42988.20672419933	0.0	-2141.5988983114266
20000	-45156.11822097382	-2157.5395998798217	-42998.578621094	1163.1123675492395	14547.501801793096	2129.4322084573296	7.042253521126761E-5	-42998.578621094	0.0	-2145.735414822949
21000	-45133.14488672922	-2149.766083702921	-42983.3788030263	1205.3804977285217	14387.826353205306	2008.323903408794	7.042253521126761E-5	-42983.3788030263	0.0	-2138.0483927427545
22000	-45121.05045657217	-2154.8479652571714	-42966.202491315	1149.6602720898818	14455.020843569324	2208.2604626789575	7.042253521126761E-5	-42966.202491315	0.0	-2142.989978574201
23000	-45123.516416010505	-2152.6121123294333	-42970.90430368107	1111.1212037523057	14299.1104855966	2016.2518735634787	7.042253521126761E-5	-42970.90430368107	0.0	-2140.888608457317
24000	-45104.72864391296	-2147.155578132634	-42957.57306578033	1150.7307392700802	14267.795339316905	1986.339270763844	7.042253521126761E-5	-42957.57306578033	0.0	-2135.454122356191
25000	-45104.176371335314	-2145.7607807517575	-42958.41559058356	1128.4709829572496	14144.539671551252	1661.4083043641156	7.042253521126761E-5	-42958.41559058356	0.0	-2134.321737363014
26000	-45100.612532882515	-2147.304552571837	-42953.30798031068	1141.008809819968	14305.128819065107	2107.3578511679666	7.042253521126761E-5	-42953.30798031068	0.0	-2135.5157756630747
27000	-45098.12524799267	-2143.5212753038554	-42954.60397268881	1117.9587920402955	14230.588200999338	1767.9790545769044	7.042253521126761E-5	-42954.60397268881	0.0	-2131.991125387011
28000	-45100.82628197118	-2144.339479975502	-42956.48680199568	1145.2136830125096	14475.87269815143	1989.8612286897926	7.042253521126761E-5	-42956.48680199568	0.0	-2132.635411768296
29000	-45103.61504419736	-2140.883234768081	-42962.73180942928	1111.8202604615872	14215.750051885636	1917.3352026605155	7.042253521126761E-5	-42962.73180942928	0.0	-2129.233878460323
30000	-45100.394755976784	-2151.408273295662	-42948.986482681124	1146.430424546414	14608.765141353604	2174.059411941133	7.042253521126761E-5	-42948.986482681124	0.0	-2139.573399743983
31000	-45087.192403938614	-2147.893326089728	-42939.29907784889	1190.3721009596088	14747.923056223934	1852.1111519810238	7.042253521126761E-5	-42939.29907784889	0.0	-2136.294892971748
32000	-45090.96249141958	-2147.718603680189	-42943.243887739394	1186.519502170479	14764.913878556708	2160.8929009044346	7.042253521126761E-5	-42943.243887739394	0.0	-2135.892721036013
33000	-45093.4364332029	-2134.5296713376933	-42958.906761865204	1107.3050069302533	14005.861648304584	1896.4506186377193	7.042253521126761E-5	-42958.906761865204	0.0	-2122.896437593158
34000	-45094.16242692513	-2141.29922819215	-42952.863198732986	1155.0263529658605	14399.681663349793	1852.9633785965746	7.042253521126761E-5	-42952.863198732986	0.0	-2129.700118703003
35000	-45091.97520191708	-2144.16463649707	-42947.810565420004	1120.4050013012147	14388.60354142246	1786.7536755404917	7.042253521126761E-5	-42947.810565420004	0.0	-2132.6189830884
36000	-45070.46859125289	-2141.6107966147392	-42928.85779463815	1174.2735193505118	14482.237106505369	1864.1307184120192	7.042253521126761E-5	-42928.85779463815	0.0	-2130.0028515647173
37000	-45058.0077832306	-2142.070337793727	-42915.93744543687	1200.5776997788435	14543.145134456017	1649.9922775409864	7.042253521126761E-5	-42915.93744543687	0.0	-2130.6413835186563
38000	-45065.66901479654	-2141.915219924054	-42923.753794872486	1227.755175220381	14611.663144237958	1778.6842075487746	7.042253521126761E-5	-42923.753794872486	0.0	-2130.376210824823
39000	-45061.48758212922	-2139.3927131116675	-42922.09486901756	1180.1765385045285	14296.161053347507	2036.5780947346198	7.042253521126761E-5	-42922.09486901756	0.0	-2127.654405150901
40000	-45070.470851880746	-2145.813420413756	-42924.65743146699	1203.7009882177194	14805.220731021787	1912.7953013414556	7.042253521126761E-5	-42924.65743146699	0.0	-2134.167554483277
41000	-45082.911836376385	-2150.075313005072	-42932.83652337131	1136.515711796591	14820.308980760325	2040.0517338666464	7.042253521126761E-5	-42932.83652337131	0.0	-2138.3344892727896
42000	-45063.99079889436	-2143.019089227842	-42920.97170966652	1188.70289448896	14627.010339649773	1943.8530046821757	7.042253521126761E-5	-42920.97170966652	0.0	-2131.3495022089555
43000	-45064.62826549148	-2141.3343560004596	-42923.293909491025	1177.3669791661646	14473.627705944664	1981.6640200818872	7.042253521126761E-5	-42923.293909491025	0.0	-2129.636374976508
44000	-45080.98511905116	-2148.301040451395	-42932.68407859977	1166.124786259556	14736.377588960235	1992.4648527085192	7.042253521126761E-5	-42932.68407859977	0.0	-2136.5950438374643
45000	-45074.821804927175	-2142.4368858322314	-42932.38491909494	1180.8240354028414	14424.248560920814	1939.0264154946935	7.042253521126761E-5	-42932.38491909494	0.0	-2130.7709613170464
46000	-45087.43298571489	-2143.7192858034778	-42943.713699911415	1165.9687617303473	14476.373845398557	1980.5612423513023	7.042253521126761E-5	-42943.713699911415	0.0	-2132.022125533168
47000	-45074.17844410977	-2146.495344279099	-42927.68309983067	1178.3064208817048	14502.601087229095	1751.5739409176742	7.042253521126761E-5	-42927.68309983067	0.0	-2134.9788707756356
48000	-45056.65317743375	-2137.760385182399	-42918.89279225135	1171.7117916587465	14307.104224940398	1658.6304045065422	7.042253521126761E-5	-42918.89279225135	0.0	-2126.323790687741
49000	-45060.727744285796	-2137.5101131051442	-42923.217631180654	1163.7387592741447	14312.133456959762	1820.1011765260887	7.042253521126761E-5	-42923.217631180654	0.0	-2125.9373030052375
