state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48447.638425783	-2271.0279035813055	-46176.61052220169	440.85183687201726	13479.2357197206	3009.930075820188	7.531106745252128E-5	-46176.61052220169	0.0	-2258.7081595732693
2000	-47263.02090475351	-2226.9931042741896	-45036.02780047932	689.6557493828542	13496.34164537126	2873.896406150543	7.531106745252128E-5	-45036.02780047932	0.0	-2214.742693542332
3000	-46818.2440876807	-2208.923107980188	-44609.32097970051	726.3863475930331	13361.357126662777	2420.26396424594	7.531106745252128E-5	-44609.32097970051	0.0	-2196.929070462185
4000	-46609.332644092574	-2199.0490780474684	-44410.28356604511	700.9459308988276	13188.746847006456	2300.834352153632	7.531106745252128E-5	-44410.28356604511	0.0	-2187.1302086636074
5000	-46484.76195031899	-2190.2359819535723	-44294.52596836542	715.6776181025928	13170.515616575585	2215.7164988681484	7.531106745252128E-5	-44294.52596836542	0.0	-2178.3730020117873
6000	-46377.83961768453	-2184.2577482625557	-44193.58186942197	728.3575548990264	13348.384562991712	2324.605239883749	7.531106745252128E-5	-44193.58186942197	0.0	-2172.323624317168
7000	-46319.1828333774	-2189.142971460722	-44130.03986191668	717.2565182877228	13737.896328912842	2251.736310797211	7.531106745252128E-5	-44130.03986191668	0.0	-2177.256093715852
8000	-46250.73289685103	-2173.48960395615	-44077.24329289488	726.1049265539235	13341.463052710586	2169.6358491244855	7.531106745252128E-5	-44077.24329289488	0.0	-2161.6577452553406
9000	-46180.20323035345	-2169.5435572894667	-44010.65967306399	737.6703429421112	13316.291665286635	2065.35991176587	7.531106745252128E-5	-44010.65967306399	0.0	-2157.784527062591
10000	-46109.43293073431	-2163.7134287726485	-43945.719501961656	748.0907065501308	13362.869936341112	1799.1091724294965	7.531106745252128E-5	-43945.719501961656	0.0	-2152.157657452069
11000	-46093.23278009408	-2159.5554819052004	-43933.67729818888	724.6133060573925	13364.8113408677	2082.412995965141	7.531106745252128E-5	-43933.67729818888	0.0	-2147.7843039260647
12000	-46107.58496005159	-2162.135150291528	-43945.44980976006	802.8163217883414	13596.260927262905	2165.590189405358	7.531106745252128E-5	-43945.44980976006	0.0	-2150.3060540429483
13000	-46066.108522432056	-2152.2117549967907	-43913.89676743527	777.2423431969963	13192.513176654656	2057.262747956246	7.531106745252128E-5	-43913.89676743527	0.0	-2140.4585264498987
14000	-46036.9154272158	-2153.8768447146576	-43883.03858250114	800.9497061799763	13240.918132148097	2138.219376319395	7.531106745252128E-5	-43883.03858250114	0.0	-2142.066568646671
15000	-46023.43507533398	-2158.8290000830348	-43864.606075250944	785.997158250346	13694.750314338347	2080.4146385245963	7.531106745252128E-5	-43864.606075250944	0.0	-2147.0592406942615
16000	-46021.28025711156	-2158.7587213616357	-43862.521535749926	779.7809289494213	13734.84516372898	2130.326139283647	7.531106745252128E-5	-43862.521535749926	0.0	-2146.9539155589014
17000	-46000.1667132562	-2151.7542976978716	-43848.41241555833	765.0209362044322	13284.193364310111	2023.1139220140014	7.531106745252128E-5	-43848.41241555833	0.0	-2140.025780109102
18000	-45988.78045032669	-2156.947538856673	-43831.83291147002	834.1713621469382	13750.567848001341	2091.4273356378444	7.531106745252128E-5	-43831.83291147002	0.0	-2145.169977956338
19000	-45981.69657550654	-2151.437733355769	-43830.25884215077	759.5942260350902	13335.811057995497	1885.3792842860105	7.531106745252128E-5	-43830.25884215077	0.0	-2139.8131155866727
20000	-45978.38379844071	-2150.690476592688	-43827.69332184802	820.5911694492379	13402.86343478519	1984.7106601395164	7.531106745252128E-5	-43827.69332184802	0.0	-2138.9902303468857
21000	-45979.11348954301	-2143.9432943896727	-43835.17019515333	776.1325900893038	13026.723171527803	1911.15076925091	7.531106745252128E-5	-43835.17019515333	0.0	-2132.2986947695763
22000	-45966.64263754383	-2140.0892740441045	-43826.55336349973	824.4354733986347	13267.051293810766	1821.2103544060963	7.531106745252128E-5	-43826.55336349973	0.0	-2128.515568889224
23000	-45949.90130671799	-2139.913955122761	-43809.98735159523	814.620780451283	13269.912250693245	1914.2678542840436	7.531106745252128E-5	-43809.98735159523	0.0	-2128.26695619236
