state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-47960.40208512444	-2285.1764626842655	-45675.22562244018	871.8643640047377	14801.825350364128	3161.72791996268	6.891385767790263E-5	-45675.22562244018	0.0	-2272.782810522066
2000	-46813.64883815224	-2250.1224984800024	-44563.526339672244	1018.2985184450581	14764.558449054939	3269.7510090219475	6.891385767790263E-5	-44563.526339672244	0.0	-2237.6782947059346
3000	-46114.43425296062	-2220.444437132084	-43893.989815828536	1207.4572010062136	14668.41561113462	2562.8346507489523	6.891385767790263E-5	-43893.989815828536	0.0	-2208.3651866561463
4000	-45783.402669240975	-2202.893078266004	-43580.50959097497	1205.3161025697905	14729.505792178532	2658.9454864604154	6.891385767790263E-5	-43580.50959097497	0.0	-2190.758909664144
5000	-45693.676996725146	-2195.8770725351897	-43497.79992418995	1189.6379870542432	14522.674559902794	2211.67024790007	6.891385767790263E-5	-43497.79992418995	0.0	-2184.01680034068
6000	-45621.65484735211	-2187.8466917941373	-43433.80815555797	1179.685572822181	14470.646795717077	2512.4147496575206	6.891385767790263E-5	-43433.80815555797	0.0	-2175.7970456825547
7000	-45525.186340482345	-2181.61936436843	-43343.566976113914	1201.7938481169988	14450.661562672916	2161.9951361454755	6.891385767790263E-5	-43343.566976113914	0.0	-2169.7927270403334
8000	-45485.60014242502	-2186.115510337456	-43299.484632087566	1215.1179973600943	14819.768943339775	2271.1779859945773	6.891385767790263E-5	-43299.484632087566	0.0	-2174.215885490898
9000	-45458.59956846589	-2176.214659556112	-43282.38490890978	1217.5840664410807	14637.06891286204	2078.51697687609	6.891385767790263E-5	-43282.38490890978	0.0	-2164.4462484844894
10000	-45423.60190337162	-2175.6301042288774	-43247.971799142746	1212.1360206676943	14466.90793255531	2036.1559228020922	6.891385767790263E-5	-43247.971799142746	0.0	-2163.8921023047374
11000	-45409.523386074055	-2176.649765159629	-43232.873620914426	1203.2896623644306	14684.281866654248	2237.9234128411404	6.891385767790263E-5	-43232.873620914426	0.0	-2164.772008177647
12000	-45397.87551177573	-2176.961275138688	-43220.91423663704	1210.827834673788	14632.446384593379	2292.4985823197426	6.891385767790263E-5	-43220.91423663704	0.0	-2165.0477908648922
13000	-45376.265396878785	-2169.8921080817595	-43206.373288797025	1259.4524784401906	14523.076685626598	2177.8229123045376	6.891385767790263E-5	-43206.373288797025	0.0	-2158.0546741626536
14000	-45375.059820004375	-2167.6261070180076	-43207.43371298637	1307.9346076227112	14508.35600827008	2253.975697167215	6.891385767790263E-5	-43207.43371298637	0.0	-2155.737755639621
15000	-45363.33901188386	-2172.453923167069	-43190.88508871679	1281.9120053281033	14867.641447800715	2221.501510717923	6.891385767790263E-5	-43190.88508871679	0.0	-2160.5870801158167
16000	-45364.65282740163	-2166.425787479297	-43198.227039922334	1236.8113182693144	14593.602777395314	2184.2281658490847	6.891385767790263E-5	-43198.227039922334	0.0	-2154.5840056953316
17000	-45361.90271057081	-2163.055993878894	-43198.846716691914	1248.4020552976585	14649.875321908154	2081.783638788374	6.891385767790263E-5	-43198.846716691914	0.0	-2151.2852625259975
18000	-45349.20169525847	-2161.021483599682	-43188.180211658786	1281.7298071871971	14779.80503021428	2033.6294242804292	6.891385767790263E-5	-43188.180211658786	0.0	-2149.285314430384
19000	-45341.206432179526	-2159.233388540463	-43181.97304363906	1215.154823140008	14555.113251655986	1970.8445893999856	6.891385767790263E-5	-43181.97304363906	0.0	-2147.5434789631613
20000	-45330.74271962087	-2166.773251285207	-43163.96946833566	1293.723161440768	14881.169501559218	1984.8279439694672	6.891385767790263E-5	-43163.96946833566	0.0	-2155.072917903722
21000	-45334.803869625815	-2162.9977241724864	-43171.80614545333	1329.1797313491193	14731.681773420494	2071.7484813541823	6.891385767790263E-5	-43171.80614545333	0.0	-2151.234131839123
22000	-45332.080798623996	-2162.433075316097	-43169.6477233079	1304.021580168164	14599.346289485575	2274.9184708078283	6.891385767790263E-5	-43169.6477233079	0.0	-2150.531009982304
23000	-45339.71559606174	-2158.442203938715	-43181.273392123025	1278.9906992959816	14554.073286752056	2101.753477842203	6.891385767790263E-5	-43181.273392123025	0.0	-2146.6573635474933
24000	-45323.953778231175	-2156.814233379004	-43167.13954485217	1261.6386338233674	14477.475130042034	2070.5723948685113	6.891385767790263E-5	-43167.13954485217	0.0	-2145.05147988159
25000	-45327.017634295844	-2153.836742858708	-43173.180891437136	1306.456322545091	14551.420563843822	1929.920474264194	6.891385767790263E-5	-43173.180891437136	0.0	-2142.177751931354
26000	-45322.02642756993	-2162.1868450330353	-43159.83958253689	1250.5502720153117	14770.687027204356	2194.096021064234	6.891385767790263E-5	-43159.83958253689	0.0	-2150.3383888222825
27000	-45310.6394741031	-2157.0790673966944	-43153.56040670641	1242.6590506934208	14413.321481056204	1840.7485025963476	6.891385767790263E-5	-43153.56040670641	0.0	-2145.489680850874
28000	-45309.417070049065	-2163.113139308006	-43146.30393074106	1275.6216689272983	14884.686645569709	2192.1959907605938	6.891385767790263E-5	-43146.30393074106	0.0	-2151.2659660030627
29000	-45302.84647730184	-2156.6254657154614	-43146.22101158638	1260.5784550974865	14588.768492223278	1909.2038903580155	6.891385767790263E-5	-43146.22101158638	0.0	-2144.9823665660483
