state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48116.51322098866	-2280.668223387986	-45835.844997600674	864.833011038855	14573.37759609985	3043.976089609089	7.138423339540658E-5	-45835.844997600674	0.0	-2268.3315970213503
2000	-47131.14082838175	-2242.592227208058	-44888.548601173694	959.0509499981617	14347.454577185285	3167.5202657328223	7.138423339540658E-5	-44888.548601173694	0.0	-2230.195822691774
3000	-46597.911566153685	-2208.7309404517123	-44389.18062570197	1112.2354008168043	13955.376340521481	2439.6775903952985	7.138423339540658E-5	-44389.18062570197	0.0	-2196.725021055875
4000	-46186.54956320194	-2196.136606091935	-43990.412957110006	1058.3857394917118	13847.217170856742	2245.2035949743818	7.138423339540658E-5	-43990.412957110006	0.0	-2184.254035250578
5000	-45927.65041546869	-2189.1796561176375	-43738.470759351054	1098.4607898929216	13967.73266163654	2125.8494546129364	7.138423339540658E-5	-43738.470759351054	0.0	-2177.3779614333853
6000	-45847.57699452671	-2188.0105903452977	-43659.56640418141	1102.1454299555683	14112.448508763648	2499.017313498375	7.138423339540658E-5	-43659.56640418141	0.0	-2175.968906340184
7000	-45736.87981299769	-2171.0606686840656	-43565.819144313624	1075.7296973992948	13926.226276324871	2225.120463078316	7.138423339540658E-5	-43565.819144313624	0.0	-2159.1914138686902
8000	-45607.890882751686	-2174.218023139967	-43433.67285961172	1076.3805302018056	14280.645162592571	2185.4438971555383	7.138423339540658E-5	-43433.67285961172	0.0	-2162.3754175007116
9000	-45585.09101996826	-2171.196484240027	-43413.894535728235	1084.0626452731178	14072.182128515524	2080.4082014130845	7.138423339540658E-5	-43413.894535728235	0.0	-2159.426729422927
10000	-45523.25303456313	-2171.918068511275	-43351.33496605186	1128.2097629769892	14341.735084190641	2318.374426307185	7.138423339540658E-5	-43351.33496605186	0.0	-2159.987928583013
11000	-45472.735907289505	-2167.2521699649615	-43305.48373732455	1089.1137124730685	14192.829794789192	2023.0541883089593	7.138423339540658E-5	-43305.48373732455	0.0	-2155.523695949976
12000	-45454.01140933558	-2166.6117244469388	-43287.39968488864	1095.3264659894621	14180.063369917507	2283.922474703269	7.138423339540658E-5	-43287.39968488864	0.0	-2154.7038001576957
13000	-45415.68226562059	-2156.9473849829733	-43258.73488063762	1111.9984286940721	14021.032388498075	2102.1708158025585	7.138423339540658E-5	-43258.73488063762	0.0	-2145.1622511069154
14000	-45402.46605602676	-2153.0115781524078	-43249.45447787435	1174.2046540259191	13975.347734221836	2076.5901789124014	7.138423339540658E-5	-43249.45447787435	0.0	-2141.244537306479
15000	-45390.017097096395	-2165.6836073902714	-43224.33348970612	1183.665243567188	14601.808866068966	2136.7866257740698	7.138423339540658E-5	-43224.33348970612	0.0	-2153.87432282593
16000	-45355.092403779534	-2158.9971390374376	-43196.09526474209	1137.721853079071	14209.661160229962	2138.8036845050974	7.138423339540658E-5	-43196.09526474209	0.0	-2147.186458794417
17000	-45352.874629711594	-2155.2289701655463	-43197.64565954605	1166.7769402267747	14230.853678588019	2017.0545477960543	7.138423339540658E-5	-43197.64565954605	0.0	-2143.504878980863
18000	-45358.397990011625	-2152.720081772399	-43205.677908239224	1217.4595281846996	14466.719605793875	2109.1020712384047	7.138423339540658E-5	-43205.677908239224	0.0	-2140.9300817673134
19000	-45346.711247774874	-2152.1946094145446	-43194.51663836033	1134.711615831262	14209.807759082085	1890.6141044673914	7.138423339540658E-5	-43194.51663836033	0.0	-2140.5659117631985
20000	-45335.397915568385	-2152.1927221538804	-43183.205193414506	1173.4609379307703	14357.383910041348	2092.656480212749	7.138423339540658E-5	-43183.205193414506	0.0	-2140.414292956366
21000	-45320.60529463451	-2147.4028179783904	-43173.202476656115	1193.9632307105562	14175.601914115354	1941.3278058560684	7.138423339540658E-5	-43173.202476656115	0.0	-2135.735146038748
22000	-45303.744530249875	-2148.0816702465863	-43155.662860003285	1144.5627840389197	14102.367477103138	2008.1427234647567	7.138423339540658E-5	-43155.662860003285	0.0	-2136.3641123870684
23000	-45316.30692228658	-2147.1359403294778	-43169.170981957104	1136.8948511002482	14094.884123687729	1963.4094721778856	7.138423339540658E-5	-43169.170981957104	0.0	-2135.4516020894107
24000	-45311.05652724478	-2148.3379607371267	-43162.718566507654	1134.5072499100893	14214.977554562707	1961.7718771179036	7.138423339540658E-5	-43162.718566507654	0.0	-2136.6548523065635
25000	-45295.07983038799	-2150.328168612208	-43144.75166177579	1118.541928666306	14209.21861902774	1815.098320570763	7.138423339540658E-5	-43144.75166177579	0.0	-2138.7594020854276
26000	-45276.97448015447	-2143.4053582715565	-43133.569121882916	1131.0979368289247	14055.705566992792	2000.6414043958057	7.138423339540658E-5	-43133.569121882916	0.0	-2131.693321242751
27000	-45289.095549999314	-2150.6065078822116	-43138.4890421171	1166.8136821252854	14372.530860411003	1973.010085067248	7.138423339540658E-5	-43138.4890421171	0.0	-2138.914979424079
28000	-45283.52025848048	-2151.5786231368893	-43131.94163534359	1147.520744567225	14354.708385271493	2030.019274536359	7.138423339540658E-5	-43131.94163534359	0.0	-2139.8450766046717
29000	-45284.14400888024	-2147.376296568594	-43136.767712311645	1144.0475513685824	14304.552135218022	1993.0875317397183	7.138423339540658E-5	-43136.767712311645	0.0	-2135.6698391172235
30000	-45280.14822318743	-2142.5184534834657	-43137.62976970397	1129.1404790673616	14044.341340595762	1844.9362213309196	7.138423339540658E-5	-43137.62976970397	0.0	-2130.925726606277
31000	-45279.95076612665	-2150.574734328359	-43129.37603179829	1197.6105074624502	14535.060095651892	1947.7030588108692	7.138423339540658E-5	-43129.37603179829	0.0	-2138.9022320566014
32000	-45287.44546772836	-2150.731037651457	-43136.7144300769	1178.1679706818215	14512.47011096811	2049.652858863031	7.138423339540658E-5	-43136.7144300769	0.0	-2138.9832816170665
33000	-45269.3249975272	-2141.1327502174836	-43128.192247309715	1134.9139520132953	14035.300609404389	1972.3365468154295	7.138423339540658E-5	-43128.192247309715	0.0	-2129.4417251005643
34000	-45271.98516456353	-2146.013081677154	-43125.97208288637	1141.3408885527006	14253.50491659622	1942.1993613062082	7.138423339540658E-5	-43125.97208288637	0.0	-2134.344748491315
