state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48882.88887206163	-2295.477916985178	-46587.410955076455	348.8039169071492	14488.758609781311	3488.9638579780235	6.926667670531546E-5	-46587.410955076455	0.0	-2282.9358701488172
2000	-47840.98360036561	-2271.248429271851	-45569.73517109376	450.2499857071932	14411.640936828624	3401.8592684836676	6.926667670531546E-5	-45569.73517109376	0.0	-2258.7445351315323
3000	-47218.832936168095	-2249.765173808372	-44969.06776235972	573.1321942384108	14716.713142768023	2894.9066013187025	6.926667670531546E-5	-44969.06776235972	0.0	-2237.5038519099853
4000	-46943.13265126958	-2231.282902689516	-44711.84974858006	613.8302826271068	14459.619905802414	2986.760319986917	6.926667670531546E-5	-44711.84974858006	0.0	-2218.974752816102
5000	-46677.46814160961	-2207.9904779652516	-44469.47766364436	701.2351296978815	14214.193230939225	2492.1925061036063	6.926667670531546E-5	-44469.47766364436	0.0	-2195.9528656836624
6000	-46546.92738070196	-2206.429477485509	-44340.497903216456	753.2223380028124	14689.809353038814	2628.9494586329542	6.926667670531546E-5	-44340.497903216456	0.0	-2194.312241736952
7000	-46420.72574429881	-2187.061082200405	-44233.66466209841	764.7308110396064	14307.330263502394	2391.781207670108	6.926667670531546E-5	-44233.66466209841	0.0	-2175.084643503552
8000	-46379.211063490024	-2194.5344988327793	-44184.676564657246	843.3773590019237	14789.183910612286	2363.911411916152	6.926667670531546E-5	-44184.676564657246	0.0	-2182.575475639374
9000	-46347.369740157694	-2186.1827119981976	-44161.1870281595	803.6259094319279	14389.135852593998	2194.816875386333	6.926667670531546E-5	-44161.1870281595	0.0	-2174.3337693429894
10000	-46320.430911580734	-2188.952903131157	-44131.47800844958	806.8911666886476	14655.370390380931	2485.979370234289	6.926667670531546E-5	-44131.47800844958	0.0	-2176.91900694573
11000	-46325.409686934654	-2181.8788953703674	-44143.530791564284	828.5067031223026	14629.126436474642	2284.7819909271834	6.926667670531546E-5	-44143.530791564284	0.0	-2169.970412946455
12000	-46308.33555207511	-2183.3200859466187	-44125.01546612849	830.1081703312037	14612.055115202178	2371.2037342931767	6.926667670531546E-5	-44125.01546612849	0.0	-2171.356486945336
13000	-46283.19179122398	-2182.0662355986146	-44101.12555562537	826.5835535685006	14759.904092418341	2340.49983573069	6.926667670531546E-5	-44101.12555562537	0.0	-2170.121994704842
14000	-46277.87786880098	-2172.561092295865	-44105.31677650511	846.4560128750965	14367.65128841568	2325.613814742818	6.926667670531546E-5	-44105.31677650511	0.0	-2160.6263244241254
15000	-46268.39069673128	-2178.32084559423	-44090.06985113705	844.2820026588115	14835.42534912916	2256.045412373369	6.926667670531546E-5	-44090.06985113705	0.0	-2166.431133481325
16000	-46262.118348740354	-2180.546536267061	-44081.571812473296	848.237274407996	15011.01020006019	2279.3970764848827	6.926667670531546E-5	-44081.571812473296	0.0	-2168.6415539086306
17000	-46252.18648804141	-2172.0845018301634	-44080.101986211244	810.0421901405215	14448.98938653692	2167.745267841259	6.926667670531546E-5	-44080.101986211244	0.0	-2160.253933439057
18000	-46238.77781949522	-2175.291089295971	-44063.48673019925	852.1100458484352	14687.876428501542	2174.0888102158174	6.926667670531546E-5	-44063.48673019925	0.0	-2163.4561957277456
19000	-46228.93261330794	-2169.8726997436083	-44059.05991356433	822.7867624092311	14443.93595792101	2039.2908758244637	6.926667670531546E-5	-44059.05991356433	0.0	-2158.1324267091572
20000	-46219.294138154015	-2165.9302929507153	-44053.3638452033	813.0180147044828	14190.813214525226	2046.8670757990162	6.926667670531546E-5	-44053.3638452033	0.0	-2154.184545127795
21000	-46226.427810908084	-2172.318713300621	-44054.10909760746	832.4815091630716	14537.81337178124	2251.909881563776	6.926667670531546E-5	-44054.10909760746	0.0	-2160.431721286922
22000	-46219.20705972676	-2175.3072270837883	-44043.89983264297	832.3943273706716	14621.865698723	2206.3169817809026	6.926667670531546E-5	-44043.89983264297	0.0	-2163.450544590409
23000	-46219.1380002941	-2171.8436618015285	-44047.294338492575	828.6694859930315	14485.345541264076	2157.169214139064	6.926667670531546E-5	-44047.294338492575	0.0	-2160.0203314393225
24000	-46211.477252758166	-2167.8517297306453	-44043.62552302752	828.1888176676005	14324.136044372284	2155.3700124449306	6.926667670531546E-5	-44043.62552302752	0.0	-2156.0296340860336
25000	-46217.05287751337	-2173.757122683832	-44043.29575482954	849.4007811624225	14748.700549782228	2030.187683309781	6.926667670531546E-5	-44043.29575482954	0.0	-2162.023453709734
26000	-46206.26775668256	-2169.3956164438646	-44036.872140238695	869.7521993588736	14465.20205771313	2305.940406235527	6.926667670531546E-5	-44036.872140238695	0.0	-2157.4734576470255
27000	-46209.48740431168	-2171.874746396174	-44037.6126579155	834.539849228156	14378.668143618268	1960.5458006742124	6.926667670531546E-5	-44037.6126579155	0.0	-2160.192559374471
28000	-46211.225305879685	-2175.124460273674	-44036.10084560601	857.9571091742232	14767.879013896658	2246.491669329877	6.926667670531546E-5	-44036.10084560601	0.0	-2163.2410392785837
29000	-46207.79517363518	-2164.0064716500547	-44043.788701985126	835.1411262292206	14420.205343448923	2099.0344686626836	6.926667670531546E-5	-44043.788701985126	0.0	-2152.2235447168146
30000	-46207.39043122215	-2168.1441624865342	-44039.24626873562	863.2229173394454	14698.748852093355	2026.0459605773174	6.926667670531546E-5	-44039.24626873562	0.0	-2156.413507584578
31000	-46221.512032677565	-2170.773333504972	-44050.738699172594	876.4579749750758	14820.651581032938	1866.705567553826	6.926667670531546E-5	-44050.738699172594	0.0	-2159.163358434105
32000	-46206.6099936211	-2161.6978761575497	-44044.91211746355	851.0000322025751	14595.835866310574	1996.1399712334735	6.926667670531546E-5	-44044.91211746355	0.0	-2149.9891616241944
33000	-46217.38390621421	-2159.432371105733	-44057.95153510848	801.2469412242831	14119.251196340105	2096.9646162465115	6.926667670531546E-5	-44057.95153510848	0.0	-2147.650902389102
34000	-46224.02823219512	-2167.6281749935774	-44056.40005720154	827.0945495025233	14527.168087280625	2070.6963831667417	6.926667670531546E-5	-44056.40005720154	0.0	-2155.865333040811
35000	-46239.997809046414	-2174.3676922439636	-44065.63011680245	827.6196600711265	14705.858503520243	2009.1044450469515	6.926667670531546E-5	-44065.63011680245	0.0	-2162.649428004102
36000	-46214.90473032264	-2173.4026767756413	-44041.502053546996	854.2064232728558	14764.994303395071	2204.0368690163937	6.926667670531546E-5	-44041.502053546996	0.0	-2161.54752577504
37000	-46230.16586070672	-2173.34861973192	-44056.8172409748	861.9768868087248	14691.054332053613	1835.3927655447596	6.926667670531546E-5	-44056.8172409748	0.0	-2161.763515805877
38000	-46208.507458461856	-2166.6591636180833	-44041.848294843774	871.730105275707	14438.097974281747	2292.397977745352	6.926667670531546E-5	-44041.848294843774	0.0	-2154.74574445177
39000	-46222.26434775488	-2172.5730537323993	-44049.69129402248	883.1165553942947	14787.730830275745	2342.3011821418713	6.926667670531546E-5	-44049.69129402248	0.0	-2160.627670432119
40000	-46219.77513584809	-2171.13156150403	-44048.64357434406	879.856054088186	14821.94544536754	2118.8172426291417	6.926667670531546E-5	-44048.64357434406	0.0	-2159.3347666210607
41000	-46229.1909700271	-2175.4340584560546	-44053.75691157104	835.3096860234392	14849.290040356647	2031.6263055433806	6.926667670531546E-5	-44053.75691157104	0.0	-2163.6993439255207
42000	-46204.91291816745	-2172.780199611233	-44032.13271855622	862.0106138827824	14725.40375803083	2121.1579097578237	6.926667670531546E-5	-44032.13271855622	0.0	-2160.981772105599
43000	-46207.763597439625	-2164.3908087228638	-44043.37278871676	862.7469133949999	14549.580766068573	2166.3698805403774	6.926667670531546E-5	-44043.37278871676	0.0	-2152.561179702289
44000	-46205.93166076559	-2162.2320482299933	-44043.6996125356	855.03413188599	14451.704600800469	1970.5539984059963	6.926667670531546E-5	-44043.6996125356	0.0	-2150.5423560222625
45000	-46196.85666049282	-2166.9315243408364	-44029.925136151985	859.7486315063917	14598.763666861672	2027.5485336963036	6.926667670531546E-5	-44029.925136151985	0.0	-2155.199775283991
46000	-46218.70481248327	-2173.500793037735	-44045.20401944554	849.6219917544613	14898.304104723833	2101.0858245418967	6.926667670531546E-5	-44045.20401944554	0.0	-2161.7164222768492
47000	-46201.85170041052	-2166.8440420595985	-44035.00765835092	848.4917919344283	14564.225149252055	1921.3922440533236	6.926667670531546E-5	-44035.00765835092	0.0	-2155.191573297531
48000	-46212.27720558941	-2172.164606674542	-44040.112598914864	868.9605363438949	14748.894243383653	1986.4041304306118	6.926667670531546E-5	-44040.112598914864	0.0	-2160.463102748022
49000	-46206.2419731183	-2165.012545510916	-44041.22942760739	838.970903475105	14414.159413589583	2176.7977274043346	6.926667670531546E-5	-44041.22942760739	0.0	-2153.175808620716
50000	-46213.96765693045	-2166.510338427701	-44047.45731850275	859.1889340747243	14432.62557447543	2171.918479393404	6.926667670531546E-5	-44047.45731850275	0.0	-2154.676923280478
51000	-46194.82545159836	-2165.9893553949137	-44028.83609620344	820.1055117191981	14503.683842539851	2125.312256774065	6.926667670531546E-5	-44028.83609620344	0.0	-2154.1880344634424
52000	-46197.55462994826	-2162.5338642766974	-44035.020765671565	866.7954496558385	14557.552041465755	2212.38511712485	6.926667670531546E-5	-44035.020765671565	0.0	-2150.673113347477
53000	-46207.314292546376	-2160.922601686938	-44046.39169085944	842.1926431944873	14545.391024796809	2079.969558398115	6.926667670531546E-5	-44046.39169085944	0.0	-2149.153158428528
54000	-46203.83454645726	-2166.8253570066036	-44037.00918945066	850.0143752463453	14762.701529729564	2046.4784146107943	6.926667670531546E-5	-44037.00918945066	0.0	-2155.079889569268
55000	-46198.2464851334	-2163.1894015191933	-44035.05708361421	873.4378521434712	14449.682473989416	1867.8955140219211	6.926667670531546E-5	-44035.05708361421	0.0	-2151.578489195693
56000	-46229.08619727935	-2175.1960677525826	-44053.890129526764	850.6965852619535	14947.327651513047	2127.9501432279867	6.926667670531546E-5	-44053.890129526764	0.0	-2163.3929123923976
57000	-46187.602221164394	-2168.859838919892	-44018.742382244505	835.0117547117582	14569.414529183367	1947.2402762553122	6.926667670531546E-5	-44018.742382244505	0.0	-2157.187686774182
58000	-46194.68323258194	-2170.332323916785	-44024.350908665154	886.1624470067637	14723.580657174834	2246.0125823798116	6.926667670531546E-5	-44024.350908665154	0.0	-2158.449219073706
59000	-46202.131274257285	-2165.4006536004736	-44036.73062065681	912.2929327187921	14806.524216027698	1946.7382494760234	6.926667670531546E-5	-44036.73062065681	0.0	-2153.7288813618143
60000	-46201.871486327014	-2163.9162519734355	-44037.955234353576	877.7006865483237	14693.721539180246	2170.6218402179447	6.926667670531546E-5	-44037.955234353576	0.0	-2152.083720767174
61000	-46187.41365355598	-2159.266846688076	-44028.1468068679	895.4268586171444	14419.47344419917	2067.2277120566237	6.926667670531546E-5	-44028.1468068679	0.0	-2147.5064812601368
62000	-46208.09773085182	-2161.1244695481496	-44046.97326130367	876.1099046535658	14588.207376249273	2124.5953375656172	6.926667670531546E-5	-44046.97326130367	0.0	-2149.323647550698
63000	-46206.31434288977	-2161.5274116089545	-44044.78693128081	887.7081693681405	14552.315929352038	1928.5275854758704	6.926667670531546E-5	-44044.78693128081	0.0	-2149.869484038177
64000	-46203.89460452342	-2163.5852902568768	-44040.309314266546	912.4484741218279	14774.446255551364	2272.2471235858116	6.926667670531546E-5	-44040.309314266546	0.0	-2151.684967456522
65000	-46183.14938553261	-2163.270045590078	-44019.879339942534	860.5960123895113	14744.143587871511	2093.5478832000686	6.926667670531546E-5	-44019.879339942534	0.0	-2151.4909869896387
66000	-46195.69844280076	-2164.863531836186	-44030.83491096458	838.9145984749653	14518.81029589527	1989.0874525709717	6.926667670531546E-5	-44030.83491096458	0.0	-2153.160037201718
67000	-46188.39156944976	-2156.9031415570953	-44031.48842789267	799.4555167601771	13999.885858706926	2002.3920098335318	6.926667670531546E-5	-44031.48842789267	0.0	-2145.189814344277
68000	-46191.104933520466	-2172.5876392911737	-44018.51729422929	876.3051285946465	14855.712153996818	2097.25258992082	6.926667670531546E-5	-44018.51729422929	0.0	-2160.8059676137823
69000	-46180.11036771958	-2166.6939344919565	-44013.41643322762	870.9685112013294	14688.572078775855	2228.759761520651	6.926667670531546E-5	-44013.41643322762	0.0	-2154.82225813913
70000	-46175.921181028265	-2162.360980099841	-44013.56020092843	852.9613539600249	14605.081064871554	2106.7806871003827	6.926667670531546E-5	-44013.56020092843	0.0	-2150.5726081283037
71000	-46179.78480243292	-2156.3238484038843	-44023.46095402904	840.7883211723245	14322.378257452905	2010.78931492007	6.926667670531546E-5	-44023.46095402904	0.0	-2144.604347414592
72000	-46194.835145863355	-2163.898913215165	-44030.93623264819	836.9948352305556	14539.597734096507	2035.4045716187818	6.926667670531546E-5	-44030.93623264819	0.0	-2152.161456103301
73000	-46194.872995484606	-2164.5937767541773	-44030.27921873043	855.5588898756326	14526.53319704203	2210.8340311359752	6.926667670531546E-5	-44030.27921873043	0.0	-2152.7340647467036
74000	-46207.84221786198	-2165.477839503894	-44042.364378358085	872.2057185751287	14452.695915142656	2296.4518755055756	6.926667670531546E-5	-44042.364378358085	0.0	-2153.561798972358
75000	-46200.50674087572	-2168.131804968503	-44032.37493590722	854.515859975536	14635.307206523354	2063.4489779157707	6.926667670531546E-5	-44032.37493590722	0.0	-2156.3741419741
76000	-46196.69442933776	-2163.7660105286564	-44032.928418809104	886.8055186217274	14701.581819578856	2068.007262458125	6.926667670531546E-5	-44032.928418809104	0.0	-2152.0050881791276
77000	-46185.08949604578	-2162.968236575746	-44022.121259470034	866.5857077994573	14568.569763665959	2103.445069278991	6.926667670531546E-5	-44022.121259470034	0.0	-2151.1822069507825
78000	-46198.970893783255	-2164.484151682962	-44034.48674210029	871.1893621274496	14634.276090410727	2010.5096709238185	6.926667670531546E-5	-44034.48674210029	0.0	-2152.7648558927795
79000	-46194.26718314615	-2164.6948947412056	-44029.57228840494	856.5567878834669	14726.97949417755	2194.526940862314	6.926667670531546E-5	-44029.57228840494	0.0	-2152.8461477202254
80000	-46194.886607708344	-2160.734571193029	-44034.15203651531	862.2495028766825	14509.865171773232	2220.4440908306347	6.926667670531546E-5	-44034.15203651531	0.0	-2148.8684335443722
81000	-46181.78800827896	-2159.178011834352	-44022.60999644461	858.2576567208556	14459.665732451174	1883.7982365497517	6.926667670531546E-5	-44022.60999644461	0.0	-2147.554628425459
82000	-46174.6300027898	-2161.0488318147127	-44013.58117097509	830.6939023736942	14444.2405004707	1995.5868130473957	6.926667670531546E-5	-44013.58117097509	0.0	-2149.3405260608124
83000	-46175.60963831588	-2164.5787829930514	-44011.03085532283	854.5656253931078	14693.414485337144	2189.1270364515367	6.926667670531546E-5	-44011.03085532283	0.0	-2152.7336841057513
84000	-46182.06492931854	-2161.922230275473	-44020.14269904307	828.6100313167585	14518.7483195867	2127.7419737531814	6.926667670531546E-5	-44020.14269904307	0.0	-2150.1192196005163
85000	-46198.48134379164	-2171.475623166361	-44027.005720625275	842.4205903774599	14913.412573987971	2079.4907182930024	6.926667670531546E-5	-44027.005720625275	0.0	-2159.7065200896163
86000	-46193.99498634298	-2165.441713265997	-44028.553273076985	828.857848719388	14593.638900863518	2004.826350756428	6.926667670531546E-5	-44028.553273076985	0.0	-2153.726593755094
87000	-46205.757607655934	-2170.096348627545	-44035.66125902839	827.6428391467541	14715.383921131934	2039.9407932527965	6.926667670531546E-5	-44035.66125902839	0.0	-2158.355605180193
88000	-46196.286218508016	-2163.280427453507	-44033.00579105451	811.2610569567416	14436.710608986796	2085.1135088839924	6.926667670531546E-5	-44033.00579105451	0.0	-2151.5073345091087
89000	-46210.30914360098	-2163.599735802657	-44046.70940779832	814.2421115501144	14489.33912560578	2231.0852287216308	6.926667670531546E-5	-44046.70940779832	0.0	-2151.7265140994346
90000	-46208.224842669166	-2165.6782756087705	-44042.546567060395	841.1456785070474	14538.18101947122	2399.6536011840885	6.926667670531546E-5	-44042.546567060395	0.0	-2153.696952753945
91000	-46196.24815543179	-2165.788539189464	-44030.459616242326	808.5677752486025	14455.722098203241	2061.7496151192972	6.926667670531546E-5	-44030.459616242326	0.0	-2154.0320930719836
92000	-46209.09450190703	-2168.284217290144	-44040.810284616884	840.7024669825955	14690.01884577338	2263.7988068080736	6.926667670531546E-5	-44040.810284616884	0.0	-2156.3894183147236
93000	-46197.28358372081	-2170.052015093834	-44027.23156862698	855.0257020883844	14788.912112788012	2079.243062995273	6.926667670531546E-5	-44027.23156862698	0.0	-2158.2830879879098
94000	-46186.903133413914	-2164.538382593204	-44022.364750820714	802.7748896177955	14306.473577320854	2216.776160445171	6.926667670531546E-5	-44022.364750820714	0.0	-2152.674694309495
95000	-46196.29853090339	-2167.101831415273	-44029.196699488115	835.7656874499214	14524.810766300025	2250.4732672713903	6.926667670531546E-5	-44029.196699488115	0.0	-2155.21578543846
96000	-46186.53188052375	-2161.758105107512	-44024.77377541624	792.7820124496378	14247.086471195762	2038.978505368924	6.926667670531546E-5	-44024.77377541624	0.0	-2150.018058219166
97000	-46210.553159543706	-2167.391716972177	-44043.16144257153	836.7005666170752	14682.132015422227	2078.401110753259	6.926667670531546E-5	-44043.16144257153	0.0	-2155.6233882633614
98000	-46190.353765795444	-2166.543431830472	-44023.810333964975	795.4565851135536	14367.3750727758	2246.012939394134	6.926667670531546E-5	-44023.810333964975	0.0	-2154.6603267517735
99000	-46180.47213102108	-2166.1306428861417	-44014.34148813494	805.2189181643798	14322.564973965995	2293.66232938499	6.926667670531546E-5	-44014.34148813494	0.0	-2154.2164056780507
100000	-46201.29175016442	-2172.8535130533464	-44028.43823711107	841.3850462300855	14919.832310523769	2256.0341322294	6.926667670531546E-5	-44028.43823711107	0.0	-2160.9638083533323
101000	-46183.36431620952	-2170.56540050109	-44012.79891570843	837.7003517651622	14649.165026246823	2091.1207365978753	6.926667670531546E-5	-44012.79891570843	0.0	-2158.7880562658206
102000	-46194.11119460301	-2167.4204568130567	-44026.69073778995	815.6862083439726	14392.689982946182	1832.6293928542948	6.926667670531546E-5	-44026.69073778995	0.0	-2155.8375672505913
103000	-46184.19141683104	-2165.401968860698	-44018.78944797034	814.0491370219348	14376.39415556824	2145.1249391857095	6.926667670531546E-5	-44018.78944797034	0.0	-2153.586922855629
104000	-46201.88986578257	-2172.521740002681	-44029.36812577989	817.197910448801	14554.431912968383	2031.3371478553026	6.926667670531546E-5	-44029.36812577989	0.0	-2160.7872355681343
105000	-46195.40524781964	-2170.0970544081733	-44025.30819341147	838.6099497325406	14583.20918650537	2133.6601901138793	6.926667670531546E-5	-44025.30819341147	0.0	-2158.2899356376843
106000	-46183.14325083417	-2166.4002884690613	-44016.742962365104	862.4881880103554	14542.061757645708	2403.9029613584057	6.926667670531546E-5	-44016.742962365104	0.0	-2154.4163356187382
107000	-46193.47857782002	-2168.853323730959	-44024.62525408906	833.2031805853434	14665.895965432575	2252.7121782839404	6.926667670531546E-5	-44024.62525408906	0.0	-2156.965803641676
