state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-48121.11118990287	-2300.566625365253	-45820.54456453762	777.2682676586759	16031.468737317557	3309.1536613831527	6.334343156155329E-5	-45820.54456453762	0.0	-2288.1043799379486
2000	-46024.623199512156	-2250.521099937213	-43774.10209957494	1053.8654142832115	16055.798253453353	3254.2095284560705	6.334343156155329E-5	-43774.10209957494	0.0	-2238.0840696493165
3000	-45170.29191418981	-2225.125008442367	-42945.16690574744	1184.2969644536397	16361.675422863513	2645.03244512012	6.334343156155329E-5	-42945.16690574744	0.0	-2212.998670915407
4000	-44901.43682630573	-2200.7354438782418	-42700.70138242749	1275.5554971248034	16371.7332687718	2322.5562628552752	6.334343156155329E-5	-42700.70138242749	0.0	-2188.802628930269
5000	-44679.684187535655	-2177.876167597867	-42501.80801993779	1273.095652383743	15835.925687534434	2028.4496892741192	6.334343156155329E-5	-42501.80801993779	0.0	-2166.1437627032865
6000	-44610.4050210088	-2170.367568164293	-42440.03745284451	1375.2330152963227	16130.506387476478	2240.8583261171	6.334343156155329E-5	-42440.03745284451	0.0	-2158.4878687338114
7000	-44543.6566350008	-2161.9067575602717	-42381.749877440525	1326.1454793408097	15973.480676820574	2012.588444347143	6.334343156155329E-5	-42381.749877440525	0.0	-2150.185937046453
8000	-44490.440209886925	-2159.7061732228176	-42330.73403666411	1444.6158225789286	16386.169485398925	1937.1376540963574	6.334343156155329E-5	-42330.73403666411	0.0	-2148.041684311158
9000	-44414.95435138715	-2149.0896875385433	-42265.8646638486	1386.6341984585597	15885.111205870644	1883.9017771788785	6.334343156155329E-5	-42265.8646638486	0.0	-2137.4662232627593
10000	-44389.54496738907	-2148.515218150828	-42241.02974923824	1387.3203047794123	16008.879913631426	1703.0878790880367	6.334343156155329E-5	-42241.02974923824	0.0	-2137.0398947723656
11000	-44374.719336076865	-2146.294234941104	-42228.42510113576	1440.6578804332837	16159.649552253137	1941.191121402228	6.334343156155329E-5	-42228.42510113576	0.0	-2134.626666729284
12000	-44338.744848147595	-2138.514803239316	-42200.230044908276	1436.625606821609	15884.501943141317	1989.7443815551073	6.334343156155329E-5	-42200.230044908276	0.0	-2126.810821633045
13000	-44339.63259756046	-2147.4841252688434	-42192.14847229162	1445.1290468955394	16492.954616871055	1969.5666023368842	6.334343156155329E-5	-42192.14847229162	0.0	-2135.795171888303
14000	-44331.9798966926	-2141.2651509951165	-42190.714745697485	1425.0847702439414	15926.650859980655	1994.835623589954	6.334343156155329E-5	-42190.714745697485	0.0	-2129.5574005379544
15000	-44331.37046960948	-2141.731056006176	-42189.639413603305	1469.4141039222875	16328.651343526333	1940.9071298898216	6.334343156155329E-5	-42189.639413603305	0.0	-2130.063703333703
16000	-44323.73253645975	-2135.1014898734124	-42188.631046586335	1424.1153326539047	15971.759457097167	1975.1774885666055	6.334343156155329E-5	-42188.631046586335	0.0	-2123.4083428110334
17000	-44309.90920724172	-2134.911451752993	-42174.99775548872	1383.3743788572858	15816.158639652458	1881.4421268942974	6.334343156155329E-5	-42174.99775548872	0.0	-2123.2899096547403
18000	-44320.12126594056	-2137.5688673955847	-42182.552398544976	1455.5546650651065	16118.219670712433	1889.3761585734069	6.334343156155329E-5	-42182.552398544976	0.0	-2125.941133589547
