state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-75200.93575960057	-2391.775258867174	-72809.1605007334	9069.787285016815	35870.19611816494	3216.561914261787	1594.272317461596	2225.168931528158	3217.923248338176	2513.3698556193963	1861.1930417963717	2165.8572535314265	2905.749132669973	1500.8375131166972	1367.1389524494605	3.190677672192551E-5	-72809.1605007334	0.0	-2187.060618756817
16000	-74771.44700332165	-2370.0737031178523	-72401.37330020379	8600.027610994994	35307.83238434493	2362.986305018499	1178.7325234798263	1769.3121989623705	2280.878883817217	2207.7714764635084	3143.6789493974575	3908.5481358311827	1386.7327987933124	1456.8541802107657	1922.896041422081	3.190677672192551E-5	-72401.37330020379	0.0	-2166.694315037928
24000	-74641.51344152026	-2346.398947000473	-72295.11449451979	8748.791356568421	35233.71064517296	1833.8788166983202	1801.188547373713	702.0802130575288	2626.1583608379146	2396.9329821816077	2062.2064147041037	2559.2385544722274	2396.269886552231	1270.187267054708	1835.8407024485673	3.190677672192551E-5	-72295.11449451979	0.0	-2144.3339445053393
32000	-74590.3495369026	-2328.625524618957	-72261.72401228365	8853.140857907943	35661.60219988979	1314.535128245079	1241.0597060163752	1226.428753648899	2768.5476376565402	3340.722243226779	1382.5160330629597	2415.124416781541	1754.8590710696667	2063.2691539114794	2678.3263210184678	3.190677672192551E-5	-72261.72401228365	0.0	-2126.7410815875423
40000	-74594.7268516145	-2338.4986216319335	-72256.22822998256	9121.135686088974	36471.727326560154	1362.0426239662597	1872.3885485709766	1957.075430917083	1503.833360636331	2058.3385524513524	1258.1455192020376	2711.5833504374154	1865.1407020236304	1195.2503520562245	2443.761006738909	3.190677672192551E-5	-72256.22822998256	0.0	-2138.382159637617
48000	-74580.76051205737	-2338.8430769869015	-72241.91743507047	9035.036431104969	36105.6479940983	1379.659685268996	935.7859638438825	2019.783949993417	2352.0139168997825	2399.705650772495	1424.9549495440988	2301.3068169147205	2164.5171245427964	1760.809053273306	2698.6708635180335	3.190677672192551E-5	-72241.91743507047	0.0	-2137.6325741930236
56000	-74570.36090270206	-2335.50619959308	-72234.85470310898	8848.309603736167	35931.55388490374	1455.096544483942	1210.799471317826	1964.0137639079933	2906.7354095670335	2342.9273507833304	2379.286453006603	1887.172502333622	1992.0528302024406	1555.4514249275885	2145.573819348466	3.190677672192551E-5	-72234.85470310898	0.0	-2133.9151265589057
64000	-74578.1732788892	-2335.395379315455	-72242.77789957375	8993.86012757578	35771.42073911491	1858.447432918744	947.0678874104201	1924.3993777984354	2561.6904608920636	2276.3231980983037	1656.2728121987016	1896.182698564703	3274.929105731881	1574.0503296846066	1819.0691499107625	3.190677672192551E-5	-72242.77789957375	0.0	-2133.6209719086883
72000	-74581.00276419168	-2329.3581332549525	-72251.64463093673	8840.595056236603	35208.68170946173	1210.5104740517834	1389.851375487983	1399.4203145978342	2694.0891800982663	2069.6637651688065	1539.6829228609731	1613.910127342056	1587.4435485131148	1873.8207874614848	2294.4041677557725	3.190677672192551E-5	-72251.64463093673	0.0	-2130.595843410918
80000	-74600.36464916337	-2345.456776434416	-72254.90787272896	8811.907664105316	35902.36180220009	2638.722471728682	1710.6253970865885	2843.4098384004237	1942.4987312789729	980.9753747993814	1647.8736813338144	1415.0122898552415	1754.7228216534743	1764.6011452698967	2552.8517593245588	3.190677672192551E-5	-72254.90787272896	0.0	-2144.5694583204277
