state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-82674.89019922422	-2427.67823512614	-80247.21196409808	1342.2889232727227	20822.738993217	3756.732485104224	1466.6312065880377	3976.9652068325977	2632.116744270549	3077.7400929534238	1961.7902275047618	2247.4264356818344	3225.0166654007376	2081.0178523880163	1017.6043688964786	4.8533445874657106E-5	-80247.21196409808	0.0	-2219.811913897448
16000	-81898.97277719845	-2390.626296121596	-79508.34648107685	1575.2921009409456	20789.369498070042	3075.5326175409245	1243.4835364191663	2553.2916894755654	2894.378592559077	1806.9618974779594	3595.446876579269	2965.454874641936	1587.177680325909	1569.9433281018132	1590.9528301434786	4.8533445874657106E-5	-79508.34648107685	0.0	-2185.3888281744935
24000	-81749.96775367408	-2367.5365592754647	-79382.43119439861	1559.1073651157353	20659.6035656079	2132.3429092826887	3259.067637429343	1368.7964264794657	2966.998700906947	1594.0827773477122	3161.9764069850203	1295.9364926826643	2376.796133079193	1661.9582881924694	1433.1903997370603	4.8533445874657106E-5	-79382.43119439861	0.0	-2163.488642346457
32000	-81725.35273719768	-2367.5328927969827	-79357.8198444007	1598.1092469171456	21033.52872409492	2079.92202851144	2807.3394555734385	1226.7342627382122	2890.2417587638843	1618.956082526452	2856.828337380619	1273.350397484207	2780.941246459965	2106.1230088279435	2394.839094328805	4.8533445874657106E-5	-79357.8198444007	0.0	-2162.256589266008
40000	-81680.16454068561	-2352.2607831668192	-79327.9037575188	1641.1876718766666	21113.65787872487	2568.807126238834	1763.5179415241932	1467.5888341416244	2855.257046395491	893.7036901722659	2234.686244324322	1340.423949748468	2455.2323517729264	1375.6440874151388	2243.9268522535695	4.8533445874657106E-5	-79327.9037575188	0.0	-2150.4792718430945
48000	-81659.56384643156	-2361.372002848788	-79298.19184358277	1631.5605429620507	20965.968065975707	1631.926678400202	1484.5427477275296	1559.3972045291184	2709.8000656838403	1512.479237538119	2029.8791671317858	2404.36806113954	2924.212688075458	1899.0569325094	2151.7412330847305	4.8533445874657106E-5	-79298.19184358277	0.0	-2159.0367026530644
56000	-81619.29819437291	-2353.70896035649	-79265.58923401641	1605.1341118453875	20642.964148413066	2635.269764526148	1551.215600971974	1665.7783297468611	2838.960077886519	1878.1521450165365	2347.3296911114567	2248.743609912018	2075.8833457666706	1935.8399010452424	1479.6189246172307	4.8533445874657106E-5	-79265.58923401641	0.0	-2150.8727389168375
64000	-81636.98878167554	-2347.8027316103967	-79289.18605006514	1682.707110013479	21014.204482536312	3891.4007611087277	1342.609062195363	1691.204031163384	2817.4672572624904	3066.702121388004	1139.7708137128259	1130.6433028149374	3823.3234036674353	1862.0147916317098	1538.4672967309073	4.8533445874657106E-5	-79289.18605006514	0.0	-2143.1418494457102
72000	-81597.86325236267	-2321.0717486503954	-79276.79150371227	1648.0074147158837	20707.09411742091	3874.3787133467777	837.218784165807	683.5477009804291	2875.2325686252875	1559.6454488375712	1678.9264488673034	991.2662399580921	1802.7676683192851	2669.4321595738584	2107.8874857801047	4.8533445874657106E-5	-79276.79150371227	0.0	-2120.1781300119087
80000	-81594.89330833312	-2335.3467624009963	-79259.54654593213	1675.7611781368826	21069.773623354336	6113.52903399252	813.8275567772997	1250.3439298787623	2971.2530356512907	786.4451160020794	1834.9633188459952	1220.8603283958626	1801.422768196817	2455.735689506729	2303.436471377286	4.8533445874657106E-5	-79259.54654593213	0.0	-2132.8356765126837
