state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-81100.14645846726	-2438.1488819377705	-78661.9975765295	4035.5202699158267	25484.535014427078	5132.600362674102	2378.763526305073	3657.0426781072215	5332.383152833576	2813.5932028386287	1878.0564261900438	2059.1254307036324	2235.1771645449376	1995.6787297759363	941.5898174646301	4.269141531322506E-5	-78661.9975765295	0.0	-2229.186477780935
16000	-80419.94967443163	-2388.2784679121073	-78031.67120651952	4295.926703591078	24961.783684911035	2093.387356294004	2794.2264073524925	2518.5967050525246	3350.3338468295497	1890.0556237585713	2756.296969575483	2982.027987217177	1144.4685566489281	1692.1800375863845	1245.3471850953747	4.269141531322506E-5	-78031.67120651952	0.0	-2183.8629286657483
24000	-80056.30374259451	-2374.9647477794824	-77681.33899481503	4261.386908398259	24933.958756213768	1869.5853089129819	2879.2882085303177	2289.3547633160574	3286.642791202112	1852.3056632412624	2984.103490005146	2053.111197952397	1105.578137371615	1649.3164370621992	1031.30080395121	4.269141531322506E-5	-77681.33899481503	0.0	-2172.3319092862625
32000	-79949.83374656434	-2359.110544773159	-77590.72320179119	4348.325035618473	25421.82703144652	2117.6862061469465	2307.9610342257747	2978.2665715017624	1296.318990753212	2211.5878678626195	3269.846807272439	2276.977160056459	1234.0045977919467	2097.2163898568047	1578.4998804304862	4.269141531322506E-5	-77590.72320179119	0.0	-2155.4408715892223
40000	-79737.52885979158	-2375.5534703763674	-77361.97538941521	4379.072310341265	25539.313275226996	1959.8389720402108	2960.8307980729865	3469.9625750234454	1650.32627412582	1693.6148226029052	3089.565965928582	3036.6516554286336	1561.6324236729445	1358.8974568775357	1620.7198572180137	4.269141531322506E-5	-77361.97538941521	0.0	-2171.216422456711
48000	-79655.14599237934	-2362.6776996125036	-77292.46829276685	4284.4682292758	25371.482159254985	1370.108876990138	2309.2370949121155	3481.408360216212	888.2872364743317	3024.2844179621707	1615.700356753448	3397.5528616882116	1601.1967893284052	1966.5675028652367	1579.8653292509096	4.269141531322506E-5	-77292.46829276685	0.0	-2158.2347383489537
56000	-79509.70346416478	-2358.127857785478	-77151.5756063793	4135.885474119297	24764.255946878384	2180.279288974663	1910.938503726568	4319.362354112773	1761.2935227369564	2935.3538866137824	2139.101352906196	2464.2241472090964	1554.0324125985146	2059.893448336482	1252.9066055436297	4.269141531322506E-5	-77151.5756063793	0.0	-2153.1429386810246
64000	-79440.00756696689	-2355.0537752041123	-77084.95379176277	4213.938455451094	24892.66374784491	3048.096527952247	2943.176289145729	2757.132581869142	861.0218543334051	4132.368486970762	1702.286562354173	2173.5804976900126	2514.8998983185543	1864.2886126407434	1232.4873506612157	4.269141531322506E-5	-77084.95379176277	0.0	-2148.1932151263254
72000	-79420.90747559395	-2337.6471750056894	-77083.26030058826	4297.091370442849	25016.05661388031	1948.5663168493043	2303.3641248310796	2440.9414533952336	1237.9649303194512	3164.148086154105	675.709176507293	2487.7946016418146	1169.9413722921763	2938.420143021861	1587.3969125236333	4.269141531322506E-5	-77083.26030058826	0.0	-2133.8920149770693
80000	-79439.96795182317	-2344.790084378967	-77095.1778674442	4294.701164026791	24990.381142973387	2890.4903521866568	2139.9387720567647	3661.1684185772424	1235.2906496189971	1967.4137152195817	827.4763898521581	1617.4907403956563	1555.8801636793157	2609.78331108085	1657.5229407534375	4.269141531322506E-5	-77095.1778674442	0.0	-2142.81943305788
