state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-68791.04542902959	-2453.622900471311	-66337.42252855828	14126.56006533039	44715.05105681343	3392.5530688769027	2053.4710070639235	6706.140462042575	5573.28575689965	3459.157251473481	1298.6506846378466	2075.376342828207	3847.719086622281	1853.3911840055116	986.9516767214459	2.9318036966220523E-5	-66337.42252855828	0.0	-2242.0012453210784
16000	-68351.67683043776	-2420.3418077017736	-65931.33502273599	14069.413498141399	44362.05988933721	2082.826912562105	2508.5210826243033	2386.9746207863273	4040.3564952247925	2724.8409458878573	4178.415382965748	2420.280506166268	1691.1099984855662	2066.1176249149917	1386.1440810166478	2.9318036966220523E-5	-65931.33502273599	0.0	-2212.8802521641405
24000	-67988.15375583181	-2372.8972116842515	-65615.25654414756	14583.197526890805	44986.25512949159	1579.532304535181	3746.697471878449	968.9278178094651	3772.889848667812	1229.243938904328	2098.9825664549426	1695.5269652150866	3200.487852674097	2256.360329303235	1215.1055155258973	2.9318036966220523E-5	-65615.25654414756	0.0	-2167.465375030189
32000	-67926.41376899547	-2370.818819281558	-65555.59494971391	14825.937873961577	45758.91742011199	3239.3461586985522	1797.3125794278706	1435.7081161965662	3240.2433291368425	1873.9466982637675	2335.2223028558074	1014.8195078748704	3552.5790386851722	2896.382656134091	1722.1768244972695	2.9318036966220523E-5	-65555.59494971391	0.0	-2164.4188503641785
40000	-67834.61398006276	-2359.0251997132805	-65475.58878034947	15016.369873673659	45914.81912178246	2801.9005134261815	1074.488790005704	2364.7924329005755	3208.1457736800794	1253.3641308682593	1656.0710353960774	2471.7606704137106	2700.050386502016	1654.750566481713	2091.965966814782	2.9318036966220523E-5	-65475.58878034947	0.0	-2155.2900539017287
48000	-67811.88264831227	-2373.8919138805013	-65437.99073443177	14833.743295195705	45450.5085173698	1415.0755244621748	1411.579193271691	2253.7266733453234	2874.1402555315485	1884.69194445827	1684.7214699731167	2972.1711477404956	3265.5795355892915	1974.777761538484	2071.333876294259	2.9318036966220523E-5	-65437.99073443177	0.0	-2170.0349557261306
56000	-67783.07317141778	-2358.204207421696	-65424.86896399608	14572.652266352987	44579.48455344411	2489.099854575986	1958.5186747116743	2086.1934413044182	1939.2070056939613	3128.8395052614615	1476.9403482030812	1601.211976752175	2735.8806214216484	2101.3676925394197	1304.8812868015457	2.9318036966220523E-5	-65424.86896399608	0.0	-2155.1983750026147
64000	-67740.57304879352	-2355.7373857135326	-65384.83566307999	15009.657223205846	45365.496359574856	3241.124080249824	854.6311506975661	2316.953092060176	2727.219445122605	2415.6720588314656	1568.5904903593896	1613.3825383967471	4499.22219068862	2105.035476663185	1365.793098346745	2.9318036966220523E-5	-65384.83566307999	0.0	-2150.3186821783147
72000	-67762.43886700785	-2347.3615262230715	-65415.07734078478	14385.98946970439	43995.00938852498	2174.543427809299	1471.8455952243178	1272.8572156239122	3293.955116453708	2194.529382810925	1399.9341200077347	1208.5407852411474	1746.7899352770357	3511.7150640749533	1711.9780706738097	2.9318036966220523E-5	-65415.07734078478	0.0	-2145.3786341583623
80000	-67710.92292199125	-2349.7256310433445	-65361.1972909479	14712.693602765123	45259.72458712243	2443.3301859374847	1148.5329883540298	3358.916205703448	1795.094673299752	1589.5539130213265	1341.1779178019228	906.2801781294609	2614.2736937500645	2866.136746693591	1874.9974998266375	2.9318036966220523E-5	-65361.1972909479	0.0	-2147.2992777776294
