state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-73694.6212396945	-2351.6714289332117	-71342.94981076129	5804.128158583125	24005.227417325634	3130.1561127227587	2659.4231064607234	3044.018358269244	3519.3060651113997	1945.047754557218	1316.4170377044575	2771.6650083202853	1608.182912917276	1046.2906422747908	757.0018338931824	4.7417791980208225E-5	-71342.94981076129	0.0	-2149.202511927603
16000	-73222.51730023381	-2343.4209649719605	-70879.09633526186	5709.945866045099	23830.95978032735	1823.396794586632	2428.729968122183	2469.618409030705	1979.539331300113	2624.0402370880734	2351.0402667127955	2451.151782648911	1735.2177023588079	1054.3762234600429	828.2017753993807	4.7417791980208225E-5	-70879.09633526186	0.0	-2142.740397313122
24000	-73025.35779579806	-2315.288236780057	-70710.069559018	5836.441540123724	23744.9045250087	1124.8615937235784	1669.8686803755622	2172.239609022767	1779.1841903723864	2492.592302970524	2065.0615150754466	1917.0764543539135	2651.5432325077336	1060.4138764673464	755.6857425943831	4.7417791980208225E-5	-70710.069559018	0.0	-2117.167571870509
32000	-72939.60296888923	-2310.9554783745043	-70628.64749051473	5885.056093958783	24053.919348301395	2342.437912025742	2160.9859650671915	1425.1961681650412	2607.8013398273783	2017.4794635521268	1179.2797067483116	2146.9250138821594	2051.5357555153037	1440.195951218049	1243.3626522538882	4.7417791980208225E-5	-70628.64749051473	0.0	-2110.6956520431345
40000	-72921.4154664187	-2306.6929433109267	-70614.72252310776	5973.233331126232	24328.261806027396	1950.433728342211	1723.6733206745992	2750.6944722005705	1374.7865481948654	1955.9561517079896	675.9733572535821	2265.75250116852	2239.029642624495	928.4135570684401	1372.061656789225	4.7417791980208225E-5	-70614.72252310776	0.0	-2107.7204089024785
48000	-72846.5234158909	-2304.6056783516206	-70541.91773753928	6002.6967942219235	24306.424404339283	1243.7182527766704	1833.5786328418392	2368.1046037080387	926.7775665921661	2226.524674797535	1166.5584455606433	2514.0351038289223	2363.276911551293	1325.6683773531145	1316.2891838850458	4.7417791980208225E-5	-70541.91773753928	0.0	-2105.774950046315
56000	-72841.90562929078	-2300.5958240532177	-70541.30980523756	5839.5712746796335	24060.805781316387	1766.3226414193707	1868.6315296986365	3591.907873964012	1197.955768550557	2647.4437180552177	1180.017997044944	1996.3218054294891	1658.4911762872216	1343.7419858841984	1073.7299189873893	4.7417791980208225E-5	-70541.30980523756	0.0	-2100.72193491679
64000	-72817.74646401608	-2300.839934387847	-70516.90652962824	6054.083656429984	24193.22996318763	2256.375222035444	1326.984944976608	3286.714845979139	1027.0966314391399	2854.329359208402	1231.1332228340568	1824.4602016719996	2242.141074966622	1508.8476456567962	896.2427807807148	4.7417791980208225E-5	-70516.90652962824	0.0	-2100.250513528997
72000	-72832.43758367299	-2285.272578317457	-70547.16500535553	5874.578075298367	23593.466345381006	1779.6412709365281	1591.4735543979991	1342.7559223557919	1287.214118050466	2201.076179362146	1322.9099233055297	1762.200663174136	1142.0934077933555	1849.3926257608432	1186.0996962379004	4.7417791980208225E-5	-70547.16500535553	0.0	-2089.360081110348
80000	-72844.35008283315	-2306.3008006854184	-70538.04928214772	5813.525444516057	23966.989406892226	2412.7508443063575	2138.766275774739	2210.5761261378784	1741.994923446741	875.20020401214	1247.8545891892143	1275.5512144080308	1495.4259742533554	1868.4642427935921	1315.9420575426493	4.7417791980208225E-5	-70538.04928214772	0.0	-2109.454259008393
88000	-72822.67655664161	-2283.690555544351	-70538.98600109726	5920.477885899617	23747.653281166407	1167.9208374688849	1202.8884053554827	2638.512444234905	948.3049498924564	1780.9705436355237	934.449394082636	1735.201900384978	1385.8221433623978	1758.649585793576	1004.3161983559515	4.7417791980208225E-5	-70538.98600109726	0.0	-2089.062229926411
96000	-72812.82644658293	-2291.663764621254	-70521.16268196168	5983.590099906616	24354.493870729653	1412.6710965577429	2056.5585881785078	1411.4116416298814	508.3299711322333	1451.0495613561284	1262.972562527681	3160.390259229689	1181.438916673291	1818.9931378673978	945.1571702802335	4.7417791980208225E-5	-70521.16268196168	0.0	-2096.1022558717314
104000	-72792.81776773022	-2281.570950296177	-70511.24681743403	5898.335948290429	23636.07248551425	2223.4963460953722	1641.130435930985	2051.7031344673114	837.961687506566	1419.4377714053248	864.0124134123131	1427.8467694718333	1995.7520703166501	1245.4602335918537	1630.1871997698813	4.7417791980208225E-5	-70511.24681743403	0.0	-2086.151407880722
112000	-72821.56755625816	-2294.5146440487556	-70527.0529122094	6126.696900318583	24357.5950731347	2016.1335638476123	1777.3539838165973	1669.864204163337	974.0943165578278	1380.071173988672	1690.3175524640867	2339.9509709409012	2158.7270034487924	1285.9563361671424	1072.7355037581542	4.7417791980208225E-5	-70527.0529122094	0.0	-2097.8255098428717
120000	-72806.4443869958	-2291.990089033727	-70514.45429796207	5863.313930217588	23779.28272122729	1975.1468509828153	1610.0253875086185	1623.5045526352246	1896.9715456120068	1735.6757149209852	1865.326562037098	1202.0158601422113	2414.6250722922896	1374.9209689928912	1005.9304208103769	4.7417791980208225E-5	-70514.45429796207	0.0	-2094.383363566221
128000	-72819.03450300105	-2293.4140728865545	-70525.62043011449	6093.858741315831	24262.252604343652	1186.037012029357	2136.289090323726	2089.870538303076	1888.2288612832824	1472.0459854730022	1520.7937792085095	1604.2026893211223	1667.708470286302	1481.312017147114	1704.4734855503639	4.7417791980208225E-5	-70525.62043011449	0.0	-2095.7372828300377
136000	-72818.16116028193	-2295.552018822318	-70522.60914145962	5944.835405571774	24105.84296301901	1857.3754012816387	1149.448730537181	2234.4073054525993	2417.575037890504	1889.2648963265378	705.6572957079663	1582.6108845557299	1769.266716153261	2161.5405420205643	1584.6543282637563	4.7417791980208225E-5	-70522.60914145962	0.0	-2096.9003802806806
144000	-72795.8338515603	-2275.4103177880947	-70520.4235337722	5970.373102003423	24069.496212924103	1694.089898124135	485.98699996350183	1496.3180839024556	6181.160537743846	758.9409480626631	1493.445082882655	1604.6976854727195	1550.3571516225502	1534.8969831385934	1045.5652425992769	4.7417791980208225E-5	-70520.4235337722	0.0	-2076.741830806313
152000	-72802.85163379433	-2286.2290787633433	-70516.62255503099	5974.521242731207	24158.638445192675	1644.5211797107008	823.092674212947	2418.1720642731934	1244.3975715390732	1010.2799103792305	1691.1452571218833	1461.5614266545538	1327.6509556463213	1955.1192223191779	1347.5082301132302	4.7417791980208225E-5	-70516.62255503099	0.0	-2090.7849532853534
160000	-72815.08702237403	-2300.093971153056	-70514.99305122098	6056.460239769696	24564.134327205982	1813.9643088791636	1571.5979615954334	1855.7279656386631	1585.881231601232	1541.340573656315	1325.1759418156457	1885.790099587365	1713.6711955510368	1400.7405398936717	1116.9668997541412	4.7417791980208225E-5	-70514.99305122098	0.0	-2103.890097656599
168000	-72794.77709014814	-2291.9278228192875	-70502.84926732886	5905.391516041427	23842.557012082943	2224.1564440745183	3124.6409684708465	1580.7804129075491	1486.3969809139444	1452.727085997174	1337.5804829001509	1158.7508826035448	1673.092619926593	1559.0264100917257	1429.0299640002206	4.7417791980208225E-5	-70502.84926732886	0.0	-2094.3955633656906
176000	-72797.2973863388	-2270.79328714504	-70526.50409919376	6067.271464188614	24134.036000667	1282.1991596667604	2718.191791292624	1664.3969447200625	840.3554565672325	1815.8176260560829	672.977021351122	1620.5810698357632	1148.7510111501501	1506.9455558149277	1490.0586157279342	4.7417791980208225E-5	-70526.50409919376	0.0	-2075.7441912583354
184000	-72808.74842398608	-2290.475950703435	-70518.27247328265	6004.84369110423	24261.487608855386	1794.9279834534143	3617.132140927233	1027.0649356883878	2030.900077486581	1210.796490758686	1219.013174056528	2165.1321724960108	1391.6220948166238	1690.8573403264636	905.3995874248236	4.7417791980208225E-5	-70518.27247328265	0.0	-2092.5112320802286
192000	-72806.34103588284	-2288.1747129185874	-70518.16632296426	6169.535728414394	24505.836386967738	1269.318367618233	1715.455410782177	2170.2349867752246	1405.0093709119194	1063.440281972125	956.0718644308687	2367.3129616327724	1398.124783613311	1877.5641555980303	1428.7500065166487	4.7417791980208225E-5	-70518.16632296426	0.0	-2092.0532207769256
200000	-72807.23046864985	-2292.7932137137755	-70514.43725493609	5950.798052336478	24277.804095176718	1697.3045706901228	4744.43399813626	1141.0190284852226	1679.434934344924	1777.9007331229304	1030.9360236933394	2200.4951918240395	1237.7567295129359	1586.1195300790885	1077.1324016137955	4.7417791980208225E-5	-70514.43725493609	0.0	-2093.417764703337
208000	-72788.93606549028	-2291.419991209638	-70497.51607428065	5887.961198085311	23980.42726635107	1203.5636956066508	2405.459349105746	1487.1152562393308	1309.4071030316613	1825.1547048370053	1188.2222269049646	2153.830533113305	1274.6081396519587	1760.8060735712597	911.9083911752065	4.7417791980208225E-5	-70497.51607428065	0.0	-2095.4070146216163
216000	-72792.82255345555	-2291.6920878842257	-70501.13046557133	5951.571292639486	24136.930702510104	999.0259389465493	2547.4674461795653	1570.3084569661426	1335.8791098538659	1453.2749757038132	881.7834232549806	1342.1241001348449	1772.3819896472687	1639.8840384834175	1307.4734275499056	4.7417791980208225E-5	-70501.13046557133	0.0	-2096.862992884015
224000	-72787.08037329477	-2285.9180262832488	-70501.16234701152	6022.886782960527	24290.85470981337	1311.1689593901913	3114.250340023343	1437.5548559506155	1224.3077034323387	2334.6347835477527	853.5238413379715	1357.845947839649	1107.8150355582343	2158.007693901746	1492.3102715028895	4.7417791980208225E-5	-70501.16234701152	0.0	-2088.5138842989854
