state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-76487.83453931476	-2424.026652870478	-74063.80788644428	7887.767586718937	34595.76707469618	5945.019822367829	1366.60730421287	4236.93949511688	5497.383276922359	1828.0068089243543	1453.7625105779944	2252.1246471290415	3532.372771488271	1349.891532253045	1377.7028234250588	3.291121127566717E-5	-74063.80788644428	0.0	-2214.141124702041
16000	-75458.32281535122	-2383.49586272788	-73074.82695262333	8151.781720725525	34683.014957581996	5159.853182720966	831.5714463129763	1635.4015060143968	3115.4724783843735	1875.2031238124666	2573.3077191432435	3070.1273053149703	2823.7556227282644	1812.7619268581623	1557.6632316716923	3.291121127566717E-5	-73074.82695262333	0.0	-2177.1896082007734
24000	-75311.0571929108	-2361.9873104298554	-72949.06988248094	8015.885289078004	34078.987189529034	4765.720179719003	620.1400549715415	1177.0240920238684	2531.8374226426286	2056.333380128303	2261.7440910243736	2491.0647065715734	2449.666920104868	1750.8616631818193	1427.7495144117024	3.291121127566717E-5	-72949.06988248094	0.0	-2159.0893566618975
32000	-75235.88068433077	-2354.168731015392	-72881.71195331537	8114.177111267764	34446.52306784745	5699.721881039307	999.340807329084	1169.994996040177	2817.3325190820033	1481.2101005705158	2188.4431661492085	2856.4036179019463	2157.746523586017	2618.8227027179105	1936.4904246928759	3.291121127566717E-5	-72881.71195331537	0.0	-2148.5890243440654
40000	-75236.12035586809	-2358.160273340936	-72877.96008252715	8233.843455964266	34798.18945516913	4970.811148467178	1256.8265470683996	2071.7734739952525	1243.2926047875585	866.4319958528347	2045.140038264463	3587.320528851063	2113.03454264614	1525.0669239543977	2118.0316277450083	3.291121127566717E-5	-72877.96008252715	0.0	-2155.0432930975167
48000	-75197.54451614717	-2355.3224954974658	-72842.2220206497	8089.978831874194	34429.02581338356	3687.4137387208543	791.6527262358476	2009.343581958804	1179.198132930389	2216.3666076551613	2279.1276724726195	2638.1650095210716	3183.1163625006075	2235.3245986291445	2010.5866537840216	3.291121127566717E-5	-72842.2220206497	0.0	-2150.6943913443943
56000	-75174.48714624715	-2353.121975135754	-72821.36517111139	8113.870983094145	34489.591223923286	5491.398962868704	1141.8421104061806	1594.5851652612323	2346.7422358293315	1573.0020264144391	2140.777539094251	2622.1966655094243	2717.4681518391976	1745.3343580570258	1741.9967088051135	3.291121127566717E-5	-72821.36517111139	0.0	-2148.5159809136826
64000	-75174.56547732215	-2358.1861159715036	-72816.37936135064	8041.140454985754	34039.45746666512	6593.96068551763	1152.9988999449563	1400.3471318603977	2197.1271843023414	2391.3327122684686	1409.829879526331	2127.2963588110238	3067.0068651265437	2020.975787117657	1447.5352163320206	3.291121127566717E-5	-72816.37936135064	0.0	-2153.5573969075267
72000	-75173.30657087402	-2350.4524288443067	-72822.85414202971	8102.347232480863	34028.18196626318	4814.138901819924	1602.7992375590898	838.9300418162886	1517.1697859207504	2600.5375333810007	1446.1882125278375	1693.440481489355	1990.9913373952863	2468.1200451795003	1926.297642923539	3.291121127566717E-5	-72822.85414202971	0.0	-2148.406617937574
80000	-75191.62047596087	-2372.986221229039	-72818.63425473183	8086.824333394954	34500.839620194005	5230.601222013849	3243.2890205280823	1756.3144784713472	1783.140529818765	1013.2654269128753	1581.4989198418596	1604.3464530003791	2357.249268194295	2583.4921408403425	2090.7233980308993	3.291121127566717E-5	-72818.63425473183	0.0	-2168.8809789896686
