state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-78152.80465663533	-2413.8938119315358	-75738.91084470379	1577.468316717692	19779.834982967266	2434.715578280334	2592.7683275446307	5075.231033634763	2580.976032045918	2855.0593736837855	2161.9806688178214	2623.6150577170592	3676.5887286867764	1792.8588201377036	776.2427793770579	5.137942589076287E-5	-75738.91084470379	0.0	-2205.912760429387
16000	-77661.35080137328	-2376.008799352558	-75285.34200202073	1837.057492745655	19837.27920793457	1642.9230989184603	1730.3976870710183	2621.8497270631233	2288.2489923552316	2382.9093513373386	2824.0209601585316	2507.204085771055	2508.2453131033017	1331.3485099299178	1197.9134833866942	5.137942589076287E-5	-75285.34200202073	0.0	-2173.2661409796137
24000	-77583.85461044055	-2354.130479153473	-75229.72413128708	1826.6087579681077	19525.77616020667	1379.1704607554095	1359.9030929355372	2127.5417192146306	2324.1864981999906	1568.9187347872476	2912.1134649690166	1428.522661540731	3093.005729693402	1515.2266820495615	1098.0736101465639	5.137942589076287E-5	-75229.72413128708	0.0	-2153.6397955533785
32000	-77573.97616882945	-2361.3247234374417	-75212.65144539201	1863.2446101800433	19691.010751321155	1669.116009408876	1516.4750137253723	1930.4509300840098	3400.724159195759	2540.8760028137267	1891.9290405781978	2036.3301572692626	3130.157743413769	2161.34249892763	1357.1127984155235	5.137942589076287E-5	-75212.65144539201	0.0	-2157.6669847730986
40000	-77574.86167581637	-2360.3342720059823	-75214.52740381038	1888.4245222440252	20055.226027693283	1426.7455073829274	1473.9191157838482	2734.2965154528956	2380.7272635580607	1808.9963932966666	2380.8189443359506	2458.5320835254142	2768.8078022653613	1329.212487383912	1566.053104449096	5.137942589076287E-5	-75214.52740381038	0.0	-2158.131125443061
48000	-77535.15591374878	-2356.774286810104	-75178.38162693867	1908.694218646582	20025.81673106984	840.653067485748	1461.7736738359868	2838.9061208026533	1556.3923179787216	2229.835210916268	2853.0153706159745	2418.6103230311537	3080.404653203016	2091.4582283280874	1602.8012769547508	5.137942589076287E-5	-75178.38162693867	0.0	-2154.1660191978563
56000	-77525.22974406356	-2348.3001587699923	-75176.92958529356	1860.3866193067665	19897.376380517682	957.5054599614165	2435.6330208876507	3184.5781401152726	1657.8471001486962	2880.4185902084037	2750.9378262361847	2654.8417134492347	2366.4532625524375	1911.340351647539	934.3047363182352	5.137942589076287E-5	-75176.92958529356	0.0	-2144.713815360096
64000	-77505.2242997069	-2352.171153546014	-75153.05314616088	1916.1902873107035	20262.076322156016	1349.3789787196852	2599.272564282833	1155.4647089108723	2326.288936877257	2700.6546302201164	2505.3002186035396	1963.1844418679223	3342.8170436876094	1911.6068911307098	998.8148579325152	5.137942589076287E-5	-75153.05314616088	0.0	-2149.26060915683
72000	-77481.20837669782	-2332.614296309656	-75148.59408038817	1873.9414594164334	19767.11469206775	1035.355682609985	3135.764524472084	540.72911775916	1659.0609617417754	2821.4223807518206	2347.5994315863095	2056.970370892847	1618.6671253351349	2266.9956006568696	1389.4788548140777	5.137942589076287E-5	-75148.59408038817	0.0	-2131.233780795672
80000	-77495.91489037215	-2345.9362259424706	-75149.97866442968	1855.5902590770522	19665.377406244097	1625.5619427163858	2597.6970116060693	1127.0909665267768	2169.821820717197	1661.6014398876741	2151.7281617741237	1917.3383614281006	2469.0108751054336	2362.613599274893	1450.861507525999	5.137942589076287E-5	-75149.97866442968	0.0	-2144.236082770624
88000	-77513.27959775229	-2349.8628344689832	-75163.41676328331	1851.9386759577662	19615.96254155278	799.7902865713149	2540.430759165543	1454.218486228691	1818.7689267287458	1772.2269989054982	2264.33604605871	2609.1908048700197	1826.3822694606683	2232.7119197740894	1140.1277146303378	5.137942589076287E-5	-75163.41676328331	0.0	-2149.5882038123714
96000	-77489.38865051077	-2349.545598916627	-75139.84305159414	1875.92685062797	19930.12899413638	894.4139532607645	2226.72537584483	1143.8146626462512	1758.3417276100872	1880.0149556000767	2933.310743270026	2301.8069544957107	2018.9068616441373	2769.0164099047934	1247.0847015119234	5.137942589076287E-5	-75139.84305159414	0.0	-2148.6787422804027
104000	-77497.39212874514	-2341.5628709481807	-75155.82925779696	1888.4201599253859	19701.520359257644	1581.6389317992684	1782.7952758881654	1796.7596981179063	1716.178233815981	1555.8846445766146	2659.4228262563634	1489.9419023305782	2337.569047918057	1776.2148610086513	1666.4547848614684	5.137942589076287E-5	-75155.82925779696	0.0	-2141.4580799374785
112000	-77487.19963207249	-2352.0897639269833	-75135.1098681455	1882.8924031495367	19798.111983114955	1484.5288763341675	2184.16003351456	1433.9883299564788	2186.161964320966	1386.7092796076586	2832.787620789751	4258.535571739638	2370.94152561334	1932.7461265102775	1449.2990767943477	5.137942589076287E-5	-75135.1098681455	0.0	-2148.7074767822137
120000	-77486.94719060612	-2342.4351187122184	-75144.5120718939	1807.0026227438696	19502.628618160183	962.3420894583552	3043.582951956845	809.8483707043293	3074.869119748024	2304.9540608025554	3076.3618483705773	2354.059884719074	3091.1390637664704	1971.970854830288	1218.5213980705375	5.137942589076287E-5	-75144.5120718939	0.0	-2137.135651483826
