state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-66042.58702036469	-2414.3569519861926	-63628.23006837849	21475.17926912951	59878.29125135054	2655.3995180866737	2493.719999675304	5867.130023960913	2991.9225034325996	2088.4525977208314	1540.7016588784675	1803.6573836428356	2036.648730330589	2832.7141491312714	1545.0101606020437	2.419270011570422E-5	-63628.23006837849	0.0	-2206.781895635975
16000	-65398.74666910625	-2370.632485080762	-63028.114184025486	21831.997024673037	60241.099739695856	1785.3610076495918	1724.8405862441616	2862.3910405656275	2923.1451282484286	998.7013961228906	3333.6565489178843	2355.025124154303	1619.7838857487623	2054.4713724706417	2013.7487434973466	2.419270011570422E-5	-63028.114184025486	0.0	-2165.932742259866
24000	-65267.262103147186	-2350.2207420538834	-62917.0413610933	22167.074682300386	60545.35668749991	1385.321425971749	1890.2780436589853	2387.9903815002212	2749.6564711210817	1638.2080567276255	2956.2316246908695	965.7687968332118	2248.1165927373536	1760.913742488095	1886.5687097703283	2.419270011570422E-5	-62917.0413610933	0.0	-2148.004575613112
32000	-65200.113727587	-2341.5605832431756	-62858.55314434382	22337.806468849267	61644.82930248558	1430.091045178755	1118.7628412881832	2764.8252563631436	3041.602757161705	1280.6618272433038	3742.4219222390516	858.078540980248	2719.540563226509	2205.06375386523	2595.464269708276	2.419270011570422E-5	-62858.55314434382	0.0	-2136.307823305566
40000	-65190.39131649302	-2337.1006605370535	-62853.29065595596	22521.4251709463	61786.73017036081	1466.1376286868601	1033.1942895060624	3335.543975263001	1792.160404456354	1047.4646132184096	3365.4218823908805	1113.9145610283836	1559.9291954738737	1410.6750077649879	2746.626457416425	2.419270011570422E-5	-62853.29065595596	0.0	-2135.5510617084497
48000	-65164.23597809956	-2342.1967537360847	-62822.03922436348	22931.33781081536	62280.84043912993	894.6485476990332	1033.3561918091343	3266.6676379830574	2578.3515067765443	1663.2454155721439	2532.3591885950304	1771.6833221494535	1854.7342284432063	2372.3998984487093	2810.8059754896135	2.419270011570422E-5	-62822.03922436348	0.0	-2139.558364352734
56000	-65141.313426859444	-2335.1527876233786	-62806.16063923606	21886.90840738827	60148.69442621391	1716.1384420226532	1014.1760445690777	3044.4493101815456	1358.3963176479444	2400.9610855290603	3693.671084452349	1436.1977603160594	1896.585817293386	2052.7770091713487	2140.1571837727106	2.419270011570422E-5	-62806.16063923606	0.0	-2131.7532218552483
64000	-65154.85196620546	-2342.350726905424	-62812.501239300036	22453.466944322754	61276.88119030053	2313.266553120185	718.360662796121	3664.689549072021	1563.9111115292249	2674.842910792143	2191.011731853238	1246.1385744183226	2411.2649858704335	2773.138049150616	1976.8139699267465	2.419270011570422E-5	-62812.501239300036	0.0	-2136.539557725966
72000	-65155.560091538566	-2338.7315032030374	-62816.82858833553	22007.29710735125	60367.227577154714	1689.3048548415807	974.6591114593184	1982.131277307402	1645.7579161473795	2920.9848163022903	2320.522749509554	1023.6662568097388	1203.8031116262046	3373.0912920977853	2546.0613375153985	2.419270011570422E-5	-62816.82858833553	0.0	-2137.196395770795
80000	-65146.12045898095	-2340.698615286147	-62805.4218436948	21960.31831741732	60595.983190791	2048.287808092955	932.1135001620879	3243.8884050238066	1616.060715765132	2074.4383515879144	1470.4312214431566	1268.2685012853563	1657.85657471394	2779.86488689094	2607.1780062646258	2.419270011570422E-5	-62805.4218436948	0.0	-2138.514452366936
88000	-65141.94061855148	-2325.2557148513124	-62816.68490370017	22001.094598162985	60503.01094595994	1043.355740302372	565.7834903243103	3208.1335013910398	1525.1086663361211	2160.7399932439853	1241.8877576018097	1578.1635288296725	1402.8422639564683	2276.6380343594155	2066.0640499357496	2.419270011570422E-5	-62816.68490370017	0.0	-2125.647087745348
96000	-65146.33483324315	-2336.2835691760934	-62810.05126406706	22647.503090027825	62216.973529061244	1060.9494318082418	946.3409021738445	2248.9603053514443	1022.8788144768606	2223.533756716956	2121.176784329592	1875.1328421403123	1777.9754970761126	2462.5142534355077	2498.6235877000086	2.419270011570422E-5	-62810.05126406706	0.0	-2136.651698722055
104000	-65146.65959790483	-2341.810629341439	-62804.84896856339	21539.164148114265	59787.489999130674	1409.8829395850764	2216.1976745117877	2149.3406591432836	1138.8864589649493	1713.0827459531583	1602.8506582075966	1175.9730796234319	1853.017228550122	1764.8219541041651	3421.494814870142	2.419270011570422E-5	-62804.84896856339	0.0	-2142.067508010743
112000	-65127.18175633068	-2328.364368255898	-62798.817388074785	22005.435517373087	60254.04103519726	782.2972647083628	2123.220030438199	2151.78189610258	1730.623523099999	920.3123761678169	2893.1045001682232	2019.744215868483	1879.0422208263967	1646.7707773663253	2385.8353571920643	2.419270011570422E-5	-62798.817388074785	0.0	-2127.674212432175
120000	-65137.06044649876	-2329.166907287667	-62807.893539211094	21536.781960029977	59582.66876692267	875.6916558939346	1639.875825571591	2918.770620272523	2040.058519173952	1343.4690356733627	3377.2963923917364	854.4414083377245	2516.719314457122	1797.984181723209	2345.9163742138007	2.419270011570422E-5	-62807.893539211094	0.0	-2126.863885414368
128000	-65142.099103966124	-2317.282462345511	-62824.816641620615	22858.203131280054	62063.199366470944	800.4867550339784	1532.3124069859682	4248.814561778713	1082.9135339180245	1449.9808968850427	1619.4226836515422	1732.9397383169214	1829.6172574266973	1610.2754231171077	3966.8505283768877	2.419270011570422E-5	-62824.816641620615	0.0	-2116.1256740484723
136000	-65116.469158927015	-2300.200883814682	-62816.268275112336	21648.596391522464	59812.91761442745	1481.2742185639565	624.4998057246422	4320.7042990809605	1665.998648128398	649.2377494810028	1769.63238597407	1759.8325627068832	2107.16545773292	2777.9691590547736	3565.2492555747845	2.419270011570422E-5	-62816.268275112336	0.0	-2095.4012838809826
144000	-65124.838062590796	-2326.9072160962023	-62797.93084649459	21780.031947123498	60055.04270161882	1296.19142243259	544.8581351180418	3379.4738792105095	2599.977170146423	1055.0771554274281	2119.8659852878072	1931.3434780617526	1699.0994757544165	1713.2130328384285	2112.5319289832237	2.419270011570422E-5	-62797.93084649459	0.0	-2124.8682574582376
152000	-65159.59969513426	-2335.735080348191	-62823.86461478607	22313.097153817544	61066.607841676305	1348.8430351636005	854.6602924935045	2797.0447867101657	1117.7608350029961	1661.8013193526265	2056.961707849136	2402.541373634893	1124.823290096367	2534.4297474519985	2487.8002180116077	2.419270011570422E-5	-62823.86461478607	0.0	-2135.1861712312802
160000	-65157.23721372959	-2329.158840638821	-62828.07837309077	22542.89861491832	61611.44713344824	1747.1323273763464	826.8334338929136	2679.505441787185	1195.0252799830669	2527.161008409843	1868.2485843592242	1655.9484805438776	1648.3696884005558	1770.886794013633	2239.2054939709597	2.419270011570422E-5	-62828.07837309077	0.0	-2128.6353194020253
168000	-65131.59245489079	-2327.882874755946	-62803.70958013485	22032.183685700533	60516.91227163132	2510.620160781943	594.4205691029758	2961.6492494946788	1884.0560242588404	2145.180444150558	2658.8707043811473	864.7102996316497	1751.411883133318	2147.4121234008185	2767.8032481360224	2.419270011570422E-5	-62803.70958013485	0.0	-2123.8372740237905
176000	-65127.66282331391	-2320.528175771124	-62807.134647542785	22410.822165417245	61007.66490852105	1911.1291182199689	754.0854638507334	2660.2816387018156	2290.5104734478437	1131.0972099549024	1858.071293764613	668.3472295812804	1528.2450063208544	2360.8522353794133	2993.686916325556	2.419270011570422E-5	-62807.134647542785	0.0	-2120.4318402740605
184000	-65154.86767040591	-2322.2579786114466	-62832.60969179447	21699.912131665267	59648.69964773588	2001.594117771747	1158.0325199397128	2317.7275813102	1464.9697819632277	2153.259306847936	1548.0190309800712	1224.0892450962372	1937.6255140835647	2822.1811998937824	2116.4347320325624	2.419270011570422E-5	-62832.60969179447	0.0	-2121.69008143542
192000	-65141.780589481765	-2310.35036486681	-62831.43022461495	22174.34945844123	60964.17233392255	1230.7545000378389	1012.1945433246004	3611.703673949259	623.5139021544493	968.9928947978873	1654.2744253606902	1434.8391822431604	2154.4813138613126	2627.3442634319663	2968.3324146208283	2.419270011570422E-5	-62831.43022461495	0.0	-2111.0174937675697
200000	-65119.227159617556	-2319.5794779060698	-62799.64768171149	21478.463476928362	59384.861602437726	2930.8209944153714	1496.809021210943	3295.6186321557952	860.7142715193471	1637.710950207621	1946.499183906933	1050.2706189210237	2014.413043776275	2162.2298460568745	2257.964766774509	2.419270011570422E-5	-62799.64768171149	0.0	-2117.7687661288783
208000	-65120.92439278685	-2323.1214584631707	-62797.80293432368	21546.534106202755	59514.608860500375	1284.4094449394815	1825.3204852500091	2804.137602430165	951.0147550617734	1770.0333599030996	2425.948749710111	978.9001626790514	2139.3639027965055	2099.569191649725	1877.7059913146202	2.419270011570422E-5	-62797.80293432368	0.0	-2123.126105278031
216000	-65155.828880193556	-2324.2209765843872	-62831.60790360917	22011.293585746378	60215.916450802695	1372.4292136913755	996.3864391527734	2339.235630430942	1990.1787906029474	828.3672582335095	1444.6032108471447	1191.5693497570298	2518.379600982436	2262.8356776250876	2957.859093873036	2.419270011570422E-5	-62831.60790360917	0.0	-2125.277239536005
224000	-65133.191114362235	-2332.1923537362627	-62800.998760625975	22393.682583397658	61479.4127015946	1483.2570238596873	857.5848047060383	2032.5745376969578	2382.5801194246937	1843.3679588061111	2408.432881886413	1151.5383518458293	1284.8604045033128	2783.36225565228	3147.797473850225	2.419270011570422E-5	-62800.998760625975	0.0	-2131.300670924752
