state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-76809.2369560042	-2407.9583075715973	-74401.2786484326	7017.873903704542	30820.031278853385	4503.103562221387	1402.866814732584	2784.9445975782605	2576.378007224686	2996.877586995741	1527.0986104800845	2165.3604372979416	2295.190763487349	2111.9452512115586	1188.0179631495782	3.7352821762078765E-5	-74401.2786484326	0.0	-2202.305724990797
16000	-76365.3473446748	-2348.57390109246	-74016.77344358234	6965.077843170501	29829.978302953718	4316.385575591852	1079.8684494566653	1067.6708133302084	1159.4874159653707	2082.1553426704536	2838.8858551975964	2992.72337624259	1683.5222700352085	2169.4441040476363	1603.0806084691733	3.7352821762078765E-5	-74016.77344358234	0.0	-2146.599535772698
24000	-76264.39523091474	-2346.0966572728735	-73918.29857364186	6605.626416487692	29407.772520349776	3803.158567220864	1220.8793386155485	878.3546618601772	1532.869893809771	2577.733587130364	1805.0586701878221	1747.3148014652113	2914.46610917561	1949.8344923300685	1428.3070222990705	3.7352821762078765E-5	-73918.29857364186	0.0	-2144.9829591053917
32000	-76201.7321926913	-2349.1423740933933	-73852.5898185979	6953.355974897989	30527.97179589668	3934.173860438017	1319.2181174088612	805.1516825575245	2051.389788918839	3153.3680959749436	2739.3967729291767	1151.127767081526	2720.3271527440497	2635.760011964289	2075.919727045995	3.7352821762078765E-5	-73852.5898185979	0.0	-2144.338521308239
40000	-76181.60021808093	-2345.3144214987183	-73836.28579658222	6983.279538363754	30604.94233710361	3254.7798425820324	1242.9824453719766	1751.0800998859145	539.4781844730745	1845.4842215197734	3316.0265975263937	1914.585416749463	2615.5774500493885	1685.4438697386038	1920.6908216928796	3.7352821762078765E-5	-73836.28579658222	0.0	-2142.9973229246443
48000	-76128.77055628931	-2313.0247470348854	-73815.74580925443	6956.554461799623	30364.4477697333	2773.2939115115805	450.7845454944121	637.5519228793831	1282.7012660476457	2613.6813115092345	2248.4773910835283	1996.9201357901507	2304.848146673092	2088.9122001836404	1899.9284377145032	3.7352821762078765E-5	-73815.74580925443	0.0	-2114.5812956157806
56000	-76115.66757371086	-2332.3744939282838	-73783.29307978258	6818.966508894475	30259.27913084753	3903.5971708499274	1491.975437459315	622.9968777152152	1292.2197020758922	2269.9901590465943	3031.7040066008576	1864.968495024714	2762.6969763214106	2155.0135141781084	1656.8039145210707	3.7352821762078765E-5	-73783.29307978258	0.0	-2130.055134482511
64000	-76113.77673423424	-2337.791249990876	-73775.98548424337	6971.977641532854	30058.458416804635	3837.3071979853908	1261.0774442341433	908.1158151535369	1536.8310225551054	2303.1272878539003	2808.6415213332016	1213.8683111979306	3263.3423321541936	2292.1658870198085	1505.99397115942	3.7352821762078765E-5	-73775.98548424337	0.0	-2135.0617596358506
72000	-76102.49582960478	-2334.5375879653743	-73767.95824163941	6773.472839712183	29800.959586625868	2358.4156221933335	2243.9805278250074	623.2621568949262	1776.485389738479	1582.6634855711818	2412.055929801505	1451.9079235989418	1679.1148885469306	3641.950165522245	1899.5203366583103	3.7352821762078765E-5	-73767.95824163941	0.0	-2132.662045972578
80000	-76101.34327422103	-2336.124887537061	-73765.21838668396	6742.877234529764	29961.39574092778	3524.355613449962	1908.042254446601	937.0915565466063	1647.7905054692137	902.404832166124	2430.750818868914	1186.3059614255037	2152.139623819755	3195.3141166115147	2080.398074668323	3.7352821762078765E-5	-73765.21838668396	0.0	-2134.3482155417832
