state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-63839.46773703747	-2344.8352773803103	-61494.63245965716	2546.5754260821495	17304.924450274077	2583.137771888023	1380.499056086005	3786.759708546538	2220.1667112172527	2789.904297819571	1588.495049025766	1730.6293136731688	2283.861081797453	1457.405669683569	631.489144802929	6.099177936886768E-5	-61494.63245965716	0.0	-2142.9194693834447
16000	-63504.17986670915	-2316.2818116275275	-61187.89805508162	2521.50617083173	16920.725920177607	2471.629234013144	1135.5423654926299	2406.1728713514617	1995.8937596773396	1355.7861984304081	3008.8476674638737	2589.4735340911207	1329.9989978528304	1490.7819777634863	880.5690153918554	6.099177936886768E-5	-61187.89805508162	0.0	-2116.183273839662
24000	-63441.435385407625	-2308.012327238826	-61133.4230581688	2531.3170560614253	16803.656157425034	2071.8285563901272	1219.8918160399705	1692.768269540107	2414.9751733952044	2155.4369416753484	2091.1743285286784	1625.8374941386194	1645.7577854070187	1493.3800165049279	701.182638293778	6.099177936886768E-5	-61133.4230581688	0.0	-2110.421535394524
32000	-63407.50198977813	-2305.6458115550067	-61101.856178223126	2671.5401541288898	17335.17273993836	2107.501363318955	1349.0861337530332	1479.2797151231641	3133.0290652118097	1593.1149883832343	2073.0450898853674	1814.4787896620553	1578.4743285323102	1897.957154012837	1085.581050587529	6.099177936886768E-5	-61101.856178223126	0.0	-2106.0676433371
40000	-63419.55999508892	-2305.786620056711	-61113.773375032215	2680.5607710250665	17249.606620748527	1862.3733831884035	1908.9628686305605	1670.677347861043	2104.085313858856	1055.4470251228856	2044.6901608136716	2733.628471106644	1090.50333459811	1205.0558742944136	1038.9115268882485	6.099177936886768E-5	-61113.773375032215	0.0	-2108.468226594654
48000	-63397.66845827799	-2311.1839547331806	-61086.48450354481	2659.917626384649	17229.580463069982	1389.6609454368977	1243.2968736911425	1232.9220460500633	2472.8205955655017	1958.452104966916	1816.6483921141923	2867.643623126567	1739.4958544414005	1651.8453513560887	1054.6108014135284	6.099177936886768E-5	-61086.48450354481	0.0	-2112.9104446976535
56000	-63395.31001812874	-2300.3327053771145	-61094.977312751624	2653.736226119167	17625.212662427573	1443.2911632511134	2202.6828124038916	1321.2933797428886	2852.1261932050047	1221.379354856711	2943.7466088180126	2296.319290881352	1208.5270362393173	1597.6694120508528	1047.2275854818292	6.099177936886768E-5	-61094.977312751624	0.0	-2100.474129398212
64000	-63396.628312106506	-2290.374046842464	-61106.25426526404	2681.283030982985	17057.261022365245	2544.2214459833313	1532.4436491394597	3866.7339481189097	1014.576105393811	1121.0307054600946	2995.922192540549	1362.1364705394858	1550.5223655861319	1877.1646148641196	837.8546140289445	6.099177936886768E-5	-61106.25426526404	0.0	-2090.0803903071373
72000	-63384.572534729654	-2295.272412127424	-61089.30012260223	2690.1723278318527	17000.56000540718	1559.372249934174	2188.3696888300274	878.9338285636195	2023.704649268177	1684.4953263784876	2157.8985083244265	1943.407781505033	855.8212053106087	2099.905777523098	1068.4385185816188	6.099177936886768E-5	-61089.30012260223	0.0	-2097.4249078840285
80000	-63388.06107625152	-2306.7650738311936	-61081.29600242033	2626.016393598825	17307.223493343157	2479.360820669339	2214.6565259652493	1341.5720903101565	2240.800705224818	960.5584352029048	2318.0194266216786	761.5363694126235	1323.9390478993166	2146.5244048744235	1101.677074920612	6.099177936886768E-5	-61081.29600242033	0.0	-2108.6306799426825
88000	-63378.362524733355	-2298.0672896094975	-61080.29523512386	2617.502408118055	16945.721862821072	1159.1271314677338	1311.3308712764142	2435.8555491433017	1481.4124817364327	1011.4550339690522	1912.6813695777507	1836.3164807838095	1372.124065440561	1683.766442398938	924.7925782413923	6.099177936886768E-5	-61080.29523512386	0.0	-2102.9312678136703
96000	-63376.93428959811	-2298.0157401681704	-61078.91854942994	2624.7104659305337	17133.045475179882	2070.111508047459	870.8901724876661	1588.447817855897	1020.6086694013521	1092.287358130904	2170.555506430065	2475.9773919706104	952.0365821755057	1928.2428829335913	1075.6138415246928	6.099177936886768E-5	-61078.91854942994	0.0	-2102.540348559353
104000	-63375.930959339574	-2297.8767996782863	-61078.05415966129	2607.7539541514857	16893.298028974295	2061.6556502468147	1815.8843421099102	1413.4636839214813	1299.2044277727668	843.614293521403	1765.1777643530822	1879.4478546716357	1266.1369938989112	1642.6475413740025	1446.3967070726055	6.099177936886768E-5	-61078.05415966129	0.0	-2102.2275114601152
112000	-63374.877731821434	-2298.493362763814	-61076.38436905762	2637.025420176741	17266.698126219122	1347.6834515914813	1793.5934025621968	2207.558501480465	816.7493947838076	1383.759248188016	1991.9858235441395	3248.2705696118237	1470.3121054282867	1691.6337612023995	912.9943927154485	6.099177936886768E-5	-61076.38436905762	0.0	-2101.132005620992
120000	-63373.13602830217	-2288.0166506761843	-61085.11937762599	2637.1142181763626	17052.045715883876	1120.2691228885817	2332.4661772978034	2161.382958871857	1141.0013416980155	1731.4480067181742	3038.1308371211267	1179.4240621044607	1831.3968046899747	2006.9266630100858	841.5943198298125	6.099177936886768E-5	-61085.11937762599	0.0	-2089.513194301281
128000	-63376.221652558685	-2291.5571255254144	-61084.66452703327	2704.7806880307653	17229.467278199194	911.5647912508178	2353.785414899969	2559.051958440081	1163.1170101651194	1526.9172182212724	2036.9466668562645	1629.9718559178714	1260.1680124205054	1742.4976681963713	1371.4464773981172	6.099177936886768E-5	-61084.66452703327	0.0	-2094.1009675195824
136000	-63357.36587279033	-2293.8807635127055	-61063.48510927762	2582.4485501091162	17100.029241052736	1089.0725531459389	2408.5551313267106	2922.7711132865816	1103.322957588862	1356.5327787712818	1784.9157760492226	1600.1998871855496	1358.4240134677657	2953.1393002578884	1261.6221759918465	6.099177936886768E-5	-61063.48510927762	0.0	-2094.6630275609623
144000	-63387.46556798519	-2291.8331961510394	-61095.63237183415	2604.574084084973	17049.875457366914	1182.791480711167	1104.0399707640652	2448.697254663901	2404.20601750847	1146.6217283712326	2065.791215715665	1283.7464332195564	1473.720215521328	1852.6232065446247	767.1157815769992	6.099177936886768E-5	-61095.63237183415	0.0	-2095.878851588214
152000	-63366.247358936904	-2283.09712446444	-61083.150234472465	2686.7950233847428	16947.083048986715	1513.1158174762402	1525.763313471193	1892.972801873929	891.3980749686731	936.043054363111	2361.8518133607645	1500.6200419449594	969.5252936334703	2240.606555921586	1101.7575832954046	6.099177936886768E-5	-61083.150234472465	0.0	-2087.865096660715
160000	-63365.9938211105	-2299.4945591697383	-61066.499261940764	2653.251901783635	17516.598148237703	1665.5339057810565	2232.9293585098026	2221.162508125657	688.3941062820695	1745.7368073032762	2115.1876901798846	1311.4233233846865	1448.463159892405	1777.3803955676235	945.0025940493246	6.099177936886768E-5	-61066.499261940764	0.0	-2102.6113415004656
168000	-63354.623885557914	-2291.749859930019	-61062.8740256279	2706.7505460396665	17220.354245547256	1680.0182403843842	2278.8015197854497	2501.971575183461	802.8663532991404	1791.0526664406075	2339.9249066026114	1056.916933831252	1453.4301505363965	1505.3215574668156	1063.1005280034788	6.099177936886768E-5	-61062.8740256279	0.0	-2094.559079601146
176000	-63355.000806071104	-2290.332162298908	-61064.668643772195	2695.302860430444	17273.044065881946	1165.9191242430547	1293.9520493122866	2665.1224493741015	1249.3150903947942	1591.9549067069952	1665.928288637668	1070.213913829949	1060.5371106762552	1449.9661244881695	1293.805157523529	6.099177936886768E-5	-61064.668643772195	0.0	-2096.2748897694696
184000	-63358.51867027313	-2305.92987682725	-61052.58879344588	2666.1801634720323	17382.000950426074	1611.9845970328336	2108.724057607185	1902.7174705305883	1565.3354245688938	2362.827308328611	2061.235140471935	1904.6829653744958	1060.7929333430714	2188.8409345940736	857.2794887657091	6.099177936886768E-5	-61052.58879344588	0.0	-2106.9922507651695
