state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-75769.43533617829	-2422.7801491998393	-73346.65518697845	1766.5024126710912	19669.709852907188	3841.0090585982466	3124.6560995137474	4163.848141840969	4847.34904492827	2417.872734400269	2142.6864519903615	2515.4001298566222	3270.7433429687962	1235.0224988757045	937.5395127455428	5.291613942252387E-5	-73346.65518697845	0.0	-2213.7602478622916
16000	-75190.40326204036	-2383.2026091123885	-72807.20065292798	1829.9627799738792	19003.30410849503	2564.0493004942864	1689.7757602307113	3060.0116676894745	2848.4709563952747	1826.2717949515318	2689.9455338369107	3176.792062345288	1777.5730328549957	1244.5293421913511	1194.3132010305617	5.291613942252387E-5	-72807.20065292798	0.0	-2179.3234714108876
24000	-75039.82998880178	-2371.4287956558787	-72668.4011931459	1874.7017068386301	19216.33172026271	2590.546143501215	2272.279334376047	1561.0630633334176	3772.948578928573	1583.889326955271	2659.780452088097	2075.95926960965	3043.014056808173	1042.5480632094543	1084.7509455208847	5.291613942252387E-5	-72668.4011931459	0.0	-2167.6256227765557
32000	-74991.38263818991	-2364.2882755929627	-72627.09436259695	1905.0652384432456	19226.117067336985	3916.3066452486864	1943.7711296626885	1741.0924508666278	3920.75172204163	1597.7209662612188	2540.4721383056294	2807.6621895654416	1604.8397213721726	1923.4503486955077	1535.7857799968394	5.291613942252387E-5	-72627.09436259695	0.0	-2158.3763729058583
40000	-75007.18642935091	-2371.4727851139364	-72635.71364423698	1992.7981705688226	19734.24691297186	3666.0303666517248	1972.511777544431	2656.0202778710873	1835.1934772626203	1931.4015044565772	1452.608454683284	4003.9198795707916	1686.8952259693247	1003.5929083485171	1465.1641569191977	5.291613942252387E-5	-72635.71364423698	0.0	-2167.8704288199347
48000	-74953.23334043438	-2357.063388442921	-72596.16995199145	2003.269071259547	19279.3208479246	2769.78194697254	995.2136154109189	2057.90275144027	2569.49243647686	3127.8556027518957	1502.8409177520705	3644.2645868443187	1847.1404653312613	1548.6564456625197	1411.1697756918122	5.291613942252387E-5	-72596.16995199145	0.0	-2153.201970030424
56000	-74915.0495442714	-2360.2974453675683	-72554.75209890383	1967.4652936399934	19203.37044426715	2628.207305552969	2598.561160615869	2114.119777343127	2652.0980757061234	2716.5104945041476	2189.1687087098103	3121.8436596969213	1602.1979132242798	1520.4187424237432	1300.748701292546	5.291613942252387E-5	-72554.75209890383	0.0	-2155.8613741479885
64000	-74946.1828366421	-2370.223981888699	-72575.9588547534	2009.4746662992964	19460.60527439454	3326.346602642866	1866.9865665848488	2312.9990833808533	2219.4175937895016	3624.0150583945647	2626.7602556294364	1760.464333494496	2276.4866238841264	1442.5960577760386	1136.9940289238086	5.291613942252387E-5	-72575.9588547534	0.0	-2165.835723185137
72000	-74949.51177480049	-2348.1058855942138	-72601.40588920627	1983.5083671613643	19089.51103327758	2866.5757116091204	2528.2428581939485	869.9341332757039	2297.5228649676037	2075.0576978624895	1952.6894746379342	2904.161071899753	880.8490854154294	1776.2321040846189	1534.2259467259844	5.291613942252387E-5	-72601.40588920627	0.0	-2146.188409283973
80000	-74935.16413505045	-2352.5609601023452	-72582.6031749481	1996.5645415268734	19440.73496271441	4507.203128910788	1808.4750511246132	1838.00216392737	3766.2267565206644	827.905158113536	1791.0122633282888	2493.8384544905584	1325.184595732362	1553.9713593879324	1618.605977566396	5.291613942252387E-5	-72582.6031749481	0.0	-2149.313322685518
