state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-65098.35848935411	-2351.0384472122323	-62747.32004214188	2909.5428172409493	18196.909118457854	3161.279275816388	2227.3419372870217	2357.99344854646	3188.434420659101	1939.496129419855	1705.5338163379347	2095.960079515175	2657.662134169366	1252.6858453573143	546.3865121415502	5.872590322992468E-5	-62747.32004214188	0.0	-2149.1320747621603
16000	-64761.869505776376	-2319.6053023128725	-62442.26420346351	3114.3222530867015	18236.188164494386	1747.645899226309	1785.3548225974862	1626.430613562184	1526.1544784876953	2293.8619296084353	2309.0445719951517	1899.4917331260806	1768.270479300387	1199.4543579637077	753.7032372455645	5.872590322992468E-5	-62442.26420346351	0.0	-2122.3686412065445
24000	-64621.21740355613	-2301.1887755786556	-62320.028627977474	3005.5856678726523	17832.98560334383	1691.6510037712933	2006.8676596090424	1863.9005992134098	993.7322909082368	3065.0152799531693	1639.547733234411	1241.6197313094715	2521.6384556329385	1349.8428887521004	528.5740967900042	5.872590322992468E-5	-62320.028627977474	0.0	-2103.4457831371924
32000	-64523.62138779395	-2296.1913434101375	-62227.430044383815	3124.891472874578	18343.632192913028	1479.5360734720978	3268.4559088970504	1581.191141396924	1136.4739258566178	3200.8040682494784	1134.5197907432914	1141.7279819873418	2793.7095914983947	1785.3393549725108	768.7884740651401	5.872590322992468E-5	-62227.430044383815	0.0	-2096.183084435397
40000	-64504.73515916699	-2313.815430666721	-62190.91972850027	3098.5195131383293	18179.5903477537	2321.561679238979	2957.4663642664987	2411.8271865999186	1204.2312382829655	1003.1132347108795	1831.4057499327776	1988.043774101937	2231.7277050474963	1103.5280443633828	812.2102013354521	5.872590322992468E-5	-62190.91972850027	0.0	-2115.7144207804067
48000	-64474.01020731619	-2304.333016880184	-62169.67719043601	3110.5355899142	18029.66406804333	1182.8647771802814	1810.915115107603	2626.1592465277085	997.7276488099416	1586.578264897618	1447.7220734989432	2339.7329947206013	2759.1257436318906	1544.2826174206546	869.2662113284307	5.872590322992468E-5	-62169.67719043601	0.0	-2106.542926954057
56000	-64445.82264612406	-2297.804114456281	-62148.01853166778	3097.275677437382	18189.538749448668	1869.4872331835631	2004.6902478082231	3465.700508391823	1054.663612677403	1787.0796460485099	1412.2419687387742	1809.8900864758346	2358.10534336289	1717.5648650568378	620.5131437162406	5.872590322992468E-5	-62148.01853166778	0.0	-2098.8783304258886
64000	-64445.542383625936	-2307.766407109368	-62137.77597651657	3091.36590058935	18363.74476196117	2124.965109104137	1346.4707405783254	3404.726894791684	1357.666409097522	1807.4458718801009	1248.10932902676	1873.1320098578938	3684.965414241645	1703.1348758118418	612.6310706515725	5.872590322992468E-5	-62137.77597651657	0.0	-2107.30758310384
72000	-64407.79540994041	-2288.1989940959925	-62119.59641584442	3093.1374803999706	17741.9630510377	2097.2814438905925	1394.4890991659609	1845.230079078097	1256.0163580786955	1949.7050018454154	1436.5822454784752	1267.4029989167557	1834.3003122332098	2371.7453602143096	853.7180599380524	5.872590322992468E-5	-62119.59641584442	0.0	-2091.2262206050527
80000	-64389.951360154955	-2288.160787053887	-62101.79057310107	2944.3268043991225	17837.162825113104	2309.111617715219	1631.039107612393	2692.555510476921	929.3907893467187	1552.2434353006502	1239.0836784445985	603.5642589140122	2276.924499328179	2403.043418467537	817.1822105939203	5.872590322992468E-5	-62101.79057310107	0.0	-2090.5952359614657
88000	-64401.13528917557	-2281.658348862971	-62119.4769403126	3051.4595071710546	17855.297142602634	1446.5683548773236	732.3583632448791	1878.6763997305682	1273.889980673047	1779.3319063442798	1044.5937214456594	1122.9354239263273	2228.3694135136657	2106.9532086779645	697.360246708274	5.872590322992468E-5	-62119.4769403126	0.0	-2087.7306035268584
96000	-64387.539267519045	-2288.7023290271563	-62098.83693849189	3073.4700820206253	18116.55630604648	1925.701385479898	1304.7890777572077	1522.8747270365743	889.788053133581	1845.326326163997	1335.8814291181113	1204.9036129594083	2163.3716025674867	1779.5707099386432	874.0655169009178	5.872590322992468E-5	-62098.83693849189	0.0	-2093.9115147887014
104000	-64382.88339873243	-2299.0732190941158	-62083.81017963832	3054.8726118694794	18078.81384785114	2314.36391542392	2697.2142641783453	905.3310254809727	1672.8143897892764	1526.6588749671487	1052.548540965376	1023.6462009321659	2178.672190533687	1517.6707071519854	1031.238792033589	5.872590322992468E-5	-62083.81017963832	0.0	-2102.970736863216
112000	-64383.28600422527	-2290.923293472248	-62092.36271075303	2968.1245951832652	17892.36322523554	2074.1251110683247	2296.861013552029	759.0704286196092	1450.6367676073578	1788.506971512842	1075.8247927894276	1706.038459358527	2556.038481536835	1631.6222272510547	750.073386988786	5.872590322992468E-5	-62092.36271075303	0.0	-2094.625364294342
120000	-64377.032970519766	-2282.5113497039642	-62094.5216208158	3046.429119593062	17919.529603221657	2571.127966463712	2232.1572350254764	660.1772427011555	1867.7124708255135	1619.1150767758622	1682.8621455408959	1306.531303117889	2697.7878241916305	1535.4211030907654	913.7302424276588	5.872590322992468E-5	-62094.5216208158	0.0	-2084.2499144209132
