state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	clock.rate	treeLikelihood	branchRates	skyline
8000	-64141.42731112226	-2394.82223122958	-61746.60507989267	800.6740933610619	15433.514470422575	3608.190999520733	3657.8028411656646	2837.825579452736	4123.445973845112	2372.2013968171145	1388.5477155010456	2173.01974313852	1961.5875834883302	2022.3484581661053	548.267407986772	6.524822695035461E-5	-61746.60507989267	0.0	-2189.427726704507
16000	-63343.400694000775	-2350.327673455133	-60993.07302054564	898.7187771773929	15460.044215529662	2960.003327298507	2395.887875038258	2917.000965298254	960.8772007165549	2328.848233079548	2437.9629401077914	2217.7992588258853	1242.0361855913902	2084.2272865291616	970.2250032709313	6.524822695035461E-5	-60993.07302054564	0.0	-2147.8021781661064
24000	-63163.32657325577	-2321.352485176729	-60841.97408807904	940.4997991282037	15423.65041918735	2079.3214335710404	2036.0852334998444	2906.004020216824	484.9096711398148	2658.5878981699475	1785.0749619907795	1353.181397650174	2149.897653312008	1787.7096947394164	784.387702561104	6.524822695035461E-5	-60841.97408807904	0.0	-2120.206656730376
32000	-63130.90089713036	-2312.7698958805904	-60818.13100124977	961.7784771820511	15664.714881074553	3830.0915145829586	932.8018978672472	2884.9817282585745	575.7231885398419	2396.897131270723	2109.088786507245	1626.9789672338063	1972.397294752738	2025.4731625758545	1280.0904021888632	6.524822695035461E-5	-60818.13100124977	0.0	-2109.7286509905007
40000	-63105.66958159227	-2313.386431568066	-60792.2831500242	965.8190139966987	15665.885509112113	3375.675964414434	1250.1775858179205	3856.8931629686385	345.1477529807533	1540.414990465562	1983.8260916565393	2014.6971972691524	1704.2981678343065	1403.0421221497038	1305.0600961946598	6.524822695035461E-5	-60792.2831500242	0.0	-2111.8314148730165
48000	-63077.7520400145	-2310.995791902982	-60766.75624811152	1002.2650521524097	15652.724485128594	1705.751824988683	1722.2258977517008	4076.5412046631773	412.2878053026093	1597.7628561432064	1614.1941411660014	2405.600751534089	1950.2680368474985	2238.99120882302	1384.6835352075273	6.524822695035461E-5	-60766.75624811152	0.0	-2109.3598379034283
56000	-63046.4365092418	-2301.5448331880984	-60744.8916760537	950.3669975892034	15242.026619585486	1762.327876372878	2753.9349883958507	4829.803459832785	408.0128276392689	1544.0735140916838	1566.4588863135152	2461.707845940846	1483.6828322162398	2131.4731501673186	987.5253417583851	6.524822695035461E-5	-60744.8916760537	0.0	-2099.7690738913448
64000	-63020.96627522759	-2306.994221797645	-60713.97205342995	973.2799561698051	15456.797029660947	3289.5846325783	1259.2405416651457	5148.521602202887	414.33227751255964	2135.45435832929	1471.5734058599642	1692.771809658505	2089.9583031927186	3054.056878369393	914.0897712498729	6.524822695035461E-5	-60713.97205342995	0.0	-2101.160562448577
72000	-63013.64016030335	-2289.1859038102	-60724.454256493154	986.494500435633	15180.946804984107	2802.670491026996	1611.3704528765277	2934.3058598414445	330.4528469642022	1377.9321333206392	1278.5834254424096	1639.8626818864848	960.2521639094256	2652.9542616470517	1154.6548995363125	6.524822695035461E-5	-60724.454256493154	0.0	-2090.554807352833
80000	-63037.49263594401	-2312.464119594052	-60725.02851634996	991.0964624726493	15622.076549897442	4452.938654766497	1456.1302046108026	4132.534936712438	510.3172086902018	1052.074345259845	1497.822375395647	1254.930207049135	1147.5849827264708	3344.5156384289953	1328.6569939082744	6.524822695035461E-5	-60725.02851634996	0.0	-2111.1113014524894
88000	-62996.220838097535	-2295.441725800003	-60700.77911229753	965.1829464781516	15182.904227117098	1238.5922735054114	2224.978357637994	4208.375048355974	356.32219337589805	1317.3511642052044	1021.4456490037734	1893.7219480343647	1269.0585725826334	2115.1359152188843	1094.0975500526251	6.524822695035461E-5	-60700.77911229753	0.0	-2097.747019204101
96000	-62985.311516970796	-2293.26326775969	-60692.048249211104	1025.610249847456	15732.68005961125	2021.0238682610664	1665.1295723776407	2863.542476994835	289.2168843412929	1715.4250543662388	815.3644623629582	2486.8441869276876	908.8443265862861	2515.688758447303	1344.36827683382	6.524822695035461E-5	-60692.048249211104	0.0	-2092.540921892971
