state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-10930.191987133776	-2462.3093876246003	-8467.882599509176	2295.9655492725224	31076.941660946377	6399.922167199578	3.45397206787806E-5	-8467.882599509176	0.0	-2448.8398506054727
2000	-10407.39069946612	-2373.7342881476848	-8033.656411318435	5310.729056805647	31498.618621944872	5399.142100260885	3.45397206787806E-5	-8033.656411318435	0.0	-2360.527036276592
3000	-10191.381389024613	-2296.77217244839	-7894.609216576223	6069.592700847695	31365.412906647805	3481.630740613906	3.45397206787806E-5	-7894.609216576223	0.0	-2284.233302190172
4000	-10076.9463145317	-2272.7230913852572	-7804.223223146443	6235.845817826206	32060.77201056519	3142.962827912477	3.45397206787806E-5	-7804.223223146443	0.0	-2260.338389155807
5000	-10050.401552854799	-2260.6917997975106	-7789.709753057288	6706.3824456785505	32847.76047700207	2934.6559564805257	3.45397206787806E-5	-7789.709753057288	0.0	-2248.410040988314
6000	-9963.170274784105	-2245.3071593885697	-7717.863115395535	6183.343933976075	32020.9017261639	2909.9613615743715	3.45397206787806E-5	-7717.863115395535	0.0	-2233.0380657131227
7000	-9921.752423218724	-2224.8446899982	-7696.907733220524	6026.57135013247	31423.259336920488	2636.2292814923962	3.45397206787806E-5	-7696.907733220524	0.0	-2212.7233278194717
8000	-9906.770069903101	-2220.153236203087	-7686.616833700014	6188.02344165463	31991.781784419778	2506.961054245629	3.45397206787806E-5	-7686.616833700014	0.0	-2208.1068263064376
9000	-9878.979112289528	-2211.1735202867217	-7667.8055920028055	6047.237476327216	31213.997274122736	2366.8610280344883	3.45397206787806E-5	-7667.8055920028055	0.0	-2199.2126446331745
10000	-9852.794312441205	-2197.586625986653	-7655.207686454552	6181.285191754538	30704.200882259545	2635.2527002239135	3.45397206787806E-5	-7655.207686454552	0.0	-2185.465816730063
11000	-9868.932686135644	-2216.276429148895	-7652.656256986748	5695.659599012266	32007.38761090093	2617.361340444688	3.45397206787806E-5	-7652.656256986748	0.0	-2204.1657845444156
12000	-9847.285674097848	-2199.3890011982808	-7647.8966728995665	6584.745275411498	32870.74827159129	2313.945490903532	3.45397206787806E-5	-7647.8966728995665	0.0	-2187.461699397301
