state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11047.48029770009	-2483.3838090017575	-8564.096488698333	3326.636354613862	35760.07545043889	7900.200032328155	3.1789910158949554E-5	-8564.096488698333	0.0	-2469.5869257670147
2000	-10423.746074830844	-2402.6857923154625	-8021.060282515381	4372.97986766654	33770.688065962735	5907.627836913594	3.1789910158949554E-5	-8021.060282515381	0.0	-2389.3399394632725
3000	-10178.389791349626	-2316.610010411117	-7861.779780938508	5589.261316473677	33266.17158091965	3620.333010562284	3.1789910158949554E-5	-7861.779780938508	0.0	-2304.01211555421
4000	-10086.653816567588	-2295.5976400577815	-7791.056176509806	5997.618112281094	34300.58095010706	3276.9358545178957	3.1789910158949554E-5	-7791.056176509806	0.0	-2283.1501310121594
5000	-10013.27818117415	-2273.877342593558	-7739.400838580592	5626.85490647192	32519.257258874528	3019.7406634392923	3.1789910158949554E-5	-7739.400838580592	0.0	-2261.552715127276
6000	-9978.193517708723	-2260.5479859298944	-7717.6455317788295	6104.522872933646	34559.09425138197	3211.0598213746134	3.1789910158949554E-5	-7717.6455317788295	0.0	-2248.1310457725217
7000	-9939.881866999676	-2235.645519098702	-7704.236347900974	5733.2445851857265	33089.93989332413	2777.8979406035173	3.1789910158949554E-5	-7704.236347900974	0.0	-2223.4459559864295
8000	-9882.575363033984	-2244.6403462424964	-7637.935016791488	6404.5979210979785	35603.46981357943	2838.977034643398	3.1789910158949554E-5	-7637.935016791488	0.0	-2232.408240324529
9000	-9840.71553604093	-2235.721432316389	-7604.994103724542	6157.293935299255	34885.121384733735	2616.6822511559913	3.1789910158949554E-5	-7604.994103724542	0.0	-2223.611174834218
10000	-9818.744773819733	-2223.6497118562074	-7595.095061963525	6307.895078837711	34964.02277881549	2839.1716617790257	3.1789910158949554E-5	-7595.095061963525	0.0	-2211.4175033176457
11000	-9803.158724827616	-2212.4395838945447	-7590.719140933071	6370.268115219336	34372.22188272613	2515.559610527325	3.1789910158949554E-5	-7590.719140933071	0.0	-2200.3880746851246
12000	-9825.032944549119	-2226.295745297007	-7598.737199252111	6294.949280088133	34848.40478380373	2795.416165780065	3.1789910158949554E-5	-7598.737199252111	0.0	-2214.086778939052
13000	-9786.118754253888	-2217.074068575797	-7569.044685678092	5902.765096970282	33967.86464134372	2631.0382396599953	3.1789910158949554E-5	-7569.044685678092	0.0	-2204.9556477222895
14000	-9779.013947782572	-2212.151248611829	-7566.862699170742	6449.799032934325	34628.350917337426	2643.2423392271658	3.1789910158949554E-5	-7566.862699170742	0.0	-2200.025921525686
15000	-9791.460277482302	-2230.446707504908	-7561.013569977394	6044.5788204083765	35210.42363905201	2768.500935956599	3.1789910158949554E-5	-7561.013569977394	0.0	-2218.252211857355
16000	-9767.504189177227	-2212.7000062835086	-7554.804182893719	5763.348571302374	33440.38206025529	2630.1543814571123	3.1789910158949554E-5	-7554.804182893719	0.0	-2200.5820867917196
17000	-9723.32052081182	-2180.3647247461117	-7542.955796065708	5395.418575876974	31080.71092933585	2291.8447818932914	3.1789910158949554E-5	-7542.955796065708	0.0	-2168.4516636361777
18000	-9732.090940953323	-2195.179908758125	-7536.911032195198	6334.437421704301	33975.49085350956	2330.449820825056	3.1789910158949554E-5	-7536.911032195198	0.0	-2183.2420570416166
19000	-9722.859059215198	-2201.2948204278437	-7521.564238787354	5939.3952736910505	33703.03724599772	2413.9376657017892	3.1789910158949554E-5	-7521.564238787354	0.0	-2189.304674575535
20000	-9731.117210330784	-2202.160428624579	-7528.956781706205	5993.605277694466	33368.12626885672	2582.523633165841	3.1789910158949554E-5	-7528.956781706205	0.0	-2190.0697688945584
21000	-9738.983082774641	-2203.5472021971364	-7535.435880577505	6175.419615257814	33759.36633774235	2435.939777727568	3.1789910158949554E-5	-7535.435880577505	0.0	-2191.5435634272867
22000	-9745.621402886698	-2212.999596364606	-7532.621806522092	5901.982285239202	33913.48067563696	2691.848935186125	3.1789910158949554E-5	-7532.621806522092	0.0	-2200.847062881068
23000	-9731.277227746075	-2203.4805903653964	-7527.7966373806785	5464.872385175708	32289.126158435603	2561.574528849554	3.1789910158949554E-5	-7527.7966373806785	0.0	-2191.4020729537997
24000	-9725.774272549206	-2202.5863386084275	-7523.187933940779	6065.675724594502	34113.83113124189	2491.857999559395	3.1789910158949554E-5	-7523.187933940779	0.0	-2190.5489261700823
25000	-9698.926372948248	-2189.084704297984	-7509.841668650264	5762.5081074553345	32715.7128633409	2313.3532584553454	3.1789910158949554E-5	-7509.841668650264	0.0	-2177.15778240267
26000	-9715.06176807531	-2194.539141703018	-7520.5226263722925	6026.163447743314	34128.91464405251	2502.0897231252825	3.1789910158949554E-5	-7520.5226263722925	0.0	-2182.49562815505
27000	-9719.627884027213	-2200.2819702135907	-7519.345913813623	5786.145497655404	33667.64519639249	2223.8585701256093	3.1789910158949554E-5	-7519.345913813623	0.0	-2188.4135559296483
28000	-9736.236795810597	-2214.125807417822	-7522.110988392776	5833.045148522021	34414.3614792303	2547.6046024314737	3.1789910158949554E-5	-7522.110988392776	0.0	-2202.0554401097274
29000	-9745.761352774214	-2217.5539064226955	-7528.207446351518	5972.422993371688	34651.85111382671	2660.321282489125	3.1789910158949554E-5	-7528.207446351518	0.0	-2205.418965576548
30000	-9747.00773017768	-2212.4610817809157	-7534.546648396765	6114.455888511907	34677.937401394105	2683.908822238119	3.1789910158949554E-5	-7534.546648396765	0.0	-2200.312960259086
31000	-9716.703173116106	-2192.6486496898406	-7524.054523426265	6030.468010660385	33096.216785679164	2100.044618940139	3.1789910158949554E-5	-7524.054523426265	0.0	-2180.8650116029767
32000	-9708.939293244584	-2188.4415345098355	-7520.497758734749	6361.533358107563	35060.96407099541	2439.8353725969355	3.1789910158949554E-5	-7520.497758734749	0.0	-2176.435518916853
33000	-9697.658457611773	-2173.658789440516	-7523.999668171257	5717.028640486753	32476.819908400466	2261.385183087702	3.1789910158949554E-5	-7523.999668171257	0.0	-2161.7655722089867
34000	-9695.084122259774	-2184.378881570194	-7510.705240689579	6072.91046052302	34049.55972043382	2299.0465260377555	3.1789910158949554E-5	-7510.705240689579	0.0	-2172.4611655894496
35000	-9706.679411388504	-2182.0808201849127	-7524.598591203591	5797.146328783219	32963.433633773886	2114.5542866334154	3.1789910158949554E-5	-7524.598591203591	0.0	-2170.287003169823
36000	-9726.466781204304	-2205.618279883259	-7520.848501321046	6023.667715348495	34277.091338014754	2493.6145695374653	3.1789910158949554E-5	-7520.848501321046	0.0	-2193.579818309303
37000	-9716.542424997708	-2200.5334250931237	-7516.008999904583	6225.951239070788	34742.21902300042	2526.9217863195827	3.1789910158949554E-5	-7516.008999904583	0.0	-2188.4752031778094
38000	-9698.753440509458	-2175.87373608144	-7522.879704428017	5819.003370323488	32524.44438536364	2216.3256284563586	3.1789910158949554E-5	-7522.879704428017	0.0	-2164.0103489209364
39000	-9706.426047407083	-2193.721873221657	-7512.7041741854255	6075.788943729869	34733.23676810053	2586.69753740829	3.1789910158949554E-5	-7512.7041741854255	0.0	-2181.628805531413
40000	-9689.409762520107	-2167.418850894508	-7521.990911625598	6427.884834223134	34783.11362308949	2116.0335519424475	3.1789910158949554E-5	-7521.990911625598	0.0	-2155.623999894701
41000	-9708.161083651978	-2191.943247155173	-7516.217836496804	5898.79844740381	35151.219967721256	2161.9044579398733	3.1789910158949554E-5	-7516.217836496804	0.0	-2180.1166718991694
42000	-9694.1111882933	-2177.977370873992	-7516.133817419307	5957.076502089271	34001.02769849392	2160.306777007474	3.1789910158949554E-5	-7516.133817419307	0.0	-2166.1518896902176
43000	-9700.610729705691	-2176.2417355672724	-7524.368994138419	6086.114971285266	34268.25654990708	2170.5455315135064	3.1789910158949554E-5	-7524.368994138419	0.0	-2164.4092563977074
44000	-9675.261795779265	-2169.321660453757	-7505.940135325508	5891.777856390032	33363.10354616813	1877.3037998210891	3.1789910158949554E-5	-7505.940135325508	0.0	-2157.7033578285627
45000	-9681.67756441685	-2173.0950010073607	-7508.582563409489	6121.138570215446	33335.05440494424	2061.651271099678	3.1789910158949554E-5	-7508.582563409489	0.0	-2161.338625341304
46000	-9708.200146241938	-2198.459521286582	-7509.740624955356	6110.573062468444	34915.341641585896	2502.6560581445683	3.1789910158949554E-5	-7509.740624955356	0.0	-2186.4156707352604
47000	-9688.00671247116	-2171.1741951862837	-7516.832517284877	6235.4697476271085	34091.96834635949	2109.32832007691	3.1789910158949554E-5	-7516.832517284877	0.0	-2159.384036600113
48000	-9692.75684003328	-2180.7248443809985	-7512.031995652282	6087.494947904756	32606.47172195573	2036.3533913224915	3.1789910158949554E-5	-7512.031995652282	0.0	-2168.9866993024034
49000	-9711.674614967093	-2199.6423243084437	-7512.032290658649	6055.985239151335	34688.138937670956	2446.3455362165373	3.1789910158949554E-5	-7512.032290658649	0.0	-2187.6323447654604
50000	-9684.758460053152	-2181.153416765348	-7503.605043287803	6629.8667128261695	35258.60342716894	2148.4642723119887	3.1789910158949554E-5	-7503.605043287803	0.0	-2169.336069427788
51000	-9682.688416643781	-2182.3341265433496	-7500.354290100431	5820.701134039562	34407.387771093076	2265.13779823613	3.1789910158949554E-5	-7500.354290100431	0.0	-2170.43845076994
