state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-10514.499112100277	-2381.5751885965415	-8132.923923503736	2683.070156689468	24671.34201144061	5202.374696357472	4.411623669320035E-5	-8132.923923503736	0.0	-2368.4249592205574
2000	-10194.147575124865	-2290.942471225183	-7903.205103899683	4903.487273266623	25113.8019949566	3867.274396084259	4.411623669320035E-5	-7903.205103899683	0.0	-2278.2446629964593
3000	-10035.593611702803	-2253.756595535404	-7781.837016167398	5164.768883090772	24722.682340784533	3086.4582508495682	4.411623669320035E-5	-7781.837016167398	0.0	-2241.399155567566
4000	-9934.443442732081	-2246.017829072468	-7688.425613659614	5536.0482727576455	26531.6077963944	2762.1091658643854	4.411623669320035E-5	-7688.425613659614	0.0	-2233.8267897019155
5000	-9856.065498508307	-2203.8123914912403	-7652.253107017067	4908.010344039649	23857.0394581492	2291.9066012085013	4.411623669320035E-5	-7652.253107017067	0.0	-2191.8992903646053
6000	-9834.010598479783	-2206.362536322718	-7627.648062157065	5139.34819936118	25221.436537203732	2646.147228591001	4.411623669320035E-5	-7627.648062157065	0.0	-2194.235569877559
7000	-9785.225368602687	-2178.73396800742	-7606.491400595267	5349.696943179496	25180.73770759838	2315.8857619797664	4.411623669320035E-5	-7606.491400595267	0.0	-2166.8054222121505
8000	-9762.735056007014	-2176.5012994712106	-7586.233756535803	5413.657783459457	25513.633058471074	2170.470646061008	4.411623669320035E-5	-7586.233756535803	0.0	-2164.6688713694966
9000	-9740.938039246532	-2162.3492893862403	-7578.588749860292	5219.936326241759	24600.560802987668	1965.9220484447787	4.411623669320035E-5	-7578.588749860292	0.0	-2150.6630661471645
10000	-9743.266535834617	-2163.4770888192465	-7579.78944701537	5691.46016241705	25527.749016419373	1967.86681326509	4.411623669320035E-5	-7579.78944701537	0.0	-2151.7894081510462
11000	-9756.886333744293	-2181.398862104259	-7575.4874716400345	5195.145373911775	25726.968505580087	2154.1940973240908	4.411623669320035E-5	-7575.4874716400345	0.0	-2169.5775739750234
12000	-9719.269470262116	-2162.5399155456944	-7556.729554716422	5590.190740168899	25218.058935318717	2191.173469696094	4.411623669320035E-5	-7556.729554716422	0.0	-2150.6934330907097
13000	-9733.935304207957	-2165.9678063916963	-7567.967497816259	5317.446068524727	25234.739957370766	2191.648056077393	4.411623669320035E-5	-7567.967497816259	0.0	-2154.1210032516437
14000	-9740.796135693467	-2170.3249736236226	-7570.4711620698445	6058.918483609545	26696.188020887876	2105.708531241377	4.411623669320035E-5	-7570.4711620698445	0.0	-2158.537354156696
15000	-9749.319073964052	-2180.0311088489257	-7569.287965115127	5461.613308423428	25947.965065163502	2289.3892498828973	4.411623669320035E-5	-7569.287965115127	0.0	-2168.119638083652
16000	-9750.03364429346	-2166.5603064528086	-7583.473337840652	5054.294155018206	24482.93207647401	2201.366805702545	4.411623669320035E-5	-7583.473337840652	0.0	-2154.7069507948445
17000	-9746.88736878528	-2175.0421393238225	-7571.845229461457	5200.440300130096	25092.90133621544	2191.955973876849	4.411623669320035E-5	-7571.845229461457	0.0	-2163.1951281547126
18000	-9748.508475427545	-2169.867047884549	-7578.641427542996	5939.047197003952	26489.22628580548	2258.6914332371425	4.411623669320035E-5	-7578.641427542996	0.0	-2157.9755978853414
19000	-9736.952331061104	-2152.469482080432	-7584.482848980671	4890.100439863561	23856.406685061876	1992.1753077331095	4.411623669320035E-5	-7584.482848980671	0.0	-2140.763699802316
20000	-9715.485184957008	-2152.7666179452035	-7562.718567011804	5573.173145685305	25392.92072704687	1875.9955193776973	4.411623669320035E-5	-7562.718567011804	0.0	-2141.1493408615975
21000	-9693.121888356747	-2132.783395962031	-7560.338492394716	5301.93879016002	23926.512960535318	1806.1823817034315	4.411623669320035E-5	-7560.338492394716	0.0	-2121.221862296319
22000	-9705.608847251797	-2147.582902311675	-7558.025944940122	5474.22274769641	25166.287519524474	1921.0527490864317	4.411623669320035E-5	-7558.025944940122	0.0	-2135.930693759736
23000	-9704.439837234593	-2134.0882669328203	-7570.351570301774	5381.754777519852	24681.432360631137	1903.315588828501	4.411623669320035E-5	-7570.351570301774	0.0	-2122.44971486413
24000	-9715.461650550445	-2143.072017391638	-7572.389633158808	5402.004419705002	25145.08849790687	1854.9443448276945	4.411623669320035E-5	-7572.389633158808	0.0	-2131.4713368552693
25000	-9691.499828025511	-2127.0956182339687	-7564.404209791543	5435.242399173335	24421.560526658905	1641.9717715252327	4.411623669320035E-5	-7564.404209791543	0.0	-2115.673792266279
26000	-9711.859395202253	-2141.499770019821	-7570.359625182433	5119.806350159364	24288.982847943847	2054.005936263492	4.411623669320035E-5	-7570.359625182433	0.0	-2129.74888117249
27000	-9711.259635785787	-2143.6863481171767	-7567.573287668612	5590.041107955645	25324.15803168832	1810.7697701414802	4.411623669320035E-5	-7567.573287668612	0.0	-2132.121088773807
28000	-9710.981919550299	-2156.138815164325	-7554.843104385974	5828.763881665591	26268.970470798264	2111.271808044794	4.411623669320035E-5	-7554.843104385974	0.0	-2144.3472950299206
29000	-9734.962716389302	-2162.092706573409	-7572.870009815892	5521.7791478990175	26052.976423209668	2110.2578490461246	4.411623669320035E-5	-7572.870009815892	0.0	-2150.301896637837
30000	-9704.741879340483	-2141.079294927431	-7563.662584413051	5067.560756713375	23647.69172262459	2198.954441745787	4.411623669320035E-5	-7563.662584413051	0.0	-2129.227563130191
31000	-9723.911090172953	-2149.2343051429903	-7574.676785029963	5727.2968834988405	25646.00368572464	1807.5798205967014	4.411623669320035E-5	-7574.676785029963	0.0	-2137.671635579431
32000	-9703.822077571354	-2139.982618705768	-7563.8394588655865	5494.881424484737	25181.137004320473	1993.838342348049	4.411623669320035E-5	-7563.8394588655865	0.0	-2128.2756057715947
33000	-9702.966678220346	-2133.294391568308	-7569.672286652038	5714.685437502509	25517.346391800413	1956.4157099598624	4.411623669320035E-5	-7569.672286652038	0.0	-2121.6153124166985
34000	-9704.745336737335	-2133.315211692898	-7571.430125044437	5318.802604744272	24957.29920809412	1806.7669705518797	4.411623669320035E-5	-7571.430125044437	0.0	-2121.753202746135
35000	-9721.799673554393	-2148.9157804003453	-7572.883893154047	5135.786963732115	25317.415716010444	1887.384293304777	4.411623669320035E-5	-7572.883893154047	0.0	-2137.2895986994204
36000	-9710.553697523856	-2133.7707398750626	-7576.782957648793	5293.936642429612	25163.51129435218	1889.9700930848646	4.411623669320035E-5	-7576.782957648793	0.0	-2122.1425435654646
37000	-9710.51995627622	-2133.8632302402207	-7576.656726035998	5973.2545531540145	26177.32911687191	1928.2446761794604	4.411623669320035E-5	-7576.656726035998	0.0	-2122.205518737386
38000	-9700.35808576287	-2121.8147879050766	-7578.543297857794	5313.692027520752	24493.53066470626	1792.8654968718347	4.411623669320035E-5	-7578.543297857794	0.0	-2110.26412118428
39000	-9713.183427682474	-2124.1853726326904	-7588.998055049784	5581.935395067222	25096.402371597414	1958.7419637298594	4.411623669320035E-5	-7588.998055049784	0.0	-2112.504542216287
40000	-9711.809944600116	-2109.5345084046007	-7602.275436195516	5048.112511195327	23653.09670054219	1726.2146536126857	4.411623669320035E-5	-7602.275436195516	0.0	-2098.0394193317156
41000	-9705.249742902586	-2118.66512910766	-7586.584613794927	5180.639148596248	24793.99193525217	1765.7464159177498	4.411623669320035E-5	-7586.584613794927	0.0	-2107.1368333096916
42000	-9706.783644693665	-2127.7594616589545	-7579.024183034711	5196.43160263719	24820.810845707652	1998.2243368361853	4.411623669320035E-5	-7579.024183034711	0.0	-2116.0492077700574
43000	-9691.411239896068	-2114.5013244178126	-7576.909915478255	5365.2641029735405	24241.359610891726	1787.0001498757886	4.411623669320035E-5	-7576.909915478255	0.0	-2102.955468517419
44000	-9701.86660211825	-2117.1447429299305	-7584.721859188321	5257.927283799318	24692.77891263234	1728.2853869252617	4.411623669320035E-5	-7584.721859188321	0.0	-2105.647896454531
45000	-9676.628001454295	-2096.7096935179784	-7579.918307936317	5491.082885402184	24032.496158490136	1526.2822144221848	4.411623669320035E-5	-7579.918307936317	0.0	-2085.394572001384
46000	-9712.470815478708	-2135.096728886868	-7577.374086591841	4827.851110003801	24055.068049672325	1916.59361848268	4.411623669320035E-5	-7577.374086591841	0.0	-2123.44794218442
47000	-9698.84256200137	-2133.13794280901	-7565.70461919236	5024.80841787189	24487.52913737852	1705.1821157860218	4.411623669320035E-5	-7565.70461919236	0.0	-2121.660819007733
48000	-9696.844121690352	-2128.069904071007	-7568.774217619344	5458.187630507046	24755.566767493532	1576.2937781969883	4.411623669320035E-5	-7568.774217619344	0.0	-2116.7077367017346
49000	-9688.625852024215	-2127.2949350071767	-7561.330917017038	5405.104031479475	24971.879846563697	1743.5151347793778	4.411623669320035E-5	-7561.330917017038	0.0	-2115.7852248503764
50000	-9680.887330419388	-2125.2941148967725	-7555.5932155226155	5351.8227001931455	25173.83742772405	1744.4498019689304	4.411623669320035E-5	-7555.5932155226155	0.0	-2113.783618788738
51000	-9716.79240049456	-2145.4010495455027	-7571.391350949058	5436.662481981078	26619.48444546982	1971.249380726713	4.411623669320035E-5	-7571.391350949058	0.0	-2133.7108372249786
52000	-9701.636166670616	-2127.7435182355835	-7573.892648435033	5222.809681510638	24578.812797827497	1906.4824510910537	4.411623669320035E-5	-7573.892648435033	0.0	-2116.1025189722227
53000	-9719.319030541505	-2132.9138417400136	-7586.40518880149	5380.838504077424	25354.128018046355	1902.0225433422374	4.411623669320035E-5	-7586.40518880149	0.0	-2121.2762899941276
54000	-9691.887330278954	-2119.8020278581544	-7572.0853024208	5755.183843317313	25303.995738014302	1540.8372785197153	4.411623669320035E-5	-7572.0853024208	0.0	-2108.4730639620475
55000	-9691.433995080715	-2127.5013194903604	-7563.932675590356	5830.48572115428	25715.14547972418	1682.8819431570341	4.411623669320035E-5	-7563.932675590356	0.0	-2116.0434769301414
56000	-9723.251187684593	-2138.4324341842666	-7584.818753500326	4981.932869262662	24828.21001403609	1834.9447361820385	4.411623669320035E-5	-7584.818753500326	0.0	-2126.847689059083
57000	-9700.286283563673	-2121.22000697646	-7579.066276587214	5376.468033291062	24594.35003868856	1613.7136312386672	4.411623669320035E-5	-7579.066276587214	0.0	-2109.823564106206
58000	-9696.243646132367	-2133.9122763775877	-7562.33136975478	5544.438141687798	25602.085419492392	1925.5981230518864	4.411623669320035E-5	-7562.33136975478	0.0	-2122.256587613499
59000	-9696.762425331211	-2127.371723622214	-7569.390701708998	5483.674395096597	24955.641373895098	1722.0609623750067	4.411623669320035E-5	-7569.390701708998	0.0	-2115.880165822113
60000	-9722.596907325198	-2153.485661063777	-7569.11124626142	5294.55554005928	25671.823885541038	2047.3151687705656	4.411623669320035E-5	-7569.11124626142	0.0	-2141.7395900436277
61000	-9708.020350692837	-2140.8066869095364	-7567.213663783301	5593.362653979187	25556.614229649553	1737.0416627446305	4.411623669320035E-5	-7567.213663783301	0.0	-2129.3024313208343
62000	-9695.05779807815	-2134.2271318214257	-7560.830666256725	5502.934304846629	25467.031092539633	1953.6634036308976	4.411623669320035E-5	-7560.830666256725	0.0	-2122.550127255229
63000	-9697.681288009486	-2136.667759299041	-7561.013528710445	5827.634002692709	26177.37804330286	1778.1084501392063	4.411623669320035E-5	-7561.013528710445	0.0	-2125.1292253744164
64000	-9708.070852474168	-2124.3960340637045	-7583.674818410464	5515.506745046902	25302.654160435395	1910.6888903665852	4.411623669320035E-5	-7583.674818410464	0.0	-2112.751790283831
65000	-9689.768438214634	-2133.605169687612	-7556.163268527022	5541.8928056920995	25508.428634807384	1847.7598070721094	4.411623669320035E-5	-7556.163268527022	0.0	-2122.010194674076
66000	-9728.020275820498	-2158.7576946184868	-7569.2625812020115	5445.286694512239	26513.29280612652	2079.746067451599	4.411623669320035E-5	-7569.2625812020115	0.0	-2146.9884101250836
67000	-9706.64353015642	-2131.020760595537	-7575.622769560883	5093.940122649557	24162.10143113454	1873.8163734246518	4.411623669320035E-5	-7575.622769560883	0.0	-2119.4051932333045
