state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11041.609906319607	-2396.741637449046	-8644.868268870561	2784.572173166853	25735.12609189833	5028.709196258989	4.536489151873767E-5	-8644.868268870561	0.0	-2383.6434815200196
2000	-10623.704749982197	-2315.3248126853423	-8308.379937296855	3557.1957460532335	24062.85254640024	3648.395559768105	4.536489151873767E-5	-8308.379937296855	0.0	-2302.7152399599927
3000	-10468.21119843845	-2285.260874225496	-8182.950324212953	3069.5092929997495	22465.036240089572	3120.7213085469384	4.536489151873767E-5	-8182.950324212953	0.0	-2272.8868465601745
4000	-10411.637242910443	-2274.1677701127023	-8137.469472797741	3487.2643272471587	23432.898109928658	3541.324040393342	4.536489151873767E-5	-8137.469472797741	0.0	-2261.603226026409
5000	-10316.500594647521	-2237.807746504979	-8078.692848142542	3501.595355273565	23004.82679198849	2371.0382370662473	4.536489151873767E-5	-8078.692848142542	0.0	-2225.844251200802
6000	-10258.221058986675	-2220.629046604395	-8037.592012382281	3466.334815791519	23440.565595805536	2796.989436620963	4.536489151873767E-5	-8037.592012382281	0.0	-2208.419238528175
7000	-10222.291831284145	-2212.1609276671265	-8010.130903617019	3621.190218638705	23945.217018004347	2526.6268109127063	4.536489151873767E-5	-8010.130903617019	0.0	-2200.102879655601
8000	-10230.41878070552	-2216.4034244827594	-8014.015356222761	3617.618865476549	23941.60432216523	2533.6652846635784	4.536489151873767E-5	-8014.015356222761	0.0	-2204.3412322097483
9000	-10189.293263078358	-2198.3506206949614	-7990.942642383396	3503.4195093533485	23320.681798625315	2275.5728814226613	4.536489151873767E-5	-7990.942642383396	0.0	-2186.448128784667
10000	-10164.647449362496	-2185.9308562065416	-7978.716593155954	3376.7658949990555	22368.362169993798	2454.1118611156076	4.536489151873767E-5	-7978.716593155954	0.0	-2173.916161051425
11000	-10176.341876776612	-2195.979969005005	-7980.361907771607	3434.41937243525	23603.532208805344	2470.484017722323	4.536489151873767E-5	-7980.361907771607	0.0	-2183.955379546345
12000	-10152.998244641545	-2163.6987385658235	-7989.299506075722	3719.6077299141643	22505.243324263523	2106.546242261972	4.536489151873767E-5	-7989.299506075722	0.0	-2151.9105311106887
13000	-10165.237541225602	-2176.1737663765784	-7989.0637748490235	3555.1153007687362	23327.168474070724	2342.623283394857	4.536489151873767E-5	-7989.0637748490235	0.0	-2164.228178889705
14000	-10148.562437036171	-2172.7896202591255	-7975.772816777046	4133.730051138795	24272.13053803368	2132.655074135312	4.536489151873767E-5	-7975.772816777046	0.0	-2160.9831984141165
15000	-10149.853709420353	-2178.401346460352	-7971.45236296	3712.1711927199894	23918.996945108705	2219.946936685353	4.536489151873767E-5	-7971.45236296	0.0	-2166.5355405733935
16000	-10142.002322212018	-2165.0990626967828	-7976.903259515236	3491.6727924432566	23052.25370178086	2182.4758446499213	4.536489151873767E-5	-7976.903259515236	0.0	-2153.2584691679353
17000	-10131.844497636177	-2165.855708039596	-7965.988789596581	3663.817566069345	23162.466360026556	2150.910751599043	4.536489151873767E-5	-7965.988789596581	0.0	-2154.0366768613626
18000	-10135.027995842203	-2177.713296780801	-7957.314699061401	4009.778164756206	24295.908371125384	2159.981131069228	4.536489151873767E-5	-7957.314699061401	0.0	-2165.8880386904275
19000	-10127.591785225297	-2172.0787616003354	-7955.513023624962	3391.37233869413	22391.61175901263	2059.8233396480305	4.536489151873767E-5	-7955.513023624962	0.0	-2160.3236960090762
20000	-10134.130845909702	-2156.199085423943	-7977.93176048576	3892.5724969030116	22587.14934034796	1967.7404253132518	4.536489151873767E-5	-7977.93176048576	0.0	-2144.5114994304136
21000	-10125.08202532694	-2144.851857769964	-7980.230167556975	3505.9434758009156	21220.83663140114	1912.7011593737334	4.536489151873767E-5	-7980.230167556975	0.0	-2133.2060643018476
