state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-10837.8410514527	-2413.844892929386	-8423.996158523314	2185.034513410135	27763.51499949518	5312.7192330531525	4.06216884493112E-5	-8423.996158523314	0.0	-2400.6624363805145
2000	-10443.564817388033	-2319.851813956939	-8123.713003431094	3890.990372090184	27433.30150301269	4206.338902247409	4.06216884493112E-5	-8123.713003431094	0.0	-2307.0263536849807
3000	-10086.720719028215	-2210.018846315091	-7876.7018727131235	4315.31392756471	26030.1972627348	2591.8312054343346	4.06216884493112E-5	-7876.7018727131235	0.0	-2197.9228220687523
4000	-10010.347022021739	-2196.848098568516	-7813.498923453222	5023.428799841265	27249.843938469166	2362.456773036665	4.06216884493112E-5	-7813.498923453222	0.0	-2184.88998975363
5000	-9963.990991970524	-2184.956870407772	-7779.034121562752	4595.883791867008	26399.826674917946	1932.170745155748	4.06216884493112E-5	-7779.034121562752	0.0	-2173.2961631344538
6000	-9928.796338420838	-2166.918267208164	-7761.878071212674	4909.966407727608	27048.960292603966	2190.411823945332	4.06216884493112E-5	-7761.878071212674	0.0	-2155.0722995476062
7000	-9901.252108070501	-2157.1785971365452	-7744.073510933955	4438.222981760734	25760.894576323448	2063.1367142033087	4.06216884493112E-5	-7744.073510933955	0.0	-2145.421157675436
8000	-9928.550990283069	-2169.23378900323	-7759.317201279839	5092.123720178849	27974.15350707402	2102.506012000703	4.06216884493112E-5	-7759.317201279839	0.0	-2157.4484194473434
9000	-9922.853620632197	-2165.1864601398543	-7757.667160492342	4575.3739519738865	25833.222512186163	2008.9446059051368	4.06216884493112E-5	-7757.667160492342	0.0	-2153.468313278712
10000	-9893.673891999128	-2159.031127268921	-7734.642764730206	4734.135860467359	25859.35918275262	2207.8810965786965	4.06216884493112E-5	-7734.642764730206	0.0	-2147.1733950764615
