state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11122.477867105259	-2350.7306033006585	-8771.7472638046	1782.5487638468624	20976.215791929637	4026.7988307678675	5.2649650909923316E-5	-8771.7472638046	0.0	-2337.971453751744
2000	-10891.458365120347	-2290.478885595882	-8600.979479524465	2545.3067990344425	19800.7800393507	3882.840429579145	5.2649650909923316E-5	-8600.979479524465	0.0	-2277.7749860300505
3000	-10736.505943597145	-2274.256212941108	-8462.249730656038	2389.3118900069267	19737.581397894537	3009.5460371511913	5.2649650909923316E-5	-8462.249730656038	0.0	-2261.936660407751
4000	-10647.236555045023	-2257.966390561721	-8389.270164483301	2711.4319825178904	20499.369742251365	2944.190145717249	5.2649650909923316E-5	-8389.270164483301	0.0	-2245.679769255964
5000	-10580.90526277607	-2232.9055223685095	-8347.99974040756	2401.6310245526356	19007.593875876268	2644.045730790871	5.2649650909923316E-5	-8347.99974040756	0.0	-2220.77974171995
6000	-10555.873424445588	-2240.375572995107	-8315.49785145048	2583.618749181719	20181.91668605825	2988.748003067174	5.2649650909923316E-5	-8315.49785145048	0.0	-2228.066425111995
7000	-10521.085215396242	-2225.2527151333966	-8295.832500262846	2389.4237094732034	19762.10610020391	2585.147953556748	5.2649650909923316E-5	-8295.832500262846	0.0	-2213.160540976252
8000	-10493.808224201348	-2232.639578370641	-8261.168645830707	2701.245007911074	20562.564310078895	2706.582000778162	5.2649650909923316E-5	-8261.168645830707	0.0	-2220.478891322516
9000	-10456.073417602223	-2205.714918335781	-8250.358499266442	2450.0249840051783	19273.818550619748	2279.4588552101827	5.2649650909923316E-5	-8250.358499266442	0.0	-2193.8098957777656
10000	-10429.711163003107	-2194.6228984500267	-8235.08826455308	2669.979629880395	19198.101218663505	2202.921309140408	5.2649650909923316E-5	-8235.08826455308	0.0	-2182.768497295074
11000	-10437.463226880265	-2213.555480147843	-8223.907746732422	2453.8481583011044	20244.113805479872	2343.9477544495803	5.2649650909923316E-5	-8223.907746732422	0.0	-2201.609053334147
12000	-10400.660923934396	-2176.4205687725985	-8224.240355161797	2768.414923751819	19367.65587645373	2265.452217737782	5.2649650909923316E-5	-8224.240355161797	0.0	-2164.524687183076
13000	-10383.104390517901	-2174.9680563596853	-8208.136334158216	2412.3561146703078	18712.424187852936	2219.9556863621815	5.2649650909923316E-5	-8208.136334158216	0.0	-2163.102244633263
14000	-10372.028689940767	-2178.0250029801423	-8194.003686960625	2811.106021962564	19481.233822172006	2394.473382375793	5.2649650909923316E-5	-8194.003686960625	0.0	-2166.0468922848927
15000	-10411.217246043761	-2205.402781637701	-8205.81446440606	2727.2876869336133	20998.129163120968	2477.8605159684726	5.2649650909923316E-5	-8205.81446440606	0.0	-2193.373754797239
16000	-10384.330529423893	-2186.039285128412	-8198.29124429548	2502.998050526014	19424.97058374685	2354.0377422564225	5.2649650909923316E-5	-8198.29124429548	0.0	-2174.0864790902706
17000	-10393.528554250079	-2184.5896335670423	-8208.938920683036	2646.0444227470443	19657.56924062156	2300.298725827429	5.2649650909923316E-5	-8208.938920683036	0.0	-2172.671109648543
18000	-10387.59003593167	-2188.908544583703	-8198.681491347967	2911.008454159995	20212.980401493238	2212.6990008321486	5.2649650909923316E-5	-8198.681491347967	0.0	-2177.0475834991717
19000	-10382.618933823243	-2177.62635186143	-8204.992581961813	2335.334279835277	18727.75250775354	2133.1004655565903	5.2649650909923316E-5	-8204.992581961813	0.0	-2165.819621152926
20000	-10365.796764217324	-2175.603640745539	-8190.193123471786	2622.6222364166533	19249.603038727724	2288.249781306253	5.2649650909923316E-5	-8190.193123471786	0.0	-2163.692908521161
21000	-10363.901830564002	-2171.3622604266675	-8192.539570137335	2539.8636834914664	19065.569350250866	2110.8450844164418	5.2649650909923316E-5	-8192.539570137335	0.0	-2159.571039138912
22000	-10379.515827784235	-2183.1607514868097	-8196.355076297425	2737.855504453446	20232.606902123047	2502.4892846945268	5.2649650909923316E-5	-8196.355076297425	0.0	-2171.117000168118
23000	-10345.005770392265	-2163.9740454916987	-8181.031724900566	2569.757589005319	18844.667044208367	2110.9622837448464	5.2649650909923316E-5	-8181.031724900566	0.0	-2152.182742120169
24000	-10338.998209646441	-2167.3413761710262	-8171.656833475414	2563.5590373122373	19069.990577709224	2069.5961678849026	5.2649650909923316E-5	-8171.656833475414	0.0	-2155.579319307735
25000	-10322.297290502589	-2163.159235144175	-8159.138055358413	2584.475224823328	19201.4843600672	2054.178560895061	5.2649650909923316E-5	-8159.138055358413	0.0	-2151.408222193852
