state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11160.829428042474	-2445.0964748004526	-8715.732953242023	877.9997873744103	27565.044364061934	6993.116182733536	3.736495816749249E-5	-8715.732953242023	0.0	-2431.489498786946
2000	-10264.411878027791	-2325.1067272852865	-7939.305150742504	5371.053659427523	29584.072580114713	4317.8883898507975	3.736495816749249E-5	-7939.305150742504	0.0	-2312.241421547046
3000	-10025.072367817296	-2271.7465025949987	-7753.325865222298	6061.055348826687	29650.493420490267	3110.603088267804	3.736495816749249E-5	-7753.325865222298	0.0	-2259.377355206055
4000	-9927.430902378357	-2265.262981008981	-7662.167921369376	6141.403665034251	31213.41558862923	3218.589927079245	3.736495816749249E-5	-7662.167921369376	0.0	-2252.842516333229
5000	-9735.548176095459	-2223.507891430359	-7512.0402846650995	5571.895196919239	28768.477419259994	2586.816763377147	3.736495816749249E-5	-7512.0402846650995	0.0	-2211.4147550123575
6000	-9728.33085189332	-2224.3111646798993	-7504.019687213421	5556.839295639191	29047.370377861916	2788.822581622266	3.736495816749249E-5	-7504.019687213421	0.0	-2212.1057309113125
7000	-9721.976214299653	-2219.3664479597605	-7502.609766339893	5444.9205546430585	29470.60252307341	2630.3014395848054	3.736495816749249E-5	-7502.609766339893	0.0	-2207.248445039194
8000	-9671.916856767786	-2183.1256360367383	-7488.791220731048	5947.571575649019	28723.337656151198	2241.1002569377515	3.736495816749249E-5	-7488.791220731048	0.0	-2171.2457765950403
9000	-9666.268287357641	-2183.204844325763	-7483.063443031879	5713.444296934852	28508.16493244249	2039.022302888174	3.736495816749249E-5	-7483.063443031879	0.0	-2171.46476572743
10000	-9672.53210159325	-2188.94656943247	-7483.5855321607805	6057.61495686588	29182.82533476572	2211.9013515486918	3.736495816749249E-5	-7483.5855321607805	0.0	-2177.086142455907
11000	-9656.839545781899	-2189.367653345674	-7467.471892436225	5912.710985140573	30264.381141508973	2135.725129658072	3.736495816749249E-5	-7467.471892436225	0.0	-2177.5591037771856
12000	-9628.349907496844	-2165.539307017416	-7462.810600479428	6253.505431204009	28948.508293373186	2108.2200365127583	3.736495816749249E-5	-7462.810600479428	0.0	-2153.7499253988385
13000	-9602.320061005335	-2152.0640274160405	-7450.256033589294	6223.708014827693	28832.970609634336	2052.157156729206	3.736495816749249E-5	-7450.256033589294	0.0	-2140.314468316683
14000	-9603.530263065304	-2154.868317326152	-7448.6619457391525	6961.680148145143	30705.724744851363	2031.6787719915844	3.736495816749249E-5	-7448.6619457391525	0.0	-2143.133564677653
15000	-9600.837621910006	-2161.290299250959	-7439.547322659048	6633.670594948312	30979.527877338132	2058.832722181287	3.736495816749249E-5	-7439.547322659048	0.0	-2149.5359440985103
16000	-9586.518485965984	-2152.180501207816	-7434.337984758168	5913.087871211952	28587.65394799444	2041.0333441033608	3.736495816749249E-5	-7434.337984758168	0.0	-2140.4389672910206
17000	-9597.430891785141	-2153.0531907484346	-7444.377701036706	6068.339290286978	29016.71543043256	2004.4273013006443	3.736495816749249E-5	-7444.377701036706	0.0	-2141.33836489722
18000	-9604.561517702057	-2159.517212384007	-7445.04430531805	6805.743533607158	31057.93053259341	2183.403264554461	3.736495816749249E-5	-7445.04430531805	0.0	-2147.675989854703
19000	-9584.035022246713	-2146.74342805078	-7437.291594195934	5807.077135519514	28407.578172872432	1865.1078810003862	3.736495816749249E-5	-7437.291594195934	0.0	-2135.1347122861334
20000	-9581.511238678744	-2147.1226739510607	-7434.388564727684	6212.742812419514	29006.27015921009	2079.0683792911395	3.736495816749249E-5	-7434.388564727684	0.0	-2135.3538709782556
21000	-9592.62903377768	-2160.645500050536	-7431.983533727144	6660.639989051225	30360.963561077457	2052.874663534059	3.736495816749249E-5	-7431.983533727144	0.0	-2148.895424743078
22000	-9610.855321462543	-2160.6059679176637	-7450.249353544879	6229.975797456745	29542.040669926017	2314.0201041433306	3.736495816749249E-5	-7450.249353544879	0.0	-2148.6786182603396
23000	-9592.783353006178	-2156.452262840313	-7436.331090165865	6147.524499371717	29140.59506940233	2026.0497166199991	3.736495816749249E-5	-7436.331090165865	0.0	-2144.7216052022845
24000	-9574.555046554693	-2136.6181991317612	-7437.936847422931	6291.863866583537	28410.46612693423	1906.329862241203	3.736495816749249E-5	-7437.936847422931	0.0	-2124.9773176922367
25000	-9565.761237843177	-2127.028999162172	-7438.732238681006	6015.542973679715	28244.849382387016	1782.9479481419742	3.736495816749249E-5	-7438.732238681006	0.0	-2115.486475759293
26000	-9562.952463762093	-2132.2800461636157	-7430.672417598477	5789.755585367819	28104.907573021672	1964.8507634090201	3.736495816749249E-5	-7430.672417598477	0.0	-2120.5946263477026
27000	-9585.243602784749	-2147.1405385192884	-7438.1030642654605	6150.9192312421155	29636.20547406416	1933.529998910906	3.736495816749249E-5	-7438.1030642654605	0.0	-2135.478795431307
28000	-9578.871910681883	-2148.88447653117	-7429.987434150713	6336.566416703429	29910.491125115135	2149.118227812245	3.736495816749249E-5	-7429.987434150713	0.0	-2137.066678915261
29000	-9610.052870248857	-2159.6441226673296	-7450.408747581528	6158.550811434096	30160.928626403893	2095.994565652503	3.736495816749249E-5	-7450.408747581528	0.0	-2147.8633378284276
30000	-9591.722391007113	-2151.0219920347877	-7440.700398972325	6022.370808113002	29068.782150554303	2073.449762265097	3.736495816749249E-5	-7440.700398972325	0.0	-2139.2571870806432
31000	-9591.06181371558	-2154.826868247859	-7436.234945467721	6486.916731475548	30432.534777747198	1962.563543682575	3.736495816749249E-5	-7436.234945467721	0.0	-2143.143165164798
32000	-9562.924427264308	-2134.9710792446845	-7427.953348019624	6266.9010293835945	29575.442251243283	2053.3716240512686	3.736495816749249E-5	-7427.953348019624	0.0	-2123.220646501757
33000	-9558.697454563911	-2124.9836033061592	-7433.713851257752	6441.446532494294	29149.92042678788	1802.0874079855114	3.736495816749249E-5	-7433.713851257752	0.0	-2113.4254030615557
34000	-9572.501452661752	-2132.4351788415984	-7440.066273820154	6215.779351302979	29301.728547077677	1847.39417206253	3.736495816749249E-5	-7440.066273820154	0.0	-2120.8404947608487
35000	-9569.447868804873	-2127.1919770281916	-7442.255891776682	5912.988861098203	27469.627877606377	1835.0870470967018	3.736495816749249E-5	-7442.255891776682	0.0	-2115.6071179253204
36000	-9592.2313406303	-2148.254415369356	-7443.976925260945	6294.693098703612	29407.697358780606	1965.750888706782	3.736495816749249E-5	-7443.976925260945	0.0	-2136.56832046545
37000	-9591.393244524823	-2148.7826323965023	-7442.61061212832	6615.59249780543	30060.559500425577	1678.8830826790172	3.736495816749249E-5	-7442.61061212832	0.0	-2137.3282731866193
38000	-9591.856572871797	-2150.4025610448143	-7441.454011826982	6584.7859554479655	30352.745329248668	1873.5688036548238	3.736495816749249E-5	-7441.454011826982	0.0	-2138.7871880420903
39000	-9582.731590598603	-2150.763671470517	-7431.9679191280875	6347.871748423479	29765.068441034568	2167.201136187406	3.736495816749249E-5	-7431.9679191280875	0.0	-2138.933474645551
40000	-9568.31040984091	-2140.950537526419	-7427.35987231449	6154.747779130234	29483.060659523933	1932.5185492706169	3.736495816749249E-5	-7427.35987231449	0.0	-2129.289565143755
41000	-9580.261189111692	-2156.6253787081164	-7423.635810403576	5986.966772937414	30179.07607283429	2158.172884852999	3.736495816749249E-5	-7423.635810403576	0.0	-2144.8013599967812
42000	-9565.9901445135	-2145.1661087155417	-7420.8240357979585	5982.287964327221	29238.540764881396	1884.3471948218123	3.736495816749249E-5	-7420.8240357979585	0.0	-2133.542296609963
43000	-9554.284926720407	-2134.3196530652885	-7419.96527365512	6075.889075584366	28844.616977029906	2013.6321989761868	3.736495816749249E-5	-7419.96527365512	0.0	-2122.598067554543
44000	-9562.621688454003	-2125.389432459008	-7437.232255994994	6152.8342663867825	28589.02703643918	1725.5980165112403	3.736495816749249E-5	-7437.232255994994	0.0	-2113.894867107442
45000	-9549.345900574232	-2113.5551310222877	-7435.790769551944	6477.186958123833	28792.985521176182	1650.8234482890548	3.736495816749249E-5	-7435.790769551944	0.0	-2102.1254399334525
46000	-9586.19387486437	-2145.4368895406105	-7440.756985323759	5916.731907303875	29401.45960350953	1861.217430269344	3.736495816749249E-5	-7440.756985323759	0.0	-2133.831244577911
47000	-9584.18754438732	-2143.83079231926	-7440.35675206806	6066.439933588721	29137.857259733802	1811.4904484823455	3.736495816749249E-5	-7440.35675206806	0.0	-2132.2649484937615
48000	-9581.916241217634	-2143.562857031851	-7438.3533841857825	6168.12076403604	29206.012563955483	1767.1755204335675	3.736495816749249E-5	-7438.3533841857825	0.0	-2132.033374160265
49000	-9583.953912914923	-2132.0886104399424	-7451.865302474981	6065.253853813614	28571.394538960347	1913.2288746549982	3.736495816749249E-5	-7451.865302474981	0.0	-2120.442410826218
50000	-9581.906246384242	-2138.057342283427	-7443.848904100814	7088.50874037042	31252.368522282693	1880.631357097788	3.736495816749249E-5	-7443.848904100814	0.0	-2126.4364343161765
