state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-10603.038206374003	-2407.206625998327	-8195.831580375676	2312.4176768962266	27696.727240275042	5505.756996520848	4.097995545657016E-5	-8195.831580375676	0.0	-2393.9693049330276
2000	-10078.107079668795	-2282.8914135086798	-7795.215666160115	5411.959680509785	27143.304248931243	3440.035226163303	4.097995545657016E-5	-7795.215666160115	0.0	-2270.3706839775296
3000	-9946.020262010088	-2247.8095172994654	-7698.210744710623	5096.199630713842	26537.57417338286	2961.2170149672397	4.097995545657016E-5	-7698.210744710623	0.0	-2235.514249600737
4000	-9892.988854826694	-2226.4483160445825	-7666.54053878211	5362.96357302858	26748.141826076506	2551.6102713073024	4.097995545657016E-5	-7666.54053878211	0.0	-2214.3756074455628
5000	-9823.14942808701	-2202.1618508245074	-7620.987577262503	4779.333555852245	25166.983047152054	2258.509172201152	4.097995545657016E-5	-7620.987577262503	0.0	-2190.270520470405
6000	-9824.824928238166	-2213.7495142332723	-7611.075414004893	5024.046624997858	25953.614431695984	2645.105405414945	4.097995545657016E-5	-7611.075414004893	0.0	-2201.623135537138
7000	-9817.664017485988	-2209.8539891003234	-7607.810028385665	5011.720662627567	26749.059282517363	2562.9203942705744	4.097995545657016E-5	-7607.810028385665	0.0	-2197.7746887564285
8000	-9777.961812090882	-2198.691435580504	-7579.270376510377	5288.580390611868	27322.836240728364	2411.5619914140066	4.097995545657016E-5	-7579.270376510377	0.0	-2186.702753664297
9000	-9741.282510195448	-2180.603084099494	-7560.679426095953	5212.212594641603	26257.211512531285	2158.2023577612786	4.097995545657016E-5	-7560.679426095953	0.0	-2168.7790451793403
10000	-9734.659041085046	-2172.356373134259	-7562.302667950787	5454.783339048512	26501.685838974554	2346.0435009604007	4.097995545657016E-5	-7562.302667950787	0.0	-2160.4086191586653
11000	-9759.423281320129	-2185.95632784128	-7573.466953478848	5091.609903488951	26931.875324992412	2163.676219944231	4.097995545657016E-5	-7573.466953478848	0.0	-2174.128540209658
12000	-9744.04216673534	-2180.9898624721095	-7563.05230426323	5700.614013444446	27134.550404601374	2297.9979226619785	4.097995545657016E-5	-7563.05230426323	0.0	-2169.072823390065
13000	-9735.703070416843	-2187.6194231829286	-7548.083647233914	5356.216955139729	27188.664580706038	2158.474812901617	4.097995545657016E-5	-7548.083647233914	0.0	-2175.795197459774
14000	-9719.561992059616	-2173.415172455611	-7546.146819604006	6050.435251058179	28128.231953126633	2150.117849535957	4.097995545657016E-5	-7546.146819604006	0.0	-2161.5966868078494
15000	-9713.201107550009	-2181.3684221097437	-7531.832685440264	5676.14211796436	28312.61440464499	2323.039564313817	4.097995545657016E-5	-7531.832685440264	0.0	-2169.435298302984
16000	-9701.954735147792	-2161.5903128028403	-7540.364422344951	5216.572619627315	26114.96748276052	2154.194807194157	4.097995545657016E-5	-7540.364422344951	0.0	-2149.769024186001
17000	-9697.614831387413	-2155.337919660394	-7542.276911727019	5424.089611482798	26372.822076134173	2070.73579136898	4.097995545657016E-5	-7542.276911727019	0.0	-2143.575049594211
18000	-9726.79147707654	-2163.121921959836	-7563.669555116704	6055.835783147655	28302.344800485916	2197.2783421248946	4.097995545657016E-5	-7563.669555116704	0.0	-2151.271319418629
19000	-9711.93920307203	-2158.3859518347026	-7553.553251237328	5009.642777117348	25818.43871413672	1922.9820120224904	4.097995545657016E-5	-7553.553251237328	0.0	-2146.7322651607365
20000	-9714.309716622154	-2157.937148595744	-7556.372568026411	5602.033453089226	26600.133424339016	1929.6310679010805	4.097995545657016E-5	-7556.372568026411	0.0	-2146.278378545963
21000	-9700.226684534271	-2141.061364137645	-7559.165320396626	5157.87875483643	25255.21160934597	1857.8219414866394	4.097995545657016E-5	-7559.165320396626	0.0	-2129.458404321648
22000	-9719.324726028277	-2163.48403201766	-7555.840694010616	5462.573924161214	26800.169651616252	2348.1809944263723	4.097995545657016E-5	-7555.840694010616	0.0	-2151.5349256126206
23000	-9724.180801509636	-2172.8889646350144	-7551.2918368746205	5535.878160489517	27033.37103161041	2125.023024362208	4.097995545657016E-5	-7551.2918368746205	0.0	-2161.0878449730585
24000	-9701.574478698929	-2152.302028941173	-7549.2724497577565	5465.335136347044	25840.043762305857	1992.909663516216	4.097995545657016E-5	-7549.2724497577565	0.0	-2140.595703113918
25000	-9716.731974610142	-2159.8970480455787	-7556.834926564564	5349.426372391587	25960.657683963804	1766.5514543218587	4.097995545657016E-5	-7556.834926564564	0.0	-2148.368083436161
26000	-9715.62545137709	-2157.566491740758	-7558.058959636331	5398.768223109466	26072.060497297665	2189.5667321361498	4.097995545657016E-5	-7558.058959636331	0.0	-2145.7210954762977
27000	-9708.625233293245	-2166.107837198208	-7542.517396095037	5465.268781459462	26416.340340834475	1925.092870555458	4.097995545657016E-5	-7542.517396095037	0.0	-2154.4525348970387
28000	-9707.030212367374	-2172.128026821683	-7534.90218554569	5535.347560069418	27128.263691581473	2279.5675735723266	4.097995545657016E-5	-7534.90218554569	0.0	-2160.222933522867
29000	-9727.807171678529	-2171.572825042975	-7556.234346635554	5230.132762407248	27253.446838605938	2197.48579178631	4.097995545657016E-5	-7556.234346635554	0.0	-2159.72208268982
30000	-9703.875083809953	-2153.0101310084783	-7550.864952801475	5635.247053535964	26536.344129564095	1988.9624105882638	4.097995545657016E-5	-7550.864952801475	0.0	-2141.306729083242
31000	-9701.546073588062	-2153.625945078863	-7547.9201285091995	5674.240157258602	26848.60150885876	1796.0489051457196	4.097995545657016E-5	-7547.9201285091995	0.0	-2142.0726735974513
32000	-9711.008021304442	-2155.8670263643917	-7555.140994940051	5403.608771082464	26599.61938988403	2128.1086625748	4.097995545657016E-5	-7555.140994940051	0.0	-2144.0637608366837
