state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	treeLikelihood	branchRates	coalescent
1000	-11539.175386618874	-2407.323108332396	-9131.852278286478	2330.6625001247635	26464.545109846178	5436.055798711609	4.161766036370216E-5	-9131.852278286478	0.0	-2394.105381518798
2000	-10693.289312425222	-2326.570981942968	-8366.718330482254	2658.590878548832	24380.85434706034	4153.677255701561	4.161766036370216E-5	-8366.718330482254	0.0	-2313.764685788677
3000	-10485.21616662636	-2276.761499125213	-8208.454667501146	2939.821250779019	24948.509198954147	3260.0240849731335	4.161766036370216E-5	-8208.454667501146	0.0	-2264.3217811737372
4000	-10316.746577429947	-2256.3377164598455	-8060.408860970101	3212.288426290488	25732.844372659576	3123.0464671820164	4.161766036370216E-5	-8060.408860970101	0.0	-2243.9625694541032
5000	-10188.477718425047	-2208.1847898703827	-7980.292928554664	3179.542958408665	24039.020711320427	2320.3769759427305	4.161766036370216E-5	-7980.292928554664	0.0	-2196.2533683833362
6000	-10214.706365713177	-2243.1610531000297	-7971.545312613147	3643.4165007757174	27371.488840777733	2724.067111105375	4.161766036370216E-5	-7971.545312613147	0.0	-2230.990744456696
7000	-10150.630441071642	-2218.575742102337	-7932.054698969305	3325.7323497264742	26114.44961986438	2626.175978999921	4.161766036370216E-5	-7932.054698969305	0.0	-2206.460081328959
8000	-10153.38795843635	-2216.4963623978065	-7936.891596038543	3709.4592152809473	26913.714983998725	2459.282447624344	4.161766036370216E-5	-7936.891596038543	0.0	-2204.4785356502366
9000	-10120.942880569735	-2194.925119746258	-7926.017760823478	3224.5718685476477	24338.61722221039	2217.6105458216857	4.161766036370216E-5	-7926.017760823478	0.0	-2183.0608739370573
10000	-10110.417073742195	-2193.772844392941	-7916.644229349254	3368.857583344099	24812.38206970199	2224.0908742361617	4.161766036370216E-5	-7916.644229349254	0.0	-2181.9042753397744
11000	-10129.941808266549	-2209.3268021137987	-7920.6150061527505	3308.8012412227718	25844.590253195653	2305.409654835746	4.161766036370216E-5	-7920.6150061527505	0.0	-2197.4049849115772
12000	-10075.96788680448	-2168.397786499648	-7907.570100304831	3562.402187143857	24548.735519186106	2184.1061297621845	4.161766036370216E-5	-7907.570100304831	0.0	-2156.5560874391945
13000	-10071.44732823488	-2179.6510415964167	-7891.796286638465	3465.6526402585587	25634.235199005885	2311.342016973122	4.161766036370216E-5	-7891.796286638465	0.0	-2167.7254105694083
14000	-10079.177743118391	-2182.7038200744755	-7896.473923043916	3953.4195031938193	26543.012482638816	2286.8592473327258	4.161766036370216E-5	-7896.473923043916	0.0	-2170.793989595182
15000	-10085.19641242429	-2190.9103773412207	-7894.286035083069	3474.8596527933896	26061.927312607906	2373.416772922936	4.161766036370216E-5	-7894.286035083069	0.0	-2178.94539236197
